id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
459035,SZ399986,中证银行,3,4.773,0.5594,0.1544,0.0884,0.1172,0.0575,1693152000000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1693217298052,1693217298052,0.6813,True,08-28,0.9116,0.8456
459063,SPACEVCP,标普价值,2,5.1235,0.5181,0.0416,0.0416,0.1011,0.0594,1693152000000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1369324800000,1693217298052,1693217298052,1.1888,False,08-28,0.9584,0.9584
459058,CSPSADRP,标普红利,2,5.4325,0.6993,0.1152,0.188,0.1287,0.0691,1693152000000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1369238400000,1693217298052,1693217298052,1.5743,False,08-28,0.812,0.8848
459085,SH000015,上证红利,2,5.4894,0.6356,0.17,0.1456,0.1158,0.065,1693152000000,low,0,,0.05,1369152000000,1693217298052,1693217298052,1.041,False,08-28,0.8544,0.83
459057,CSIH30269,红利低波,2,5.6666,0.6597,0.2821,0.1821,0.1164,0.0613,1693152000000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1693217298052,1693217298052,0.9063,False,08-28,0.8179,0.7179
459034,SH000922,中证红利,2,5.9162,0.6686,0.126,0.0844,0.113,0.0586,1693152000000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1369324800000,1693217298052,1693217298052,0.8596,False,08-28,0.9156,0.874
459075,CSI931157,红利成长LV,2,7.1072,0.8295,0.16,0.118,0.1167,0.0402,1693152000000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1369238400000,1693217298052,1693217298052,0.8692,False,08-28,0.882,0.84
459065,SH000919,300价值,2,7.2988,0.8279,0.2988,0.1092,0.1134,0.0494,1693152000000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1369324800000,1693217298052,1693217298052,0.9797,False,08-28,0.8908,0.7012
459047,HKHSCEI,国企指数,1,7.4823,0.7877,0.212,0.0464,0.1053,0.0341,1693152000000,low,0,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1369324800000,1693217298052,1693217298052,1.2996,False,08-28,0.9536,0.788
459053,HSFML25,香港大盘,1,7.5026,0.8429,0.0656,0.0204,0.1123,0.0385,1693152000000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1369324800000,1693217298052,1693217298052,0.8539,False,08-28,0.9796,0.9344
459050,SH000925,基本面50,2,7.7457,0.9001,0.2484,0.1072,0.1162,0.0476,1693152000000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1369324800000,1693217298052,1693217298052,1.083,False,08-28,0.8928,0.7516
