id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
512635,935600,MSCI印度,1,35.0056,4.7183,0.7676,0.7676,0.1348,0.0098,1784217600000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1481817600000,1784284326473,1784284326473,False,5,07-17,0.2324,0.2324,
512662,CSI716567,MSCI中国,1,14.8722,1.5056,0.8252,0.6123,0.1012,0.0257,1784217600000,high,2,,0.05,1508688000000,1784302322323,1784302322323,False,5,07-17,0.3877,0.1748,0.8023
512663,CSI930652,中证电子,3,66.7516,6.9643,0.9812,0.9856,0.1043,0.0056,1784217600000,high,2,,0.05,1459785600000,1784302322406,1784302322406,False,5,07-17,0.0144,0.0188,0.8794
512626,CSI930740,300红利LV,2,8.7028,0.8477,0.6976,0.3548,0.0974,0.0478,1784217600000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1458835200000,1784284325740,1784284325740,False,5,07-17,0.6452,0.3024,2.7204
512650,CSI930782,500低波,2,19.6313,1.6011,0.442,0.6792,0.0816,0.0241,1784217600000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1459872000000,1784302321169,1784302321169,False,5,07-17,0.3208,0.558,0.9312
512631,CSI931079,5G通讯,3,54.7326,7.6204,0.9657,0.9692,0.1392,0.0056,1784217600000,high,2,,0.05,1556553600000,1784284326163,1784284326163,False,5,07-17,0.0308,0.0343,0.5601
512621,CSI931087,科技龙头,3,60.0483,8.46,0.9657,0.986,0.1409,0.0052,1784217600000,high,2,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1784284325265,1784284325265,False,5,07-17,0.014,0.0343,0.7693
512660,CSI931142,东证竞争,2,18.8406,2.8596,0.9316,0.884,0.1518,0.0258,1784217600000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1459872000000,1784302322101,1784302322101,False,5,07-17,0.116,0.0684,0.617
512620,CSI931157,红利成长LV,2,7.6749,0.8267,0.5399,0.3962,0.1077,0.049,1784217600000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1784284325211,1784284325211,False,5,07-17,0.6038,0.4601,1.2448
512672,CSIH11136,中国互联,3,16.4348,2.1236,0.0476,0.0184,0.1292,0.0111,1784217600000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1459872000000,1784338320958,1784338320958,False,5,07-17,0.9816,0.9524,
512633,CSIH30094,消费红利,2,18.0625,3.4799,0.024,0.024,0.1927,0.0477,1784217600000,low,0,,0.05,1459785600000,1784284326310,1784284326310,False,5,07-17,0.976,0.976,1.9274
512608,CSIH30269,红利低波,2,8.0877,0.8265,0.7168,0.5312,0.1022,0.0495,1784217600000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1459872000000,1784284323853,1784284323853,False,5,07-17,0.4688,0.2832,1.7692
512675,CSIH30533,中概互联50,3,16.4654,2.1315,0.0284,0.0216,0.1295,0.0105,1784217600000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1459872000000,1784338321310,1784338321310,False,5,07-17,0.9784,0.9716,
512622,CSPSADRP,标普红利,2,9.0696,0.9489,0.934,0.6208,0.1046,0.0506,1784217600000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1459785600000,1784284325343,1784284325343,False,5,07-17,0.3792,0.066,1.7391
512678,GDAXI,德国DAX,1,17.8902,2.0046,0.5156,0.9156,0.1121,0.0011,1784217600000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1459785600000,1784511120992,1784511120992,False,5,07-17,0.0844,0.4844,
512670,HKHSCEI,国企指数,1,9.751,0.943,0.7252,0.4464,0.0967,0.0299,1784217600000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1459872000000,1784338320580,1784338320580,False,5,07-17,0.5536,0.2748,1.6938
512669,HKHSI,恒生指数,1,11.7437,1.1689,0.7136,0.6888,0.0995,0.0322,1784217600000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1459872000000,1784338320486,1784338320486,False,5,07-17,0.3112,0.2864,1.6138
512676,HKHSSCNE,新经济,2,22.8479,2.6831,0.3888,0.3893,0.1174,0.0098,1784217600000,high,2,,0.05,1542729600000,1784338321534,1784338321534,False,5,07-17,0.6107,0.6112,
512664,HKHSTECH,恒生科技,3,22.6085,2.5316,0.3055,0.3276,0.112,0.0097,1784217600000,high,2,,0.05,1595779200000,1784302322535,1784302322535,False,5,07-17,0.6724,0.6945,
512671,HSFML25,香港大盘,1,9.3185,0.9369,0.5388,0.2756,0.1005,0.0312,1784217600000,mid,1,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1459872000000,1784338320667,1784338320667,False,5,07-17,0.7244,0.4612,1.0605
512667,NDX,纳指100,1,34.7613,10.2092,0.7136,0.9668,0.2937,0.0044,1784217600000,high,2,https://danjuanfunds.com/funding/160213?channel=1800100001&source=guzhi__web_20171001,0.05,1459785600000,1784338320340,1784338320340,False,5,07-17,0.0332,0.2864,1.7252
