id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
517001,935600,MSCI印度,1,34.5528,4.6571,0.7468,0.7468,0.1348,0.0097,1789401600000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1485446400000,1789468324618,1789468324618,False,5,09-15,0.2532,0.2532,
517029,CSI716567,MSCI中国,1,13.9148,1.5263,0.6813,0.6467,0.1097,0.0237,1789401600000,high,2,,0.05,1508688000000,1789486322447,1789486322447,False,5,09-15,0.3533,0.3187,0.8654
517030,CSI930652,中证电子,3,50.101,6.1593,0.7372,0.962,0.1229,0.0064,1789401600000,high,2,,0.05,1464883200000,1789486322532,1789486322532,False,5,09-15,0.038,0.2628,0.7079
516992,CSI930740,300红利LV,2,9.2208,0.8789,0.86,0.4388,0.0953,0.043,1789401600000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1464192000000,1789468323829,1789468323829,False,5,09-15,0.5612,0.14,3.1291
517016,CSI930782,500低波,2,19.6209,1.5848,0.4404,0.6732,0.0808,0.024,1789401600000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1465142400000,1789486321343,1789486321343,False,5,09-15,0.3268,0.5596,1.0238
516997,CSI931079,5G通讯,3,45.3494,6.7557,0.8226,0.9414,0.149,0.0063,1789401600000,high,2,,0.05,1556553600000,1789468324316,1789468324316,False,5,09-15,0.0586,0.1774,0.4714
517026,CSI931087,科技龙头,3,45.5818,7.1692,0.629,0.8985,0.1573,0.0062,1789401600000,high,2,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1789486322190,1789486322190,False,5,09-15,0.1015,0.371,0.5909
517024,CSI931142,东证竞争,2,17.681,2.7744,0.8824,0.8672,0.1569,0.025,1789401600000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1465142400000,1789486322040,1789486322040,False,5,09-15,0.1328,0.1176,0.5739
517025,CSI931157,红利成长LV,2,7.9156,0.8704,0.6008,0.569,0.11,0.045,1789401600000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1789486322116,1789486322116,False,5,09-15,0.431,0.3992,1.2248
517042,CSIH11136,中国互联,3,19.5896,2.1084,0.2144,0.0176,0.1076,0.0113,1789401600000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1465142400000,1789522321164,1789522321164,False,5,09-15,0.9824,0.7856,
517032,CSIH30094,消费红利,2,19.1938,3.4363,0.1048,0.0132,0.179,0.0455,1789401600000,low,0,,0.05,1464883200000,1789486322713,1789486322713,False,5,09-15,0.9868,0.8952,2.9449
516974,CSIH30269,红利低波,2,8.5118,0.8713,0.7888,0.62,0.1024,0.0433,1789401600000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1465142400000,1789468322318,1789468322318,False,5,09-15,0.38,0.2112,1.9234
517045,CSIH30533,中概互联50,3,16.4927,1.9711,0.0348,0.008,0.1195,0.0112,1789401600000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1465142400000,1789522321618,1789522321618,False,5,09-15,0.992,0.9652,
517027,CSPSADRP,标普红利,2,10.0999,1.1646,0.982,0.8936,0.1153,0.0503,1789401600000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1464883200000,1789486322251,1789486322251,False,5,09-15,0.1064,0.018,2.0022
517002,GDAXI,德国DAX,1,17.0127,1.7233,0.4688,0.562,0.1013,0.0011,1789401600000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1464883200000,1789468324699,1789468324699,False,5,09-15,0.438,0.5312,
517038,HKHSCEI,国企指数,1,9.372,0.9441,0.6524,0.434,0.1007,0.0302,1789401600000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1465142400000,1789522320492,1789522320492,False,5,09-15,0.566,0.3476,1.6279
517037,HKHSI,恒生指数,1,10.9369,1.1561,0.5828,0.6484,0.1057,0.0329,1789401600000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1465142400000,1789522320409,1789522320409,False,5,09-15,0.3516,0.4172,1.5029
517046,HKHSSCNE,新经济,2,24.5882,2.9086,0.554,0.5434,0.1183,0.0108,1789401600000,high,2,,0.05,1542729600000,1789522321876,1789522321876,False,5,09-15,0.4566,0.446,
517033,HKHSTECH,恒生科技,3,22.6294,2.3277,0.3016,0.1682,0.1029,0.0106,1789401600000,mid,1,,0.05,1595779200000,1789486322804,1789486322804,False,5,09-15,0.8318,0.6984,
517039,HSFML25,香港大盘,1,9.1034,0.9785,0.474,0.3592,0.1075,0.0316,1789401600000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1465142400000,1789522320587,1789522320587,False,5,09-15,0.6408,0.526,1.036
517036,NDX,纳指100,1,29.7839,9.2007,0.4372,0.7852,0.3089,0.0045,1789401600000,high,2,https://danjuanfunds.com/funding/160213?channel=1800100001&source=guzhi__web_20171001,0.05,1464883200000,1789522320310,1789522320310,False,5,09-15,0.2148,0.5628,1.4782
517020,SH000010,上证180,1,11.4272,1.2084,0.6196,0.3704,0.1057,0.0298,1789401600000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1465142400000,1789486321723,1789486321723,False,5,09-15,0.6296,0.3804,1.1436
516996,SH000015,上证红利,2,8.9172,0.8604,0.9684,0.6268,0.0965,0.0394,1789401600000,high,2,,0.05,1464796800000,1789468324221,1789468324221,False,5,09-15,0.3732,0.0316,1.5486
