id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
437177,SZ399986,中证银行,3,5.038,0.5905,0.118,0.0111,0.1172,0.0428,1654790400000,low,0,https://danjuanapp.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1654856911072,1654856911072,0.5101,True,0.9889,0.882,06-10
437227,SH000015,上证红利,2,5.358,0.6401,0.0464,0.0524,0.1195,0.0559,1654790400000,low,0,,0.05,1330272000000,1654856911072,1654856911072,0.6414,False,0.9476,0.9536,06-10
437199,CSIH30269,红利低波,2,5.3688,0.6364,0.0713,0.0368,0.1185,0.047,1654790400000,low,0,https://danjuanapp.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1654856911072,1654856911072,0.5779,False,0.9632,0.9287,06-10
437205,SPACEVCP,标普价值,2,5.5879,0.5651,0.1076,0.0614,0.1011,0.0545,1654790400000,low,0,https://danjuanapp.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1654856911072,1654856911072,1.2965,False,0.9386,0.8924,06-10
437217,CSI931157,红利成长LV,2,5.5932,0.6154,0.03,0.0052,0.11,0.0482,1654790400000,low,0,https://danjuanapp.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1330358400000,1654856911072,1654856911072,0.6148,False,0.9948,0.97,06-10
437200,CSPSADRP,标普红利,2,5.7755,0.6675,0.0676,0.0384,0.1156,0.0514,1654790400000,low,0,https://danjuanapp.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1330358400000,1654856911072,1654856911072,0.6097,False,0.9616,0.9324,06-10
437176,SH000922,中证红利,2,5.9558,0.6925,0.0368,0.0128,0.1163,0.0527,1654790400000,low,0,https://danjuanapp.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1330444800000,1654856911072,1654856911072,0.6113,False,0.9872,0.9632,06-10
437223,CSI930740,300红利LV,2,6.5077,0.7268,0.1032,0.01,0.1117,0.0441,1654790400000,low,0,https://danjuanapp.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1329667200000,1654856911072,1654856911072,0.6301,False,0.99,0.8968,06-10
437207,SH000919,300价值,2,7.015,0.8026,0.1492,0.012,0.1144,0.0411,1654790400000,low,0,https://danjuanapp.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1330444800000,1654856911072,1654856911072,0.6352,False,0.988,0.8508,06-10
437192,SH000925,基本面50,2,7.6989,0.884,0.162,0.012,0.1148,0.0385,1654790400000,low,0,https://danjuanapp.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1330444800000,1654856911072,1654856911072,0.6841,False,0.988,0.838,06-10
437204,CSI930949,神奇公式,2,7.9444,2.3417,0.0432,0.7004,0.2948,0.0279,1654790400000,low,0,https://danjuanapp.com/funding/006255?channel=1800100001&source=guzhi__web_20171001,0.05,1330444800000,1654856911072,1654856911072,0.5605,False,0.2996,0.9568,06-10
437201,SPHCMSHP,香港中小,1,9.866,0.9313,0.0681,0.0243,0.0944,0.0343,1654790400000,low,0,https://danjuanapp.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1654856911072,1654856911072,,False,0.9757,0.9319,06-10
437218,GDAXI,德国DAX,1,12.7606,1.5786,0.0375,0.232,0.1237,0.0329,1654790400000,low,0,https://danjuanapp.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1654856911072,1654856911072,,False,0.768,0.9625,06-10
437198,CSI930782,500低波,2,15.437,1.2379,0.1232,0.0233,0.0802,0.0243,1654790400000,low,0,https://danjuanapp.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1654856911072,1654856911072,0.7952,False,0.9767,0.8768,06-10
437182,SZ399975,证券公司,3,16.9904,1.4067,0.1462,0.0968,0.0828,0.0157,1654790400000,low,0,https://danjuanapp.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1654856911072,1654856911072,1.4333,True,0.9032,0.8538,06-10
437193,SZ399550,央视50,2,8.6,1.0761,0.4326,0.0148,0.1251,0.0287,1654790400000,mid,1,https://danjuanapp.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1338912000000,1654856911072,1654856911072,0.7418,False,0.9852,0.5674,06-10
437189,HKHSCEI,国企指数,1,9.0025,0.9152,0.7,0.1604,0.1017,0.0258,1654790400000,mid,1,https://danjuanapp.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1330444800000,1654856911072,1654856911072,1.5636,False,0.8396,0.3,06-10
437195,HSFML25,香港大盘,1,9.0113,0.989,0.5108,0.1468,0.1098,0.0292,1654790400000,mid,1,https://danjuanapp.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1330444800000,1654856911072,1654856911072,1.0256,False,0.8532,0.4892,06-10
437172,SH000170,50AH优选,1,9.6454,1.1686,0.4276,0.6034,0.1212,0.0252,1654790400000,mid,1,https://danjuanapp.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1654856911072,1654856911072,0.9874,False,0.3966,0.5724,06-10
437169,SH000016,上证50,1,10.1187,1.263,0.542,0.496,0.1248,0.0309,1654790400000,mid,1,https://danjuanapp.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1330444800000,1654856911072,1654856911072,0.9171,False,0.504,0.458,06-10
437210,SH000010,上证180,1,10.1557,1.1778,0.3364,0.0968,0.116,0.0265,1654790400000,mid,1,https://danjuanapp.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1330444800000,1654856911072,1654856911072,0.7624,False,0.9032,0.6636,06-10
