id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
504437,SZ399393,国证地产,3,0.0,0.7611,0.0,0.0904,0.0,0.0124,1774195200000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1449504000000,1774261923906,1774261923906,True,5,03-23,0.9096,1.0,
504411,SZ399812,养老产业,3,11.2715,1.8651,0.0,0.0628,0.1655,0.0244,1774195200000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1449504000000,1774261921640,1774261921640,False,5,03-23,0.9372,1.0,0.7263
504409,SZ399975,证券公司,3,14.7995,1.2755,0.0592,0.1468,0.0862,0.0179,1774195200000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1449504000000,1774261921458,1774261921458,True,5,03-23,0.8532,0.9408,0.5187
504430,CSIH30533,中概互联50,3,16.4954,2.3355,0.0164,0.0668,0.1416,0.0107,1774195200000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1449504000000,1774261923292,1774261923292,False,5,03-23,0.9332,0.9836,
504387,CSIH11136,中国互联,3,16.8656,2.3622,0.0584,0.068,0.1401,0.0112,1773936000000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1449417600000,1774056720995,1774056720995,False,5,03-20,0.932,0.9416,
504445,CSIH30094,消费红利,2,17.5858,4.012,0.0048,0.1124,0.2281,0.0414,1774195200000,low,0,,0.05,1449417600000,1774261924580,1774261924580,False,5,03-23,0.8876,0.9952,15.7864
504406,SZ399997,中证白酒,3,17.5903,4.6734,0.0048,0.1032,0.2657,0.0404,1774195200000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1449504000000,1774261921182,1774261921182,False,5,03-23,0.8968,0.9952,
504422,SH000932,主要消费,3,18.632,3.839,0.0024,0.0924,0.206,0.0369,1774195200000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1449504000000,1774261922583,1774261922583,False,5,03-23,0.9076,0.9976,4.4891
504410,SZ399396,国证食品,3,19.5129,3.9827,0.0136,0.0396,0.2041,0.038,1774195200000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1449504000000,1774261921550,1774261921550,False,5,03-23,0.9604,0.9864,7.481
504412,SH000989,全指可选,3,21.0532,2.2959,0.2128,0.2752,0.1091,0.0267,1774195200000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1449504000000,1774261921734,1774261921734,False,5,03-23,0.7248,0.7872,1.2397
