id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
465435,SPACEVCP,标普价值,2,4.6458,0.4698,0.0056,0.0056,0.1011,0.0655,1706025600000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1382630400000,1706092197925,1706092197925,1.0779,False,01-24,0.9944,0.9944
465408,SZ399986,中证银行,3,4.7948,0.5358,0.1932,0.0496,0.1117,0.0577,1706025600000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1382630400000,1706092197925,1706092197925,1.1914,True,01-24,0.9504,0.8068
465448,CSI931157,红利成长LV,2,5.3259,0.5836,0.018,0.0032,5.3259,0.0554,1706025600000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1382544000000,1706092197925,1706092197925,0.5836,False,01-24,0.9968,0.982
465430,CSIH30269,红利低波,2,5.5476,0.6229,0.2487,0.1069,0.1123,0.062,1706025600000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1706092197925,1706092197925,1.4097,False,01-24,0.8931,0.7513
465458,SH000015,上证红利,2,5.6347,0.6275,0.2308,0.1528,0.1114,0.0642,1706025600000,low,0,,0.05,1382457600000,1706092197925,1706092197925,2.5546,False,01-24,0.8472,0.7692
465431,CSPSADRP,标普红利,2,5.6792,0.6765,0.178,0.1568,0.1191,0.0662,1706025600000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1382544000000,1706092197925,1706092197925,4.5017,False,01-24,0.8432,0.822
465407,SH000922,中证红利,2,6.0241,0.6657,0.1932,0.1128,0.1105,0.0606,1706025600000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1382630400000,1706092197925,1706092197925,1.7142,False,01-24,0.8872,0.8068
465426,HSFML25,香港大盘,1,6.519,0.7186,0.006,0.004,0.1102,0.0455,1706025600000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1382630400000,1706092197925,1706092197925,0.7419,False,01-24,0.996,0.994
465420,HKHSCEI,国企指数,1,6.7566,0.7164,0.0668,0.0108,0.106,0.0398,1706025600000,low,0,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1382630400000,1706092197925,1706092197925,1.1735,False,01-24,0.9892,0.9332
465437,SH000919,300价值,2,7.135,0.7821,0.2448,0.0652,0.1096,0.0524,1706025600000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1382630400000,1706092197925,1706092197925,1.8351,False,01-24,0.9348,0.7552
465423,SH000925,基本面50,2,7.3936,0.804,0.1696,0.0232,0.1087,0.0498,1706025600000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1382630400000,1706092197925,1706092197925,1.6628,False,01-24,0.9768,0.8304
465424,SZ399550,央视50,2,7.78,0.9149,0.152,0.0152,0.1176,0.0441,1706025600000,low,0,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1382544000000,1706092197925,1706092197925,1.3156,False,01-24,0.9848,0.848
465419,HKHSI,恒生指数,1,7.7978,0.8205,0.0136,0.0116,0.1052,0.0446,1706025600000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1382630400000,1706092197925,1706092197925,1.0716,False,01-24,0.9884,0.9864
465403,SH000170,50AH优选,1,7.9163,0.8976,0.0369,0.0192,0.1134,0.0386,1706025600000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1706092197925,1706092197925,1.7908,False,01-24,0.9808,0.9631
465400,SH000016,上证50,1,9.0866,1.0458,0.1696,0.0116,0.1151,0.0432,1706025600000,low,0,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1382630400000,1706092197925,1706092197925,2.068,False,01-24,0.9884,0.8304
