id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
456058,SZ399986,中证银行,3,4.8153,0.5481,0.157,0.057,0.1138,0.053,1687190400000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1687255974384,1687255974384,0.6376,True,06-20,0.943,0.843
456107,SH000015,上证红利,2,5.481,0.6212,0.1532,0.0932,0.1133,0.0613,1687190400000,low,0,,0.05,1362931200000,1687255974384,1687255974384,0.9022,False,06-20,0.9068,0.8468
456085,SPACEVCP,标普价值,2,5.5181,0.558,0.1568,0.1268,0.1011,0.0552,1687190400000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1363104000000,1687255974384,1687255974384,1.2803,False,06-20,0.8732,0.8432
456080,CSIH30269,红利低波,2,5.6231,0.64,0.2563,0.1262,0.1138,0.0549,1687190400000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1687255974384,1687255974384,0.8442,False,06-20,0.8738,0.7437
456057,SH000922,中证红利,2,5.8905,0.6532,0.1024,0.0468,0.1109,0.0564,1687190400000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1363104000000,1687255974384,1687255974384,0.7704,False,06-20,0.9532,0.8976
456081,CSPSADRP,标普红利,2,5.9098,0.677,0.1696,0.134,0.1146,0.0544,1687190400000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1363017600000,1687255974384,1687255974384,0.9035,False,06-20,0.866,0.8304
456097,CSI931157,红利成长LV,2,7.1072,0.8295,0.16,0.118,0.1167,0.0402,1687190400000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1363017600000,1687255974384,1687255974384,0.8692,False,06-20,0.882,0.84
456087,SH000919,300价值,2,7.2116,0.8101,0.256,0.0756,0.1123,0.0478,1687190400000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1363104000000,1687255974384,1687255974384,0.863,False,06-20,0.9244,0.744
456073,SH000925,基本面50,2,7.713,0.8823,0.2316,0.0712,0.1144,0.046,1687190400000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1363104000000,1687255974384,1687255974384,1.0041,False,06-20,0.9288,0.7684
456076,HSFML25,香港大盘,1,7.9873,0.8898,0.1896,0.0556,0.1114,0.0377,1687190400000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1363104000000,1687255974384,1687255974384,0.909,False,06-20,0.9444,0.8104
456053,SH000170,50AH优选,1,8.9357,1.0996,0.2778,0.3974,0.1231,0.0363,1687190400000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1687255974384,1687255974384,0.7375,False,06-20,0.6026,0.7222
456069,HKHSI,恒生指数,1,9.2825,0.9515,0.2452,0.1076,0.1025,0.0363,1687190400000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1363104000000,1687255974384,1687255974384,1.2756,False,06-20,0.8924,0.7548
456090,SH000010,上证180,1,9.8303,1.1376,0.2916,0.0708,0.1157,0.0335,1687190400000,low,0,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1363104000000,1687255974384,1687255974384,0.8897,False,06-20,0.9292,0.7084
456102,SZ399393,国证地产,3,11.9375,0.8774,0.5172,0.012,0.0735,0.0391,1687190400000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1363104000000,1687255974384,1687255974384,0.7451,True,06-20,0.988,0.4828
456098,GDAXI,德国DAX,1,13.7826,1.5545,0.1628,0.2101,0.1128,0.0323,1687190400000,low,0,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1687255974384,1687255974384,,False,06-20,0.7899,0.8372
456059,SH000827,中证环保,3,18.8845,2.9104,0.0228,0.5344,0.1541,0.0157,1687190400000,low,0,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1363104000000,1687255974384,1687255974384,0.5882,False,06-20,0.4656,0.9772
456063,SZ399975,证券公司,3,19.1799,1.2884,0.255,0.0926,0.0672,0.0213,1687190400000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1687255974384,1687255974384,0.6331,True,06-20,0.9074,0.745
456065,SZ399812,养老产业,3,19.9767,2.1395,0.192,0.0182,0.1071,0.0241,1687190400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1401984000000,1687255974384,1687255974384,0.5674,False,06-20,0.9818,0.808
456061,SZ399998,中证煤炭,3,6.079,1.2461,0.002,0.4641,0.205,0.0797,1687190400000,mid,1,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1687255974384,1687255974384,,True,06-20,0.5359,0.998
456103,CSI930740,300红利LV,2,7.1278,0.7738,0.334,0.12,0.1086,0.0438,1687190400000,mid,1,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1362326400000,1687255974384,1687255974384,0.8847,False,06-20,0.88,0.666
456070,HKHSCEI,国企指数,1,7.9989,0.8367,0.3424,0.0988,0.1046,0.0327,1687190400000,mid,1,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1363104000000,1687255974384,1687255974384,1.3893,False,06-20,0.9012,0.6576
456074,SZ399550,央视50,2,8.1869,0.9889,0.312,0.0228,0.1208,0.0436,1687190400000,mid,1,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1363017600000,1687255974384,1687255974384,0.8496,False,06-20,0.9772,0.688
456050,SH000016,上证50,1,9.8195,1.226,0.4548,0.4076,0.1249,0.0373,1687190400000,mid,1,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1363104000000,1687255974384,1687255974384,1.195,False,06-20,0.5924,0.5452
456051,SH000300,沪深300,1,11.8632,1.3494,0.3564,0.1724,0.1137,0.0277,1687190400000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1363104000000,1687255974384,1687255974384,0.725,False,06-20,0.8276,0.6436
456105,CSI716567,MSCI中国,1,12.5365,1.4079,0.4615,0.262,0.1123,0.0261,1687190400000,mid,1,,0.05,1508688000000,1687255974384,1687255974384,0.6553,False,06-20,0.738,0.5385
456096,CSI931142,东证竞争,2,12.6676,1.7647,0.4092,0.1356,0.1393,0.0288,1687190400000,mid,1,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1363104000000,1687255974384,1687255974384,0.7856,False,06-20,0.8644,0.5908
456075,SH000903,中证100,1,13.0014,1.6858,0.8364,0.872,0.1297,0.0292,1687190400000,mid,1,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1363104000000,1687255974384,1687255974384,1.0681,False,06-20,0.128,0.1636
456082,SPHCMSHP,香港中小,1,13.0809,0.917,0.4396,0.0882,0.0701,0.0443,1687190400000,mid,1,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1687255974384,1687255974384,,False,06-20,0.9118,0.5604
456095,SPCQVCP,标普质量,2,15.842,2.8125,0.4896,0.4144,0.1694,0.021,1687190400000,mid,1,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1363104000000,1687255974384,1687255974384,1.8485,False,06-20,0.5856,0.5104
456084,SZ399317,国证A指,1,17.0071,1.6153,0.4416,0.222,0.095,0.0204,1687190400000,mid,1,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1363104000000,1687255974384,1687255974384,0.7215,False,06-20,0.778,0.5584
456078,SZ399324,深证红利,2,18.2705,1.698,0.826,0.0436,0.0929,0.0311,1687190400000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1363104000000,1687255974384,1687255974384,0.6436,False,06-20,0.9564,0.174
