id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
503999,SZ399393,国证地产,3,0.0,0.8435,0.0,0.174,0.0,0.0112,1773676800000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1448985600000,1773743523608,1773743523608,True,5,03-17,0.826,1.0,
503973,SZ399812,养老产业,3,12.123,2.004,0.0028,0.1336,0.1653,0.0227,1773676800000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1448985600000,1773743521562,1773743521562,False,5,03-17,0.8664,0.9972,0.7774
503971,SZ399975,证券公司,3,15.8854,1.3737,0.0972,0.2824,0.0865,0.0166,1773676800000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1448985600000,1773743521399,1773743521399,True,5,03-17,0.7176,0.9028,0.5605
503992,CSIH30533,中概互联50,3,17.4432,2.5664,0.0572,0.1816,0.1471,0.0097,1773676800000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1448985600000,1773743523116,1773743523116,False,5,03-17,0.8184,0.9428,
503952,CSIH11136,中国互联,3,17.4612,2.5512,0.0904,0.17,0.1461,0.0104,1773590400000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1448899200000,1773711120910,1773711120910,False,5,03-16,0.83,0.9096,
503968,SZ399997,中证白酒,3,18.6351,4.948,0.0576,0.17,0.2655,0.0381,1773676800000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1448985600000,1773743521160,1773743521160,False,5,03-17,0.83,0.9424,
504007,CSIH30094,消费红利,2,18.6846,4.2559,0.0296,0.178,0.2278,0.039,1773676800000,low,0,,0.05,1448899200000,1773743524236,1773743524236,False,5,03-17,0.822,0.9704,15.3299
503984,SH000932,主要消费,3,19.8583,4.0876,0.068,0.1564,0.2058,0.0346,1773676800000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1448985600000,1773743522492,1773743522492,False,5,03-17,0.8436,0.932,4.6677
503972,SZ399396,国证食品,3,20.8325,4.238,0.0716,0.0792,0.2034,0.0357,1773676800000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1448985600000,1773743521472,1773743521472,False,5,03-17,0.9208,0.9284,7.5987
504001,SZ399989,中证医疗,3,31.7052,3.3759,0.2608,0.06,0.1065,0.0151,1773676800000,low,0,,0.05,1448985600000,1773743523773,1773743523773,False,5,03-17,0.94,0.7392,1.5788
504008,HKHSTECH,恒生科技,3,21.5853,2.8077,0.1997,0.4887,0.1301,0.0107,1773676800000,mid,1,,0.05,1595779200000,1773743524326,1773743524326,False,5,03-17,0.5113,0.8003,
