id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
486081,SZ399393,国证地产,3,0.0,0.7932,0.0,0.1148,0.0,0.0205,1745942400000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1421683200000,1746007123041,1746007123041,0.3931,True,0.8852,1.0,04-30
486057,SZ399324,深证红利,2,13.1023,1.9081,0.0884,0.2168,0.1456,0.0438,1745942400000,low,0,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1421683200000,1746007123027,1746007123027,1.179,False,0.7832,0.9116,04-30
486044,SZ399812,养老产业,3,13.6598,1.9062,0.0188,0.0828,0.1395,0.025,1745942400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1421683200000,1746007123008,1746007123008,0.4164,False,0.9172,0.9812,04-30
486056,CSIH11136,中国互联,3,16.8206,2.7472,0.0368,0.2388,0.1633,0.0094,1745942400000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1421683200000,1746007123027,1746007123027,,False,0.7612,0.9632,04-30
486073,CSIH30533,中概互联50,3,18.0452,2.9154,0.0624,0.2792,0.1616,0.0085,1745942400000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1421683200000,1746007123039,1746007123039,,False,0.7208,0.9376,04-30
486042,SZ399975,证券公司,3,18.5371,1.32,0.2104,0.2072,0.0712,0.0163,1745942400000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1421683200000,1746007123007,1746007123007,1.2542,True,0.7928,0.7896,04-30
486039,SZ399997,中证白酒,3,19.5575,5.0308,0.1024,0.2261,0.2572,0.0408,1745942400000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1746007122977,1746007122977,2.1964,False,0.7739,0.8976,04-30
486065,SH000932,主要消费,3,19.8169,4.2444,0.0032,0.2208,0.2142,0.0342,1745942400000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1421683200000,1746007123029,1746007123029,0.9719,False,0.7792,0.9968,04-30
486090,CSIH30094,消费红利,2,20.1839,4.3254,0.0832,0.2364,0.2143,0.0399,1745942400000,low,0,,0.05,1421596800000,1746007123058,1746007123058,2.5723,False,0.7636,0.9168,04-30
486045,SH000989,全指可选,3,20.4143,2.3108,0.1756,0.2836,0.1132,0.0235,1745942400000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1421683200000,1746007123008,1746007123008,1.1804,False,0.7164,0.8244,04-30
486033,SZ399330,深证100,1,20.4636,2.2237,0.2304,0.0552,0.1087,0.0282,1745942400000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1421683200000,1746007122942,1746007122942,1.6982,False,0.9448,0.7696,04-30
486043,SZ399396,国证食品,3,21.9368,4.3705,0.086,0.1356,0.1992,0.0363,1745942400000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1421683200000,1746007123008,1746007123008,2.5583,False,0.8644,0.914,04-30
486087,CSI931079,5G通讯,3,24.6307,2.87,0.0776,0.1016,0.1165,0.0145,1745942400000,low,0,,0.05,1556553600000,1746007123042,1746007123042,0.9418,False,0.8984,0.9224,04-30
486035,SZ399006,创业板,1,29.177,3.5887,0.116,0.0988,0.123,0.0181,1745942400000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1421683200000,1746007122942,1746007122942,1.2323,False,0.9012,0.884,04-30
486083,SZ399989,中证医疗,3,29.9082,3.1277,0.1652,0.0104,0.1046,0.0181,1745942400000,low,0,,0.05,1421683200000,1746007123041,1746007123041,3.8162,False,0.9896,0.8348,04-30
486079,SZ399610,TMT50,3,30.4488,3.1719,0.242,0.2008,0.1042,0.014,1745942400000,low,0,https://danjuanfunds.com/funding/160224?channel=1800100001&source=guzhi__web_20171001,0.05,1467475200000,1746007123040,1746007123040,1.2473,False,0.7992,0.758,04-30
486036,SH000922,中证红利,2,7.4124,0.7397,0.428,0.2584,0.0998,0.0654,1745942400000,mid,1,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1421683200000,1746007122943,1746007122943,6.1086,False,0.7416,0.572,04-30
486066,SH000919,300价值,2,8.409,0.8737,0.4804,0.2692,0.1039,0.0534,1745942400000,mid,1,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1421683200000,1746007123029,1746007123029,1.8228,False,0.7308,0.5196,04-30
486052,SH000925,基本面50,2,8.8741,0.9173,0.4484,0.2216,0.1034,0.0529,1745942400000,mid,1,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1421683200000,1746007123026,1746007123026,1.8669,False,0.7784,0.5516,04-30
486055,HSFML25,香港大盘,1,9.2123,0.9416,0.596,0.2956,0.1022,0.0391,1745942400000,mid,1,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1421683200000,1746007123026,1746007123026,1.0484,False,0.7044,0.404,04-30
486032,SH000170,50AH优选,1,9.2599,1.0122,0.4788,0.2405,0.1093,0.0414,1745942400000,mid,1,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1746007122941,1746007122941,2.8624,False,0.7595,0.5212,04-30
486029,SH000016,上证50,1,10.6489,1.1686,0.6216,0.2364,0.1097,0.0445,1745942400000,mid,1,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1421683200000,1746007122940,1746007122940,1.7019,False,0.7636,0.3784,04-30
486069,SH000010,上证180,1,10.8118,1.1258,0.4748,0.1248,0.1041,0.0397,1745942400000,mid,1,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1421683200000,1746007123030,1746007123030,1.7247,False,0.8752,0.5252,04-30
486030,SH000300,沪深300,1,12.2087,1.2736,0.4176,0.0936,0.1043,0.0364,1745942400000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1421683200000,1746007122941,1746007122941,1.6474,False,0.9064,0.5824,04-30
