id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
471284,SZ399986,中证银行,3,5.3362,0.5633,0.2788,0.134,0.1056,0.064,1718640000000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1394553600000,1718705312648,1718705312648,2.4746,True,0.866,0.7212,06-18
471302,HSFML25,香港大盘,1,7.5996,0.7593,0.1304,0.03,0.0999,0.0392,1718640000000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1394553600000,1718705312648,1718705312648,0.8649,False,0.97,0.8696,06-18
471279,SH000170,50AH优选,1,8.8606,0.9331,0.2994,0.0512,0.1053,0.0399,1718640000000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1718705312648,1718705312648,1.5921,False,0.9488,0.7006,06-18
471295,HKHSI,恒生指数,1,9.2547,0.9012,0.2716,0.0996,0.0974,0.0429,1718640000000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1394553600000,1718705312648,1718705312648,1.2718,False,0.9004,0.7284,06-18
471304,SZ399324,深证红利,2,13.4125,1.4931,0.1604,0.0244,0.1113,0.0364,1718640000000,low,0,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1394553600000,1718705312648,1718705312648,0.9186,False,0.9756,0.8396,06-18
471315,SZ399702,基本面120,2,17.9436,1.845,0.266,0.1324,0.1028,0.0241,1718640000000,low,0,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1394553600000,1718705312648,1718705312648,0.7162,False,0.8676,0.734,06-18
471292,SH000989,全指可选,3,19.1474,2.3018,0.1136,0.2624,0.1202,0.0216,1718640000000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1394553600000,1718705312648,1718705312648,0.7802,False,0.7376,0.8864,06-18
471280,SZ399330,深证100,1,19.3461,2.3103,0.2032,0.138,0.1194,0.0212,1718640000000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1394553600000,1718705312648,1718705312648,0.8141,False,0.862,0.7968,06-18
471291,SZ399812,养老产业,3,19.4236,1.8245,0.1568,0.0205,0.0939,0.0196,1718640000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1401984000000,1718705312648,1718705312648,0.6896,False,0.9795,0.8432,06-18
471285,SH000827,中证环保,3,20.4148,2.2355,0.152,0.1728,0.1095,0.0211,1718640000000,low,0,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1394553600000,1718705312648,1718705312648,1.2389,False,0.8272,0.848,06-18
