id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
508764,SZ399393,国证地产,3,0.0,0.8469,0.0,0.1924,0.0,0.0123,1779292800000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1454342400000,1779359523909,1779359523909,True,5,05-21,0.8076,1.0,
508783,SZ399812,养老产业,3,11.2244,1.6655,0.0,0.0,0.1484,0.0266,1779292800000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1454342400000,1779377520680,1779377520680,False,5,05-21,1.0,1.0,1.0913
508735,SZ399975,证券公司,3,14.5057,1.241,0.048,0.1112,0.0856,0.0177,1779292800000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1454342400000,1779359521429,1779359521429,True,5,05-21,0.8888,0.952,1.021
508715,CSIH11136,中国互联,3,15.8347,2.5724,0.012,0.1948,0.1625,0.0125,1779206400000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1454256000000,1779327121075,1779327121075,False,5,05-20,0.8052,0.988,
508756,CSIH30533,中概互联50,3,15.9401,2.2192,0.0064,0.0264,0.1392,0.0001,1779292800000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1454342400000,1779359523263,1779359523263,False,5,05-21,0.9736,0.9936,
508772,CSIH30094,消费红利,2,19.5539,3.4865,0.1068,0.024,0.1783,0.0444,1779292800000,low,0,,0.05,1454256000000,1779359524501,1779359524501,False,5,05-21,0.976,0.8932,1.87
508732,SZ399997,中证白酒,3,20.2837,3.9284,0.1824,0.0292,0.1937,0.0439,1779292800000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1454342400000,1779359521193,1779359521193,False,5,05-21,0.9708,0.8176,1.9342
508804,HKHSTECH,恒生科技,3,20.3798,2.4388,0.095,0.2397,0.1197,0.0123,1779292800000,low,0,,0.05,1595779200000,1779377522763,1779377522763,False,5,05-21,0.7603,0.905,
508736,SZ399396,国证食品,3,21.384,3.5166,0.1216,0.0004,0.1645,0.0401,1779292800000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1454342400000,1779359521547,1779359521547,False,5,05-21,0.9996,0.8784,1.7478
508748,SH000932,主要消费,3,21.9746,3.3711,0.1484,0.0032,0.1534,0.0395,1779292800000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1454342400000,1779359522585,1779359522585,False,5,05-21,0.9968,0.8516,1.3484
