id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
502207,SZ399393,国证地产,3,0.0,0.8845,0.0,0.2208,0.0,0.0106,1770912000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1447084800000,1770978723794,1770978723794,True,5,0.7792,1.0,02-13,
502181,SZ399812,养老产业,3,12.7673,2.1119,0.0132,0.2012,0.1654,0.0216,1770912000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1447084800000,1770978721592,1770978721592,False,5,0.7988,0.9868,02-13,0.8128
502160,CSIH11136,中国互联,3,18.0095,2.6732,0.0984,0.2192,0.1484,0.0101,1770825600000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770946320954,1770946320954,False,5,0.7808,0.9016,02-12,
502200,CSIH30533,中概互联50,3,18.0887,2.7037,0.0796,0.2276,0.1495,0.0094,1770912000000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1447084800000,1770978723239,1770978723239,False,5,0.7724,0.9204,02-13,
502215,CSIH30094,消费红利,2,18.8387,4.2936,0.0352,0.1908,0.2279,0.0386,1770912000000,low,0,,0.05,1446998400000,1770978724374,1770978724374,False,5,0.8092,0.9648,02-13,9.5899
502176,SZ399997,中证白酒,3,18.944,5.03,0.0788,0.1884,0.2655,0.0375,1770912000000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1447084800000,1770978721171,1770978721171,False,5,0.8116,0.9212,02-13,
502192,SH000932,主要消费,3,19.3603,4.0474,0.038,0.1432,0.2091,0.0349,1770912000000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1447084800000,1770978722530,1770978722530,False,5,0.8568,0.962,02-13,3.8081
502180,SZ399396,国证食品,3,20.9061,4.2718,0.0724,0.0932,0.2043,0.0354,1770912000000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1447084800000,1770978721512,1770978721512,False,5,0.9068,0.9276,02-13,6.2536
502179,SZ399975,证券公司,3,16.6093,1.4374,0.1228,0.332,0.0865,0.0159,1770912000000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1447084800000,1770978721418,1770978721418,True,5,0.668,0.8772,02-13,0.653
502216,HKHSTECH,恒生科技,3,22.3306,2.9424,0.2494,0.5514,0.1318,0.0104,1770912000000,mid,1,,0.05,1595779200000,1770978724462,1770978724462,False,5,0.4486,0.7506,02-13,
502183,SH000991,全指医药,3,33.4476,3.1856,0.394,0.1548,0.0952,0.0162,1770912000000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1447084800000,1770978721755,1770978721755,False,5,0.8452,0.606,02-13,1.6179
502209,SZ399989,中证医疗,3,33.4567,3.5525,0.346,0.1056,0.1062,0.0147,1770912000000,mid,1,,0.05,1447084800000,1770978723959,1770978723959,False,5,0.8944,0.654,02-13,1.3918
502198,SH000978,医药100,3,33.5922,3.2482,0.4336,0.1528,0.0967,0.0159,1770912000000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1447084800000,1770978723032,1770978723032,False,5,0.8472,0.5664,02-13,1.694
502174,SZ399986,中证银行,3,6.6167,0.6475,0.7112,0.302,0.0979,0.0471,1770912000000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1447084800000,1770978720974,1770978720974,True,5,0.698,0.2888,02-13,3.7657
