id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
481229,SZ399393,国证地产,3,0.0,0.7422,0.0,0.0748,0.0,0.0205,1735833600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1411574400000,1735897763223,1735897763223,0.7422,True,0.9252,1.0,01-03
481203,HSFML25,香港大盘,1,8.1433,0.8422,0.2848,0.1304,0.1034,0.0399,1735833600000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1411574400000,1735897763214,1735897763214,0.9268,False,0.8696,0.7152,01-03
481196,HKHSI,恒生指数,1,9.0023,0.9451,0.196,0.228,0.105,0.042,1735833600000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1411574400000,1735897763211,1735897763211,1.2371,False,0.772,0.804,01-03
481192,SZ399812,养老产业,3,13.5955,1.934,0.0,0.0852,0.1423,0.0254,1735833600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1411574400000,1735897763210,1735897763210,0.4239,False,0.9148,1.0,01-03
481204,CSIH11136,中国互联,3,16.5891,2.5164,0.0188,0.1372,0.1517,0.0104,1735833600000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1411574400000,1735897763214,1735897763214,,False,0.8628,0.9812,01-03
481221,CSIH30533,中概互联50,3,17.488,2.6187,0.0386,0.194,0.1497,0.0095,1735833600000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1735897763220,1735897763220,,False,0.806,0.9614,01-03
481187,SZ399997,中证白酒,3,19.2056,5.601,0.073,0.2831,0.2916,0.0358,1735833600000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1735897763208,1735897763208,1.6646,False,0.7169,0.927,01-03
481191,SZ399396,国证食品,3,20.8256,4.689,0.0436,0.2672,0.2252,0.0328,1735833600000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1411574400000,1735897763210,1735897763210,1.9009,False,0.7328,0.9564,01-03
481218,SZ399001,深证成指,1,23.6765,2.1187,0.2976,0.1224,0.0895,0.0208,1735833600000,low,0,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1411574400000,1735897763219,1735897763219,1.2531,False,0.8776,0.7024,01-03
481228,SZ399971,中证传媒,3,27.8773,2.0544,0.1936,0.1608,0.0737,0.0244,1735833600000,low,0,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1411574400000,1735897763223,1735897763223,24.9893,False,0.8392,0.8064,01-03
481231,SZ399989,中证医疗,3,29.8142,3.314,0.1525,0.0234,0.1112,0.0172,1735833600000,low,0,,0.05,1414684800000,1735897763224,1735897763224,1.911,False,0.9766,0.8475,01-03
481219,SH000978,医药100,3,30.0124,2.9775,0.2548,0.0272,0.0992,0.0198,1735833600000,low,0,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1411574400000,1735897763219,1735897763219,1.2919,False,0.9728,0.7452,01-03
481194,SH000991,全指医药,3,30.6662,2.9748,0.2644,0.0432,0.097,0.0195,1735833600000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1411574400000,1735897763211,1735897763211,1.2474,False,0.9568,0.7356,01-03
481183,SZ399006,创业板,1,31.3471,3.8197,0.1476,0.1412,0.1219,0.0131,1735833600000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1411574400000,1735897763207,1735897763207,1.0344,False,0.8588,0.8524,01-03
481227,SZ399610,TMT50,3,32.0474,3.4228,0.2688,0.276,0.1068,0.0124,1735833600000,low,0,https://danjuanfunds.com/funding/160224?channel=1800100001&source=guzhi__web_20171001,0.05,1460908800000,1735897763222,1735897763222,1.009,False,0.724,0.7312,01-03
481182,SH000852,中证1000,1,34.5763,1.9186,0.2929,0.098,0.0555,0.0158,1735833600000,low,0,https://danjuanfunds.com/funding/003646?channel=1800100001&source=guzhi__web_20171001,0.05,1413475200000,1735897763207,1735897763207,1.0842,False,0.902,0.7071,01-03
481185,SZ399986,中证银行,3,6.2097,0.6444,0.526,0.2928,0.1038,0.0497,1735833600000,mid,1,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1411574400000,1735897763208,1735897763208,3.3842,True,0.7072,0.474,01-03
481184,SH000922,中证红利,2,7.3968,0.7628,0.4148,0.2944,0.1031,0.0518,1735833600000,mid,1,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1411574400000,1735897763207,1735897763207,2.9458,False,0.7056,0.5852,01-03
481197,HKHSCEI,国企指数,1,8.1542,0.855,0.3712,0.26,0.1049,0.0382,1735833600000,mid,1,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1411574400000,1735897763212,1735897763212,1.4163,False,0.74,0.6288,01-03
481180,SH000170,50AH优选,1,8.8899,0.9827,0.3353,0.155,0.1105,0.0405,1735833600000,mid,1,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1735897763206,1735897763206,2.3063,False,0.845,0.6647,01-03
481200,SH000925,基本面50,2,8.9507,0.9582,0.474,0.276,0.1071,0.0419,1735833600000,mid,1,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1411574400000,1735897763213,1735897763213,1.5833,False,0.724,0.526,01-03
481201,SZ399550,央视50,2,9.229,1.0161,0.5816,0.1836,0.1101,0.0404,1735833600000,mid,1,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1411488000000,1735897763213,1735897763213,2.0788,False,0.8164,0.4184,01-03
481217,SH000010,上证180,1,10.9594,1.1689,0.5352,0.2444,0.1067,0.0339,1735833600000,mid,1,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1411574400000,1735897763219,1735897763219,1.5062,False,0.7556,0.4648,01-03
481178,SH000300,沪深300,1,12.4348,1.3281,0.5012,0.17,0.1068,0.0309,1735833600000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1411574400000,1735897763205,1735897763205,1.3932,False,0.83,0.4988,01-03
481232,CSI716567,MSCI中国,1,12.6171,1.3267,0.5396,0.1917,0.1052,0.0302,1735833600000,mid,1,,0.05,1508688000000,1735897763224,1735897763224,1.3455,False,0.8083,0.4604,01-03
481205,SZ399324,深证红利,2,13.9187,2.0565,0.1772,0.3952,0.1478,0.0392,1735833600000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1411574400000,1735897763214,1735897763214,0.9744,False,0.6048,0.8228,01-03
481222,SPCQVCP,标普质量,2,14.8168,2.6305,0.3156,0.2924,0.1694,0.0197,1735833600000,mid,1,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1411574400000,1735897763220,1735897763220,1.7289,False,0.7076,0.6844,01-03
481209,SPHCMSHP,香港中小,1,15.0265,1.0039,0.677,0.2828,0.0668,0.0424,1735833600000,mid,1,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1735897763216,1735897763216,,False,0.7172,0.323,01-03
481211,SZ399317,国证A指,1,17.4353,1.5007,0.4784,0.132,0.0861,0.0239,1735833600000,mid,1,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1411574400000,1735897763217,1735897763217,1.3845,False,0.868,0.5216,01-03
