id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
458336,SZ399986,中证银行,3,4.7451,0.5559,0.1433,0.079,0.1172,0.0581,1691683200000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1691749728319,1691749728319,0.6484,True,08-11,0.921,0.8567
458386,SH000015,上证红利,2,5.3193,0.6254,0.1224,0.1084,0.1176,0.0664,1691683200000,low,0,,0.05,1367856000000,1691749728319,1691749728319,0.9289,False,08-11,0.8916,0.8776
458360,CSPSADRP,标普红利,2,5.3216,0.6965,0.0652,0.1788,0.1309,0.07,1691683200000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1367942400000,1691749728319,1691749728319,1.2975,False,08-11,0.8212,0.9348
458364,SPACEVCP,标普价值,2,5.3914,0.5452,0.1096,0.094,0.1011,0.0565,1691683200000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1368028800000,1691749728319,1691749728319,1.2509,False,08-11,0.906,0.8904
458359,CSIH30269,红利低波,2,5.5319,0.6516,0.2281,0.1523,0.1178,0.0623,1691683200000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1691749728319,1691749728319,0.8518,False,08-11,0.8477,0.7719
458335,SH000922,中证红利,2,5.7842,0.6628,0.0876,0.0688,0.1146,0.0597,1691683200000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1368028800000,1691749728319,1691749728319,0.7997,False,08-11,0.9312,0.9124
458376,CSI931157,红利成长LV,2,7.1072,0.8295,0.16,0.118,0.1167,0.0402,1691683200000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1367942400000,1691749728319,1691749728319,0.8692,False,08-11,0.882,0.84
458366,SH000919,300价值,2,7.2419,0.834,0.272,0.1172,0.1152,0.0501,1691683200000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1368028800000,1691749728319,1691749728319,0.9087,False,08-11,0.8828,0.728
458351,SH000925,基本面50,2,7.7081,0.909,0.238,0.112,0.1179,0.0482,1691683200000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1368028800000,1691749728319,1691749728319,1.0379,False,08-11,0.888,0.762
458348,HKHSCEI,国企指数,1,7.7083,0.8107,0.2648,0.0672,0.1052,0.0327,1691683200000,low,0,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1368028800000,1691749728319,1691749728319,1.3388,False,08-11,0.9328,0.7352
458354,HSFML25,香港大盘,1,7.7366,0.865,0.1092,0.0292,0.1118,0.0369,1691683200000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1368028800000,1691749728319,1691749728319,0.8805,False,08-11,0.9708,0.8908
458352,SZ399550,央视50,2,8.0573,1.0062,0.2524,0.0448,0.1249,0.0422,1691683200000,low,0,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1367942400000,1691749728319,1691749728319,0.8605,False,08-11,0.9552,0.7476
458331,SH000170,50AH优选,1,8.7418,1.0884,0.2088,0.3774,0.1245,0.0357,1691683200000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1691749728319,1691749728319,0.7599,False,08-11,0.6226,0.7912
458347,HKHSI,恒生指数,1,8.9036,0.924,0.1072,0.0716,0.1038,0.038,1691683200000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1368028800000,1691749728319,1691749728319,1.2235,False,08-11,0.9284,0.8928
458369,SH000010,上证180,1,9.7802,1.1652,0.2744,0.152,0.1191,0.0358,1691683200000,low,0,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1368028800000,1691749728319,1691749728319,0.9034,False,08-11,0.848,0.7256
458381,SZ399393,国证地产,3,12.1787,0.9432,0.5392,0.0764,0.0774,0.0268,1691683200000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1368028800000,1691749728319,1691749728319,0.809,True,08-11,0.9236,0.4608
458377,GDAXI,德国DAX,1,13.4473,1.5545,0.1338,0.2073,0.1156,0.0333,1691683200000,low,0,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1691749728319,1691749728319,,False,08-11,0.7927,0.8662
