id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
485514,SZ399393,国证地产,3,0.0,0.7881,0.0,0.1112,0.0,0.0198,1744819200000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1420560000000,1744884806653,1744884806653,0.9699,True,04-17,0.8888,1.0
485477,SZ399812,养老产业,3,13.1441,1.9259,0.004,0.0928,0.1465,0.0254,1744819200000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1420560000000,1744884806640,1744884806640,0.3835,False,04-17,0.9072,0.996
485489,CSIH11136,中国互联,3,16.0344,2.6198,0.0148,0.1996,0.1634,0.0098,1744819200000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1420560000000,1744884806644,1744884806644,,False,04-17,0.8004,0.9852
485506,CSIH30533,中概互联50,3,16.9933,2.7465,0.0308,0.2424,0.1616,0.009,1744819200000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1420560000000,1744884806650,1744884806650,,False,04-17,0.7576,0.9692
485466,SZ399330,深证100,1,20.6806,2.288,0.2492,0.0864,0.1106,0.0264,1744819200000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1420560000000,1744884806636,1744884806636,1.4896,False,04-17,0.9136,0.7508
485520,CSI931079,5G通讯,3,24.9422,2.8894,0.0856,0.1105,0.1158,0.0154,1744819200000,low,0,,0.05,1556553600000,1744884806655,1744884806655,0.9142,False,04-17,0.8895,0.9144
485468,SZ399006,创业板,1,28.7734,3.5889,0.1016,0.0984,0.1247,0.0147,1744819200000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1420560000000,1744884806636,1744884806636,1.1041,False,04-17,0.9016,0.8984
485516,SZ399989,中证医疗,3,29.0804,3.1871,0.1256,0.014,0.1096,0.0179,1744819200000,low,0,,0.05,1420560000000,1744884806654,1744884806654,2.658,False,04-17,0.986,0.8744
485504,SH000978,医药100,3,30.0574,3.0826,0.264,0.06,0.1026,0.0198,1744819200000,low,0,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1420560000000,1744884806650,1744884806650,1.7144,False,04-17,0.94,0.736
485513,SZ399971,中证传媒,3,30.3802,2.1752,0.268,0.2168,0.0716,0.023,1744819200000,low,0,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1420560000000,1744884806653,1744884806653,55.1687,False,04-17,0.7832,0.732
485512,SZ399610,TMT50,3,30.4848,3.2245,0.2412,0.2196,0.1058,0.0138,1744819200000,low,0,https://danjuanfunds.com/funding/160224?channel=1800100001&source=guzhi__web_20171001,0.05,1466697600000,1744884806652,1744884806652,1.1088,False,04-17,0.7804,0.7588
485479,SH000991,全指医药,3,30.5764,3.0762,0.2652,0.078,0.1006,0.0196,1744819200000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1420560000000,1744884806641,1744884806641,1.745,False,04-17,0.922,0.7348
485485,SH000925,基本面50,2,8.8873,0.9415,0.454,0.2644,0.1059,0.0497,1744819200000,mid,1,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1420560000000,1744884806643,1744884806643,1.7007,False,04-17,0.7356,0.546
485488,HSFML25,香港大盘,1,8.9509,0.939,0.5424,0.2892,0.1049,0.0361,1744819200000,mid,1,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1420560000000,1744884806644,1744884806644,1.0187,False,04-17,0.7108,0.4576
485465,SH000170,50AH优选,1,9.2599,1.0122,0.4807,0.2414,0.1093,0.0414,1744819200000,mid,1,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1744884806635,1744884806635,2.8624,False,04-17,0.7586,0.5193
485486,SZ399550,央视50,2,9.5166,1.0287,0.6844,0.2144,0.1081,0.0452,1744819200000,mid,1,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1420473600000,1744884806643,1744884806643,2.4289,False,04-17,0.7856,0.3156
485502,SH000010,上证180,1,10.8725,1.161,0.4976,0.2316,0.1068,0.0381,1744819200000,mid,1,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1420560000000,1744884806649,1744884806649,1.6215,False,04-17,0.7684,0.5024
