id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
468728,SPACEVCP,标普价值,2,5.3457,0.5406,0.15,0.1372,0.1011,0.0569,1713196800000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1389024000000,1713262015608,1713262015608,1.2403,False,04-16,0.8628,0.85
468740,CSI931157,红利成长LV,2,6.085,0.6497,0.1184,0.0652,0.1068,0.0488,1713196800000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1388937600000,1713262015608,1713262015608,0.6497,False,04-16,0.9348,0.8816
468719,HSFML25,香港大盘,1,7.2731,0.7561,0.0728,0.0264,0.104,0.0424,1713196800000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1389024000000,1713262015608,1713262015608,0.8277,False,04-16,0.9736,0.9272
468713,HKHSCEI,国企指数,1,7.4487,0.7422,0.2252,0.0268,0.0996,0.0382,1713196800000,low,0,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1389024000000,1713262015608,1713262015608,1.2938,False,04-16,0.9732,0.7748
468712,HKHSI,恒生指数,1,8.4405,0.8353,0.074,0.022,0.099,0.0443,1713196800000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1389024000000,1713262015608,1713262015608,1.1599,False,04-16,0.978,0.926
468696,SH000170,50AH优选,1,8.6016,0.9562,0.1847,0.0616,0.1112,0.0365,1713196800000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1713262015608,1713262015608,3.2314,False,04-16,0.9384,0.8153
468694,SH000300,沪深300,1,11.7005,1.2639,0.2956,0.0804,0.108,0.0295,1713196800000,low,0,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1389024000000,1713262015608,1713262015608,1.6648,False,04-16,0.9196,0.7044
468727,SZ399317,国证A指,1,15.8852,1.4074,0.238,0.0116,0.0886,0.023,1713196800000,low,0,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1389024000000,1713262015608,1713262015608,1.382,False,04-16,0.9884,0.762
468702,SH000827,中证环保,3,16.2837,2.1728,0.0348,0.1188,0.1334,0.0205,1713196800000,low,0,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1389024000000,1713262015608,1713262015608,1.6208,False,04-16,0.8812,0.9652
468697,SZ399330,深证100,1,17.8942,2.2715,0.1404,0.1316,0.1269,0.0185,1713196800000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1389024000000,1713262015608,1713262015608,1.4127,False,04-16,0.8684,0.8596
