id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
450686,SZ399986,中证银行,3,4.5118,0.5331,0.0231,0.0197,0.1182,0.057,1676476800000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1676544163955,1676544163955,0.5291,True,02-16,0.9803,0.9769
450735,SH000015,上证红利,2,4.8477,0.5802,0.0132,0.0112,0.1197,0.0722,1676476800000,low,0,,0.05,1351699200000,1676544163955,1676544163955,0.7057,False,02-16,0.9888,0.9868
450708,CSIH30269,红利低波,2,4.8628,0.5829,0.0175,0.0184,0.1199,0.0694,1676476800000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1676544163955,1676544163955,0.5795,False,02-16,0.9816,0.9825
450709,CSPSADRP,标普红利,2,5.0403,0.613,0.0028,0.0072,0.1216,0.0685,1676476800000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1351785600000,1676544163955,1676544163955,0.6422,False,02-16,0.9928,0.9972
450713,SPACEVCP,标普价值,2,5.2658,0.5325,0.0653,0.0568,0.1011,0.0578,1676476800000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1676544163955,1676544163955,1.2218,False,02-16,0.9432,0.9347
450685,SH000922,中证红利,2,5.3522,0.6283,0.0104,0.0136,0.1174,0.0648,1676476800000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1352044800000,1676544163955,1676544163955,0.7229,False,02-16,0.9864,0.9896
450731,CSI930740,300红利LV,2,5.753,0.648,0.0176,0.0124,0.1126,0.0542,1676476800000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1351094400000,1676544163955,1676544163955,0.8049,False,02-16,0.9876,0.9824
450715,SH000919,300价值,2,6.7113,0.7844,0.1372,0.0416,0.1169,0.0519,1676476800000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1352044800000,1676544163955,1676544163955,0.8719,False,02-16,0.9584,0.8628
450725,CSI931157,红利成长LV,2,7.1072,0.8295,0.1768,0.126,0.1167,0.0402,1676476800000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1351785600000,1676544163955,1676544163955,0.8692,False,02-16,0.874,0.8232
450701,SH000925,基本面50,2,7.4838,0.8694,0.198,0.0516,0.1162,0.0473,1676476800000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1352044800000,1676544163955,1676544163955,0.8755,False,02-16,0.9484,0.802
450702,SZ399550,央视50,2,8.1015,1.0199,0.2908,0.0332,0.1259,0.0408,1676476800000,low,0,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1351785600000,1676544163955,1676544163955,0.918,False,02-16,0.9668,0.7092
450718,SH000010,上证180,1,9.4483,1.1415,0.2092,0.0708,0.1208,0.0341,1676476800000,low,0,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1352044800000,1676544163955,1676544163955,0.8106,False,02-16,0.9292,0.7908
450724,CSI931142,东证竞争,2,10.9131,1.7475,0.1768,0.0936,0.1601,0.0271,1676476800000,low,0,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1352044800000,1676544163955,1676544163955,0.8549,False,02-16,0.9064,0.8232
450726,GDAXI,德国DAX,1,13.1723,1.5545,0.0937,0.218,0.118,0.0324,1676476800000,low,0,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1676544163955,1676544163955,,False,02-16,0.782,0.9063
450691,SZ399975,证券公司,3,19.8964,1.3381,0.2975,0.1134,0.0673,0.0208,1676476800000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1676544163955,1676544163955,11.8017,True,02-16,0.8866,0.7025
450689,SZ399998,中证煤炭,3,6.2638,1.3387,0.0047,0.6417,0.2137,0.0672,1676476800000,mid,1,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1676544163955,1676544163955,,True,02-16,0.3583,0.9953
450704,HSFML25,香港大盘,1,8.6806,0.9978,0.4248,0.228,0.1149,0.0371,1676476800000,mid,1,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1352044800000,1676544163955,1676544163955,0.9879,False,02-16,0.772,0.5752
450698,HKHSCEI,国企指数,1,9.0638,0.9201,0.7112,0.2312,0.1015,0.0316,1676476800000,mid,1,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1352044800000,1676544163955,1676544163955,1.5743,False,02-16,0.7688,0.2888
450681,SH000170,50AH优选,1,9.1451,1.2044,0.3404,0.6739,0.1317,0.0319,1676476800000,mid,1,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1676544163955,1676544163955,1.0278,False,02-16,0.3261,0.6596
450678,SH000016,上证50,1,9.6607,1.2776,0.4052,0.5668,0.1322,0.0383,1676476800000,mid,1,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1352044800000,1676544163955,1676544163955,1.0927,False,02-16,0.4332,0.5948
450697,HKHSI,恒生指数,1,10.3392,1.0421,0.556,0.246,0.1008,0.0346,1676476800000,mid,1,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1352044800000,1676544163955,1676544163955,1.4208,False,02-16,0.754,0.444
450679,SH000300,沪深300,1,11.9269,1.4013,0.398,0.2716,0.1175,0.0269,1676476800000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1352044800000,1676544163955,1676544163955,0.873,False,02-16,0.7284,0.602
450733,CSI716567,MSCI中国,1,12.4314,1.4674,0.4111,0.3864,0.118,0.0255,1676476800000,mid,1,,0.05,1508688000000,1676544163955,1676544163955,0.7961,False,02-16,0.6136,0.5889
450703,SH000903,中证100,1,12.7943,1.7441,0.818,0.9252,0.1363,0.029,1676476800000,mid,1,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1352044800000,1676544163955,1676544163955,1.0232,False,02-16,0.0748,0.182
450710,SPHCMSHP,香港中小,1,14.9778,1.0036,0.6276,0.1276,0.067,0.0327,1676476800000,mid,1,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1676544163955,1676544163955,,False,02-16,0.8724,0.3724
450723,SPCQVCP,标普质量,2,16.1567,2.8684,0.5457,0.4522,0.1694,0.0215,1676476800000,mid,1,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1676544163955,1676544163955,1.8853,False,02-16,0.5478,0.4543
450712,SZ399317,国证A指,1,17.2091,1.6661,0.4944,0.3236,0.0968,0.0197,1676476800000,mid,1,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1352044800000,1676544163955,1676544163955,0.8909,False,02-16,0.6764,0.5056
450707,CSI930782,500低波,2,18.6134,1.3523,0.4283,0.1843,0.0727,0.0248,1676476800000,mid,1,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1676544163955,1676544163955,1.5745,False,02-16,0.8157,0.5717
450706,SZ399324,深证红利,2,19.5836,2.0606,0.932,0.412,0.1052,0.0294,1676476800000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1352044800000,1676544163955,1676544163955,1.7123,False,02-16,0.588,0.068
