id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
506176,SZ399393,国证地产,3,0.0,0.8333,0.0,0.1696,0.0,0.0121,1776182400000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249123677,1776249123677,True,5,0.8304,1.0,04-15,
506150,SZ399812,养老产业,3,12.1781,1.8821,0.0116,0.078,0.1545,0.0237,1776182400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249121520,1776249121520,False,5,0.922,0.9884,04-15,0.9221
506148,SZ399975,证券公司,3,14.9864,1.2969,0.064,0.182,0.0865,0.0173,1776182400000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249121352,1776249121352,True,5,0.818,0.936,04-15,0.5266
506169,CSIH30533,中概互联50,3,17.2421,2.3433,0.0532,0.0712,0.1359,0.0106,1776182400000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249123096,1776249123096,False,5,0.9288,0.9468,04-15,
506127,CSIH11136,中国互联,3,17.2854,2.3255,0.0908,0.0592,0.1345,0.0113,1776096000000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776216720956,1776216720956,False,5,0.9408,0.9092,04-14,
506145,SZ399997,中证白酒,3,18.1256,4.8156,0.0324,0.1308,0.2657,0.0392,1776182400000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249121063,1776249121063,False,5,0.8692,0.9676,04-15,
506184,CSIH30094,消费红利,2,18.2776,4.135,0.0228,0.144,0.2262,0.0401,1776182400000,low,0,,0.05,1451318400000,1776249124264,1776249124264,False,5,0.856,0.9772,04-15,22.7889
506161,SH000932,主要消费,3,19.6781,3.913,0.0672,0.1168,0.1989,0.0358,1776182400000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249122474,1776249122474,False,5,0.8832,0.9328,04-15,9.9496
506149,SZ399396,国证食品,3,20.2758,4.1061,0.0368,0.0576,0.2025,0.0367,1776182400000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249121447,1776249121447,False,5,0.9424,0.9632,04-15,9.0061
506178,SZ399989,中证医疗,3,29.5896,3.3221,0.1584,0.0528,0.1123,0.0151,1776182400000,low,0,,0.05,1451404800000,1776249123834,1776249123834,False,5,0.9472,0.8416,04-15,1.6161
506185,HKHSTECH,恒生科技,3,22.2247,2.5992,0.2559,0.3706,0.117,0.0116,1776182400000,mid,1,,0.05,1595779200000,1776249124359,1776249124359,False,5,0.6294,0.7441,04-15,
506152,SH000991,全指医药,3,31.8253,3.1389,0.3312,0.1296,0.0986,0.0159,1776182400000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249121662,1776249121662,False,5,0.8704,0.6688,04-15,1.8747
506167,SH000978,医药100,3,32.0771,3.1995,0.374,0.1388,0.0997,0.0156,1776182400000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249122928,1776249122928,False,5,0.8612,0.626,04-15,1.9555
506143,SZ399986,中证银行,3,6.9677,0.6725,0.8408,0.382,0.0965,0.0448,1776182400000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249120907,1776249120907,True,5,0.618,0.1592,04-15,4.1011
506133,SPACEVCP,标普价值,2,7.4597,0.8219,0.7484,0.7168,0.1102,0.0417,1776182400000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1451491200000,1776249120074,1776249120074,False,5,0.2832,0.2516,04-15,1.7308
506171,CSI931157,红利成长LV,2,8.123,0.8962,0.6866,0.6765,0.1103,0.0481,1776182400000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1776249123284,1776249123284,False,5,0.3235,0.3134,04-15,1.0093
506159,CSIH30269,红利低波,2,8.4317,0.867,0.7856,0.5836,0.1028,0.0445,1776182400000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249122249,1776249122249,False,5,0.4164,0.2144,04-15,3.3391
506142,SH000922,中证红利,2,8.6566,0.8561,0.8176,0.4848,0.0989,0.0464,1776182400000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249120834,1776249120834,False,5,0.5152,0.1824,04-15,5.1552
506181,SH000015,上证红利,2,8.8353,0.8556,0.9692,0.5916,0.0968,0.0445,1776182400000,high,2,,0.05,1451232000000,1776249124058,1776249124058,False,5,0.4084,0.0308,04-15,8.5465
506162,SH000919,300价值,2,9.1949,0.9279,0.79,0.4492,0.1009,0.0408,1776182400000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249122546,1776249122546,False,5,0.5508,0.21,04-15,2.2704
506177,CSI930740,300红利LV,2,9.2134,0.9395,0.8616,0.5652,0.102,0.0442,1776182400000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1450627200000,1776249123762,1776249123762,False,5,0.4348,0.1384,04-15,4.6577
506173,CSPSADRP,标普红利,2,9.4181,1.0034,0.9748,0.676,0.1065,0.0487,1776182400000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776249123397,1776249123397,False,5,0.324,0.0252,04-15,4.0356
506138,SH000170,50AH优选,1,10.1273,1.1915,0.6772,0.7408,0.1177,0.0318,1776182400000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249120534,1776249120534,False,5,0.2592,0.3228,04-15,1.8722
506155,SZ399550,央视50,2,10.134,1.0258,0.8044,0.228,0.1012,0.042,1776182400000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776249121915,1776249121915,False,5,0.772,0.1956,04-15,2.2801
506154,SH000925,基本面50,2,10.1888,1.0218,0.8296,0.4092,0.1003,0.0387,1776182400000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249121840,1776249121840,False,5,0.5908,0.1704,04-15,2.2289
506126,HSFML25,香港大盘,1,10.2558,1.0476,0.792,0.6,0.1021,0.0292,1776096000000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776216720504,1776216720504,False,5,0.4,0.208,04-14,1.1672
506125,HKHSCEI,国企指数,1,10.5838,1.0432,0.8716,0.7216,0.0986,0.0286,1776096000000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776216720410,1776216720410,False,5,0.2784,0.1284,04-14,1.8384
506135,SH000016,上证50,1,11.4717,1.2344,0.7888,0.5232,0.1076,0.0337,1776182400000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249120264,1776249120264,False,5,0.4768,0.2112,04-15,1.8135
506165,SH000010,上证180,1,12.1328,1.2335,0.8176,0.4252,0.1017,0.0303,1776182400000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249122765,1776249122765,False,5,0.5748,0.1824,04-15,1.7167
506124,HKHSI,恒生指数,1,12.6487,1.2706,0.8656,0.9048,0.1005,0.0313,1776096000000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776216720314,1776216720314,False,5,0.0952,0.1344,04-14,1.7382
506136,SH000300,沪深300,1,14.3575,1.4652,0.8852,0.5256,0.1021,0.0264,1776182400000,high,2,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249120365,1776249120365,False,5,0.4744,0.1148,04-15,1.5037
506179,CSI716567,MSCI中国,1,14.9671,1.5103,0.8617,0.6335,0.1009,0.0249,1776182400000,high,2,,0.05,1508688000000,1776249123923,1776249123923,False,5,0.3665,0.1383,04-15,1.3176
506157,SZ399324,深证红利,2,15.561,2.4371,0.468,0.76,0.1566,0.0416,1776182400000,high,2,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249122091,1776249122091,False,5,0.24,0.532,04-15,1.8819
506134,SPCQVCP,标普质量,2,15.6419,2.777,0.4164,0.3848,0.1775,0.0208,1776182400000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249120173,1776249120173,False,5,0.6152,0.5836,04-15,1.8252
506187,GDAXI,德国DAX,1,17.6129,1.5825,0.4956,0.3904,0.0898,0.0011,1776182400000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1451318400000,1776249124512,1776249124512,False,5,0.6096,0.5044,04-15,
506156,SH000903,中证100,1,17.9333,1.8594,0.9992,0.9608,0.1037,0.0261,1776182400000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249122005,1776249122005,False,5,0.0392,0.0008,04-15,1.5957
506170,CSI931142,东证竞争,2,18.2297,3.153,0.9472,0.9384,0.173,0.0232,1776182400000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249123196,1776249123196,False,5,0.0616,0.0528,04-15,0.9488
506146,SZ399998,中证煤炭,3,20.7618,1.7604,0.8616,0.9676,0.0848,0.0486,1776182400000,high,2,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1448208000000,1776249121180,1776249121180,True,5,0.0324,0.1384,04-15,
506158,CSI930782,500低波,2,21.616,1.7635,0.6335,0.7451,0.0816,0.0219,1776182400000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1776249122178,1776249122178,False,5,0.2549,0.3665,04-15,1.407
506151,SH000989,全指可选,3,22.5548,2.3377,0.3188,0.3012,0.1036,0.0262,1776182400000,high,2,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249121590,1776249121590,False,5,0.6988,0.6812,04-15,1.6335
506160,SZ399317,国证A指,1,22.6702,1.8531,0.9916,0.6072,0.0817,0.018,1776182400000,high,2,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1451404800000,1776249122355,1776249122355,False,5,0.3928,0.0084,04-15,1.5183
