id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
494889,SZ399393,国证地产,3,0.0,0.9378,0.0,0.2776,0.0,0.0108,1761062400000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129123778,1761129123778,True,5,10-22,0.7224,1.0,
494861,SZ399812,养老产业,3,15.1992,2.2077,0.082,0.248,0.1453,0.0212,1761062400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129121724,1761129121724,False,5,10-22,0.752,0.918,1.4872
494856,SZ399997,中证白酒,3,18.8717,5.2172,0.0744,0.2252,0.2765,0.0379,1761062400000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129121361,1761129121361,False,5,10-22,0.7748,0.9256,3.9426
494874,SH000932,主要消费,3,19.3717,4.3331,0.0256,0.2364,0.2237,0.0345,1761062400000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129122687,1761129122687,False,5,10-22,0.7636,0.9744,2.1387
494898,CSIH30094,消费红利,2,19.4058,4.4587,0.0612,0.252,0.2298,0.0375,1761062400000,low,0,,0.05,1436371200000,1761129124366,1761129124366,False,5,10-22,0.748,0.9388,2.6191
494860,SZ399396,国证食品,3,21.046,4.5028,0.0644,0.1728,0.214,0.0345,1761062400000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129121657,1761129121657,False,5,10-22,0.8272,0.9356,2.8044
494868,CSIH11136,中国互联,3,19.3026,3.1821,0.1336,0.3604,0.1649,0.0091,1761062400000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129122263,1761129122263,False,5,10-22,0.6396,0.8664,
494882,CSIH30533,中概互联50,3,19.8334,3.2497,0.1392,0.36,0.1638,0.0084,1761062400000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129123292,1761129123292,False,5,10-22,0.64,0.8608,
494862,SH000989,全指可选,3,22.0341,2.5491,0.2576,0.4544,0.1157,0.0231,1761062400000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129121795,1761129121795,False,5,10-22,0.5456,0.7424,0.9262
494899,HKHSTECH,恒生科技,3,22.7583,3.3316,0.2856,0.7073,0.1464,0.0093,1761062400000,mid,1,,0.05,1595779200000,1761129124455,1761129124455,False,5,10-22,0.2927,0.7144,
494891,SZ399989,中证医疗,3,34.4202,3.7259,0.3552,0.1252,0.1082,0.0142,1761062400000,mid,1,,0.05,1436457600000,1761129123916,1761129123916,False,5,10-22,0.8748,0.6448,1.38
494880,SH000978,医药100,3,35.4694,3.4196,0.556,0.204,0.0964,0.0161,1761062400000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129123156,1761129123156,False,5,10-22,0.796,0.444,1.4092
494863,SH000991,全指医药,3,36.1386,3.4183,0.4856,0.244,0.0946,0.0161,1761062400000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129121862,1761129121862,False,5,10-22,0.756,0.5144,1.3926
494839,SPACEVCP,标普价值,2,7.2986,0.8047,0.702,0.6752,0.1102,0.0426,1761062400000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1436716800000,1761129120047,1761129120047,False,5,10-22,0.3248,0.298,1.6934
494854,SZ399986,中证银行,3,7.3488,0.7227,0.9468,0.456,0.0983,0.0398,1761062400000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129121210,1761129121210,True,5,10-22,0.544,0.0532,3.4194
494884,CSI931157,红利成长LV,2,8.0797,0.8639,0.6756,0.5606,0.1069,0.0473,1761062400000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1761129123426,1761129123426,False,5,10-22,0.4394,0.3244,1.7827
494894,SH000015,上证红利,2,8.1664,0.7902,0.856,0.53,0.0968,0.0417,1761062400000,high,2,,0.05,1436284800000,1761129124125,1761129124125,False,5,10-22,0.47,0.144,12.722
494871,CSIH30269,红利低波,2,8.3536,0.8456,0.7732,0.538,0.1012,0.0416,1761062400000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129122488,1761129122488,False,5,10-22,0.462,0.2268,3.3939
494853,SH000922,中证红利,2,8.4212,0.8153,0.7588,0.4092,0.0968,0.0425,1761062400000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129121124,1761129121124,False,5,10-22,0.5908,0.2412,4.5458
494886,CSPSADRP,标普红利,2,8.6999,0.9622,0.9152,0.612,0.1106,0.0439,1761062400000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1436371200000,1761129123524,1761129123524,False,5,10-22,0.388,0.0848,4.026
494890,CSI930740,300红利LV,2,9.2707,0.9333,0.8776,0.528,0.1007,0.04,1761062400000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1761129123845,1761129123845,False,5,10-22,0.472,0.1224,3.3859
494875,SH000919,300价值,2,9.3062,0.9535,0.7908,0.4956,0.1025,0.0377,1761062400000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129122756,1761129122756,False,5,10-22,0.5044,0.2092,2.6287
494866,SZ399550,央视50,2,10.1721,1.0618,0.8264,0.3004,0.1044,0.0365,1761062400000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1436371200000,1761129122109,1761129122109,False,5,10-22,0.6996,0.1736,1.8598
494849,SH000170,50AH优选,1,10.2582,1.1687,0.7118,0.6943,0.1139,0.0334,1761062400000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1761129120843,1761129120843,False,5,10-22,0.3057,0.2882,1.6262
494845,HSFML25,香港大盘,1,10.3702,1.0613,0.828,0.626,0.1023,0.0272,1761062400000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129120539,1761129120539,False,5,10-22,0.374,0.172,1.1802
494865,SH000925,基本面50,2,10.4427,1.0773,0.888,0.4808,0.1032,0.0354,1761062400000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129122043,1761129122043,False,5,10-22,0.5192,0.112,2.1604
494844,HKHSCEI,国企指数,1,10.7228,1.098,0.898,0.8204,0.1024,0.0267,1761062400000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129120469,1761129120469,False,5,10-22,0.1796,0.102,1.8626
494843,HKHSI,恒生指数,1,11.8387,1.2129,0.7796,0.8132,0.1025,0.0306,1761062400000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129120401,1761129120401,False,5,10-22,0.1868,0.2204,1.6269
494846,SH000016,上证50,1,12.1787,1.3209,0.9312,0.766,0.1085,0.0311,1761062400000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129120621,1761129120621,False,5,10-22,0.234,0.0688,2.6648
494878,SH000010,上证180,1,12.457,1.2865,0.8724,0.5388,0.1033,0.0283,1761062400000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129122974,1761129122974,False,5,10-22,0.4612,0.1276,2.0605
494847,SH000300,沪深300,1,14.3983,1.4968,0.8908,0.6112,0.104,0.0256,1761062400000,high,2,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129120688,1761129120688,False,5,10-22,0.3888,0.1092,1.5795
494892,CSI716567,MSCI中国,1,14.8565,1.5189,0.8534,0.6574,0.1022,0.0244,1761062400000,high,2,,0.05,1508688000000,1761129123984,1761129123984,False,5,10-22,0.3426,0.1466,1.3951
494869,SZ399324,深证红利,2,15.3444,2.5133,0.4304,0.8444,0.1638,0.0401,1761062400000,high,2,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129122349,1761129122349,False,5,10-22,0.1556,0.5696,1.3832
494840,SPCQVCP,标普质量,2,15.6419,2.777,0.424,0.3848,0.1775,0.0208,1761062400000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129120148,1761129120148,False,5,10-22,0.6152,0.576,1.8252
494883,CSI931142,东证竞争,2,15.8194,2.4802,0.8456,0.8784,0.1568,0.0264,1761062400000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129123359,1761129123359,False,5,10-22,0.1216,0.1544,1.577
494857,SZ399998,中证煤炭,3,15.8953,1.6691,0.7856,0.9108,0.105,0.0487,1761062400000,high,2,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1433174400000,1761129121432,1761129121432,True,5,10-22,0.0892,0.2144,
494867,SH000903,中证100,1,16.5446,1.7853,0.9968,0.9668,0.1079,0.0262,1761062400000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129122194,1761129122194,False,5,10-22,0.0332,0.0032,1.5723
494872,SPHCMSHP,香港中小,1,19.3383,1.4844,0.9947,0.7668,0.0768,0.0269,1761062400000,high,2,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1761129122557,1761129122557,False,5,10-22,0.2332,0.0053,
494903,GDAXI,德国DAX,1,19.509,2.0783,0.6864,0.9968,0.1065,0.0238,1761062400000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1436371200000,1761129124738,1761129124738,False,5,10-22,0.0032,0.3136,
494859,SZ399975,证券公司,3,19.9786,1.5516,0.328,0.4348,0.0777,0.0133,1761062400000,high,2,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129121592,1761129121592,True,5,10-22,0.5652,0.672,0.8945
494876,SZ399701,基本面60,2,21.617,2.162,0.7692,0.4764,0.1,0.0254,1761062400000,high,2,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129122840,1761129122840,False,5,10-22,0.5236,0.2308,0.7629
494873,SZ399317,国证A指,1,21.7606,1.8083,0.9536,0.552,0.0831,0.0185,1761062400000,high,2,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129122621,1761129122621,False,5,10-22,0.448,0.0464,1.3744
494877,SZ399702,基本面120,2,22.477,2.215,0.8516,0.526,0.0985,0.0236,1761062400000,high,2,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129122906,1761129122906,False,5,10-22,0.474,0.1484,0.7721
494870,CSI930782,500低波,2,22.573,1.7016,0.7045,0.7469,0.0754,0.0198,1761062400000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1761129122417,1761129122417,False,5,10-22,0.2531,0.2955,1.2053
494897,HKHSSCNE,新经济,2,24.6292,3.716,0.5399,0.8337,0.1509,0.0092,1761062400000,high,2,,0.05,1542729600000,1761129124299,1761129124299,False,5,10-22,0.1663,0.4601,
494850,SZ399330,深证100,1,25.0575,2.8644,0.7692,0.4892,0.1143,0.0198,1761062400000,high,2,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129120913,1761129120913,False,5,10-22,0.5108,0.2308,0.9342
494841,SP500,标普500,1,29.5697,5.5161,0.8988,0.998,0.1865,0.011,1761062400000,high,2,https://danjuanfunds.com/funding/096001?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1761129120237,1761129120237,False,5,10-22,0.002,0.1012,1.9444
494879,SZ399001,深证成指,1,30.4663,2.6822,0.788,0.45,0.088,0.0162,1761062400000,high,2,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1436457600000,1761129123084,1761129123084,False,5,10-22,0.55,0.212,0.8595
