id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
511315,SZ399393,国证地产,3,0.0,0.7036,0.0,0.0664,0.0,0.0166,1782662400000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1458057600000,1782729124131,1782729124131,True,5,0.9336,1.0,06-29,
511289,SZ399812,养老产业,3,10.7175,1.6593,0.0024,0.0072,0.1548,0.0301,1782662400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1458057600000,1782729121644,1782729121644,False,5,0.9928,0.9976,06-29,1.1908
511265,CSIH11136,中国互联,3,14.3564,1.8551,0.0,0.002,0.1292,0.0125,1782403200000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1457971200000,1782523920728,1782523920728,False,5,0.998,1.0,06-26,
511308,CSIH30533,中概互联50,3,14.7094,1.9042,0.0008,0.0032,0.1295,0.0117,1782662400000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1458057600000,1782729123490,1782729123490,False,5,0.9968,0.9992,06-29,
511287,SZ399975,证券公司,3,15.4762,1.3333,0.076,0.2476,0.0862,0.0196,1782662400000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1458057600000,1782729121474,1782729121474,True,5,0.7524,0.924,06-29,1.1077
511323,CSIH30094,消费红利,2,17.3303,3.2732,0.004,0.0024,0.1889,0.0462,1782662400000,low,0,,0.05,1457971200000,1782729124733,1782729124733,False,5,0.9976,0.996,06-29,1.8345
511334,SZ399997,中证白酒,3,18.0499,3.7518,0.0256,0.0072,0.2079,0.0468,1782662400000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1458057600000,1782747120740,1782747120740,False,5,0.9928,0.9744,06-29,1.9666
511343,SH000932,主要消费,3,19.0167,3.2103,0.024,0.0028,0.1688,0.0417,1782662400000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1458057600000,1782747121623,1782747121623,False,5,0.9972,0.976,06-29,1.3554
511336,SZ399396,国证食品,3,19.2656,3.3586,0.0116,0.0024,0.1743,0.0419,1782662400000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1458057600000,1782747120941,1782747120941,False,5,0.9976,0.9884,06-29,1.7139
511337,SH000989,全指可选,3,20.3337,2.0557,0.1736,0.156,0.1011,0.0274,1782662400000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1458057600000,1782747121042,1782747121042,False,5,0.844,0.8264,06-29,0.7209
511268,HKHSSCNE,新经济,2,20.3924,2.3947,0.1797,0.2405,0.1174,0.011,1782403200000,low,0,,0.05,1542729600000,1782523921290,1782523921290,False,5,0.7595,0.8203,06-26,
511355,HKHSTECH,恒生科技,3,21.5338,2.4112,0.1978,0.218,0.112,0.0104,1782662400000,low,0,,0.05,1595779200000,1782747122722,1782747122722,False,5,0.782,0.8022,06-29,
511317,SZ399989,中证医疗,3,28.1303,3.1692,0.118,0.0288,0.1127,0.0142,1782662400000,low,0,,0.05,1458057600000,1782729124282,1782729124282,False,5,0.9712,0.882,06-29,1.3589
511282,SZ399986,中证银行,3,6.606,0.6295,0.6776,0.2588,0.0953,0.0511,1782662400000,mid,1,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1458057600000,1782729121027,1782729121027,True,5,0.7412,0.3224,06-29,2.0662
511316,CSI930740,300红利LV,2,8.3384,0.805,0.5988,0.2332,0.0965,0.0488,1782662400000,mid,1,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1457280000000,1782729124206,1782729124206,False,5,0.7668,0.4012,06-29,2.7414
511344,SH000919,300价值,2,8.4354,0.8384,0.484,0.1756,0.0994,0.047,1782662400000,mid,1,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1458057600000,1782747121717,1782747121717,False,5,0.8244,0.516,06-29,1.3448
511264,HSFML25,香港大盘,1,8.6723,0.872,0.386,0.172,0.1006,0.0308,1782403200000,mid,1,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1457971200000,1782523920450,1782523920450,False,5,0.828,0.614,06-26,0.9869
511263,HKHSCEI,国企指数,1,9.0739,0.8775,0.6288,0.2896,0.0967,0.0299,1782403200000,mid,1,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1457971200000,1782523920378,1782523920378,False,5,0.7104,0.3712,06-26,1.5762
511340,SH000925,基本面50,2,9.1452,0.9425,0.5188,0.2692,0.1031,0.0444,1782662400000,mid,1,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1458057600000,1782747121299,1782747121299,False,5,0.7308,0.4812,06-29,1.1987
511341,SZ399550,央视50,2,9.7848,0.9745,0.6844,0.0972,0.0996,0.0452,1782662400000,mid,1,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1457971200000,1782747121389,1782747121389,False,5,0.9028,0.3156,06-29,1.334
511338,SH000991,全指医药,3,31.1429,2.9107,0.312,0.0484,0.0935,0.0185,1782662400000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1458057600000,1782747121131,1782747121131,False,5,0.9516,0.688,06-29,1.0675
511306,SH000978,医药100,3,31.6056,2.9881,0.3624,0.0508,0.0945,0.0181,1782662400000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1458057600000,1782729123284,1782729123284,False,5,0.9492,0.6376,06-29,1.0734
511314,SZ399971,中证传媒,3,33.0124,2.1746,0.3764,0.226,0.0659,0.0201,1782662400000,mid,1,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1458057600000,1782729124039,1782729124039,False,5,0.774,0.6236,06-29,0.7036
511272,SPACEVCP,标普价值,2,6.7364,0.742,0.582,0.5852,0.1102,0.046,1782662400000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1458144000000,1782729120065,1782729120065,False,5,0.4148,0.418,06-29,1.563
511310,CSI931157,红利成长LV,2,7.4516,0.7981,0.4517,0.3552,0.1071,0.0451,1782662400000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1782729123723,1782729123723,False,5,0.6448,0.5483,06-29,1.2387
511298,CSIH30269,红利低波,2,7.697,0.7805,0.6876,0.4348,0.1014,0.0538,1782662400000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1458057600000,1782729122471,1782729122471,False,5,0.5652,0.3124,06-29,1.7287
511281,SH000922,中证红利,2,7.8477,0.7593,0.5588,0.3112,0.0968,0.0535,1782662400000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1458057600000,1782729120934,1782729120934,False,5,0.6888,0.4412,06-29,1.3079
511320,SH000015,上证红利,2,8.0063,0.7625,0.792,0.4836,0.0952,0.0516,1782662400000,high,2,,0.05,1457884800000,1782729124535,1782729124535,False,5,0.5164,0.208,06-29,1.3902
511312,CSPSADRP,标普红利,2,8.591,0.8891,0.8544,0.5396,0.1035,0.0505,1782662400000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1457971200000,1782729123859,1782729123859,False,5,0.4604,0.1456,06-29,1.6879
511330,SH000170,50AH优选,1,9.916,1.1647,0.5916,0.6572,0.1175,0.028,1782662400000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1458057600000,1782747120286,1782747120286,False,5,0.3428,0.4084,06-29,1.828
511262,HKHSI,恒生指数,1,11.076,1.0986,0.6192,0.53,0.0992,0.0332,1782403200000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1457971200000,1782523920290,1782523920290,False,5,0.47,0.3808,06-26,1.5221
511274,SH000016,上证50,1,11.2842,1.2143,0.7408,0.41,0.1076,0.0357,1782662400000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1458057600000,1782729120271,1782729120271,False,5,0.59,0.2592,06-29,1.4544
511304,SH000010,上证180,1,11.957,1.2067,0.7532,0.3696,0.1009,0.0311,1782662400000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1458057600000,1782729123118,1782729123118,False,5,0.6304,0.2468,06-29,1.1834
511328,SH000300,沪深300,1,14.4888,1.4635,0.8936,0.5152,0.101,0.0261,1782662400000,high,2,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1458057600000,1782747120130,1782747120130,False,5,0.4848,0.1064,06-29,0.954
511273,SPCQVCP,标普质量,2,15.6419,2.777,0.4028,0.3848,0.1775,0.0208,1782662400000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1458057600000,1782729120162,1782729120162,False,5,0.6152,0.5972,06-29,1.8252
511351,CSI716567,MSCI中国,1,15.8241,1.5909,0.9094,0.7544,0.1005,0.0235,1782662400000,high,2,,0.05,1508688000000,1782747122424,1782747122424,False,5,0.2456,0.0906,06-29,0.8668
511326,GDAXI,德国DAX,1,17.7062,1.671,0.502,0.488,0.0944,0.0011,1782662400000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1457971200000,1782729125001,1782729125001,False,5,0.512,0.498,06-29,
511295,SH000903,中证100,1,17.8964,1.9199,0.9828,0.992,0.1073,0.0273,1782662400000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1458057600000,1782729122208,1782729122208,False,5,0.008,0.0172,06-29,0.9193
