id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
512145,935600,MSCI印度,1,35.1638,4.7396,0.7712,0.7712,0.1348,0.0098,1783612800000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1481385600000,1783679524688,1783679524688,False,5,07-10,0.2288,0.2288,
512138,CSI716567,MSCI中国,1,15.506,1.5631,0.8815,0.721,0.1008,0.025,1783612800000,high,2,,0.05,1508688000000,1783679524110,1783679524110,False,5,07-10,0.279,0.1185,0.8442
512170,CSI930652,中证电子,3,79.4518,8.313,0.9968,0.9956,0.1046,0.0048,1783612800000,high,2,,0.05,1459094400000,1783697522299,1783697522299,False,5,07-10,0.0044,0.0032,1.057
512136,CSI930740,300红利LV,2,8.4743,0.8215,0.6376,0.2756,0.0969,0.0531,1783612800000,mid,1,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1458230400000,1783679523961,1783679523961,False,5,07-10,0.7244,0.3624,2.7704
512162,CSI930782,500低波,2,20.7264,1.6859,0.5456,0.7148,0.0813,0.0231,1783612800000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1459180800000,1783697521452,1783697521452,False,5,07-10,0.2852,0.4544,0.9806
512141,CSI931079,5G通讯,3,62.9498,8.7638,0.988,0.9851,0.1392,0.0051,1783612800000,high,2,,0.05,1556553600000,1783679524347,1783679524347,False,5,07-10,0.0149,0.012,0.6485
512131,CSI931087,科技龙头,3,70.9027,10.0346,0.9932,0.9921,0.1415,0.0043,1783612800000,high,2,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1783679523518,1783679523518,False,5,07-10,0.0079,0.0068,0.9223
512129,CSI931142,东证竞争,2,19.6242,2.9593,0.9344,0.8908,0.1508,0.0254,1783612800000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1459180800000,1783679523389,1783679523389,False,5,07-10,0.1092,0.0656,0.6477
512130,CSI931157,红利成长LV,2,7.5058,0.8065,0.4768,0.3671,0.1075,0.0517,1783612800000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1783679523463,1783679523463,False,5,07-10,0.6329,0.5232,1.2359
512085,CSIH11136,中国互联,3,16.4013,2.1193,0.0444,0.0164,0.1292,0.0112,1783526400000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1459094400000,1783647121149,1783647121149,False,5,07-09,0.9836,0.9556,
512171,CSIH30094,消费红利,2,17.4922,3.3141,0.008,0.006,0.1895,0.0448,1783612800000,low,0,,0.05,1459094400000,1783697522421,1783697522421,False,5,07-10,0.994,0.992,1.866
512163,CSIH30269,红利低波,2,7.8191,0.7966,0.7004,0.4848,0.1019,0.0576,1783612800000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1459180800000,1783697521583,1783697521583,False,5,07-10,0.5152,0.2996,1.7575
512127,CSIH30533,中概互联50,3,16.3383,2.115,0.022,0.0156,0.1295,0.0106,1783612800000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1459180800000,1783679523236,1783679523236,False,5,07-10,0.9844,0.978,
512168,CSPSADRP,标普红利,2,8.7587,0.9126,0.8756,0.5644,0.1042,0.0573,1783612800000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1459094400000,1783697522043,1783697522043,False,5,07-10,0.4356,0.1244,1.7254
