id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
497643,SZ399393,国证地产,3,0.0,0.869,0.0,0.1924,0.0,0.0116,1765123200000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189924049,1765189924049,True,5,0.8076,1.0,12-08,
497615,SZ399812,养老产业,3,12.618,2.0839,0.0096,0.1812,0.1652,0.0211,1765123200000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189921749,1765189921749,False,5,0.8188,0.9904,12-08,0.8246
497610,SZ399997,中证白酒,3,19.0319,4.6941,0.086,0.1304,0.2466,0.0395,1765123200000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189921376,1765189921376,False,5,0.8696,0.914,12-08,24.8222
497652,CSIH30094,消费红利,2,19.438,4.0744,0.066,0.15,0.2096,0.0385,1765123200000,low,0,,0.05,1440432000000,1765189924694,1765189924694,False,5,0.85,0.934,12-08,5.3612
497628,SH000932,主要消费,3,19.4766,3.9776,0.0308,0.1456,0.2042,0.0359,1765123200000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189922871,1765189922871,False,5,0.8544,0.9692,12-08,3.4583
497614,SZ399396,国证食品,3,20.8334,4.1144,0.0576,0.0668,0.1975,0.0358,1765123200000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189921682,1765189921682,False,5,0.9332,0.9424,12-08,5.1547
497645,SZ399989,中证医疗,3,31.6426,3.3558,0.2544,0.0536,0.1061,0.0154,1765123200000,low,0,,0.05,1440518400000,1765189924209,1765189924209,False,5,0.9464,0.7456,12-08,1.4534
497613,SZ399975,证券公司,3,17.3899,1.4961,0.1648,0.3916,0.086,0.0147,1765123200000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189921614,1765189921614,True,5,0.6084,0.8352,12-08,0.6895
497622,CSIH11136,中国互联,3,19.7183,2.9418,0.16,0.3128,0.1492,0.0095,1765123200000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189922420,1765189922420,False,5,0.6872,0.84,12-08,
497636,CSIH30533,中概互联50,3,19.9212,2.9919,0.1492,0.312,0.1502,0.0088,1765123200000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189923498,1765189923498,False,5,0.688,0.8508,12-08,
497616,SH000989,全指可选,3,22.029,2.4305,0.2632,0.3592,0.1103,0.0244,1765123200000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189921923,1765189921923,False,5,0.6408,0.7368,12-08,1.178
497634,SH000978,医药100,3,33.4355,3.2121,0.4208,0.1312,0.0961,0.0156,1765123200000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189923324,1765189923324,False,5,0.8688,0.5792,12-08,1.6434
497617,SH000991,全指医药,3,34.0492,3.2084,0.4212,0.1652,0.0942,0.0156,1765123200000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189922008,1765189922008,False,5,0.8348,0.5788,12-08,1.6108
497608,SZ399986,中证银行,3,7.3199,0.7079,0.932,0.4152,0.0967,0.0398,1765123200000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189921234,1765189921234,True,5,0.5848,0.068,12-08,3.7902
497593,SPACEVCP,标普价值,2,7.3895,0.8146,0.7224,0.6908,0.1102,0.042,1765123200000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1440604800000,1765189920057,1765189920057,False,5,0.3092,0.2776,12-08,1.7145
497638,CSI931157,红利成长LV,2,8.1712,0.8608,0.6766,0.5429,0.1053,0.0504,1765123200000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1765189923656,1765189923656,False,5,0.4571,0.3234,12-08,2.0484
497648,SH000015,上证红利,2,8.2312,0.7797,0.8736,0.5212,0.0947,0.0437,1765123200000,high,2,,0.05,1440345600000,1765189924423,1765189924423,False,5,0.4788,0.1264,12-08,16.356
497625,CSIH30269,红利低波,2,8.3682,0.838,0.7756,0.5324,0.1001,0.0415,1765123200000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189922649,1765189922649,False,5,0.4676,0.2244,12-08,3.6694
497607,SH000922,中证红利,2,8.4773,0.8077,0.768,0.4024,0.0953,0.0439,1765123200000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189921161,1765189921161,False,5,0.5976,0.232,12-08,5.1641
497640,CSPSADRP,标普红利,2,8.8765,0.9576,0.9332,0.6096,0.1079,0.0449,1765123200000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1440432000000,1765189923773,1765189923773,False,5,0.3904,0.0668,12-08,5.6613
497629,SH000919,300价值,2,9.1766,0.9442,0.7596,0.4784,0.1029,0.0384,1765123200000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189922940,1765189922940,False,5,0.5216,0.2404,12-08,2.1841
497644,CSI930740,300红利LV,2,9.2402,0.9114,0.8708,0.5028,0.0986,0.0409,1765123200000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1439740800000,1765189924139,1765189924139,False,5,0.4972,0.1292,12-08,4.0
497603,SH000170,50AH优选,1,10.0423,1.1558,0.6598,0.6508,0.1151,0.0354,1765123200000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1765189920858,1765189920858,False,5,0.3492,0.3402,12-08,1.6049
497620,SZ399550,央视50,2,10.1457,1.0472,0.8108,0.2756,0.1032,0.038,1765123200000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1440432000000,1765189922247,1765189922247,False,5,0.7244,0.1892,12-08,1.8901
497599,HSFML25,香港大盘,1,10.2006,1.0412,0.7824,0.5776,0.1021,0.0315,1765123200000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189920563,1765189920563,False,5,0.4224,0.2176,12-08,1.1609
497619,SH000925,基本面50,2,10.2771,1.0575,0.8608,0.4508,0.1029,0.0364,1765123200000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189922179,1765189922179,False,5,0.5492,0.1392,12-08,1.924
497598,HKHSCEI,国企指数,1,10.6013,1.0827,0.8836,0.7936,0.1021,0.0302,1765123200000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189920473,1765189920473,False,5,0.2064,0.1164,12-08,1.8415
497600,SH000016,上证50,1,11.8855,1.2983,0.8984,0.73,0.1092,0.0323,1765123200000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189920632,1765189920632,False,5,0.27,0.1016,12-08,2.1147
497597,HKHSI,恒生指数,1,11.8884,1.2078,0.78,0.7984,0.1016,0.0328,1765123200000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189920384,1765189920384,False,5,0.2016,0.22,12-08,1.6337
497632,SH000010,上证180,1,12.1218,1.2574,0.8276,0.4756,0.1037,0.0291,1765123200000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189923171,1765189923171,False,5,0.5244,0.1724,12-08,1.7884
497601,SH000300,沪深300,1,14.0806,1.4647,0.826,0.5144,0.104,0.026,1765123200000,high,2,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189920702,1765189920702,False,5,0.4856,0.174,12-08,1.4895
497646,CSI716567,MSCI中国,1,14.646,1.5067,0.8255,0.6414,0.1029,0.0245,1765123200000,high,2,,0.05,1508688000000,1765189924279,1765189924279,False,5,0.3586,0.1745,12-08,1.3124
497594,SPCQVCP,标普质量,2,15.6419,2.777,0.4236,0.3848,0.1775,0.0208,1765123200000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189920149,1765189920149,False,5,0.6152,0.5764,12-08,1.8252
497623,SZ399324,深证红利,2,15.6703,2.461,0.5204,0.8108,0.157,0.0405,1765123200000,high,2,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189922509,1765189922509,False,5,0.1892,0.4796,12-08,1.7886
497611,SZ399998,中证煤炭,3,16.6223,1.6044,0.7932,0.8504,0.0965,0.0586,1765123200000,high,2,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1437321600000,1765189921447,1765189921447,True,5,0.1496,0.2068,12-08,
497621,SH000903,中证100,1,16.6897,1.7676,0.9948,0.9572,0.1059,0.027,1765123200000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189922333,1765189922333,False,5,0.0428,0.0052,12-08,1.61
497637,CSI931142,东证竞争,2,17.8674,3.0937,0.9496,0.9496,0.1731,0.0226,1765123200000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189923585,1765189923585,False,5,0.0504,0.0504,12-08,1.0074
497626,SPHCMSHP,香港中小,1,18.7833,1.4675,0.9795,0.7436,0.0781,0.0249,1765123200000,high,2,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1765189922719,1765189922719,False,5,0.2564,0.0205,12-08,
497656,GDAXI,德国DAX,1,18.8093,2.0379,0.6072,0.9812,0.1083,0.0244,1765123200000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1440432000000,1765189924974,1765189924974,False,5,0.0188,0.3928,12-08,
497627,SZ399317,国证A指,1,21.3872,1.7881,0.9132,0.5444,0.0836,0.0186,1765123200000,high,2,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189922781,1765189922781,False,5,0.4556,0.0868,12-08,1.3935
497630,SZ399701,基本面60,2,21.7997,2.0948,0.7872,0.3724,0.0961,0.0256,1765123200000,high,2,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1440518400000,1765189923025,1765189923025,False,5,0.6276,0.2128,12-08,0.9578
497624,CSI930782,500低波,2,22.4656,1.6883,0.6965,0.74,0.0752,0.02,1765123200000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1765189922577,1765189922577,False,5,0.26,0.3035,12-08,1.2745
