id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
437689,SZ399986,中证银行,3,5.0169,0.5882,0.1171,0.0119,0.1172,0.0378,1655827200000,low,0,https://danjuanapp.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1655893814915,1655893814915,0.508,True,0.9881,0.8829,06-22
437739,SH000015,上证红利,2,5.2438,0.6275,0.026,0.0344,0.1197,0.0447,1655827200000,low,0,,0.05,1331136000000,1655893814915,1655893814915,0.626,False,0.9656,0.974,06-22
437711,CSIH30269,红利低波,2,5.274,0.627,0.0386,0.0193,0.1189,0.0438,1655827200000,low,0,https://danjuanapp.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1655893814915,1655893814915,0.5677,False,0.9807,0.9614,06-22
437717,SPACEVCP,标普价值,2,5.5024,0.5564,0.0689,0.0396,0.1011,0.0553,1655827200000,low,0,https://danjuanapp.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1655893814915,1655893814915,1.2767,False,0.9604,0.9311,06-22
437712,CSPSADRP,标普红利,2,5.6486,0.6555,0.0544,0.0276,0.116,0.0478,1655827200000,low,0,https://danjuanapp.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1331222400000,1655893814915,1655893814915,0.5967,False,0.9724,0.9456,06-22
437688,SH000922,中证红利,2,5.8452,0.6813,0.0192,0.008,0.1166,0.0474,1655827200000,low,0,https://danjuanapp.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1331481600000,1655893814915,1655893814915,0.5999,False,0.992,0.9808,06-22
437729,CSI931157,红利成长LV,2,6.1218,0.721,0.088,0.0472,0.1178,0.0438,1655827200000,low,0,https://danjuanapp.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1331222400000,1655893814915,1655893814915,0.5292,False,0.9528,0.912,06-22
437735,CSI930740,300红利LV,2,6.3499,0.7332,0.084,0.0136,0.1155,0.0405,1655827200000,low,0,https://danjuanapp.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1330531200000,1655893814915,1655893814915,0.6392,False,0.9864,0.916,06-22
437719,SH000919,300价值,2,6.9554,0.8132,0.1332,0.014,0.1169,0.0403,1655827200000,low,0,https://danjuanapp.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1331481600000,1655893814915,1655893814915,0.6529,False,0.986,0.8668,06-22
437716,CSI930949,神奇公式,2,7.6612,2.3072,0.026,0.662,0.3012,0.0367,1655827200000,low,0,https://danjuanapp.com/funding/006255?channel=1800100001&source=guzhi__web_20171001,0.05,1331481600000,1655893814915,1655893814915,0.5295,False,0.338,0.974,06-22
437704,SH000925,基本面50,2,7.6846,0.8968,0.1624,0.0152,0.1167,0.0361,1655827200000,low,0,https://danjuanapp.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1331481600000,1655893814915,1655893814915,0.7389,False,0.9848,0.8376,06-22
437713,SPHCMSHP,香港中小,1,9.5892,0.9052,0.0498,0.0187,0.0944,0.036,1655827200000,low,0,https://danjuanapp.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1655893814915,1655893814915,,False,0.9813,0.9502,06-22
437730,GDAXI,德国DAX,1,11.8472,1.4823,0.0112,0.0699,0.1251,0.0348,1655827200000,low,0,https://danjuanapp.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1655893814915,1655893814915,,False,0.9301,0.9888,06-22
437710,CSI930782,500低波,2,16.1669,1.305,0.1548,0.0523,0.0807,0.0237,1655827200000,low,0,https://danjuanapp.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1655893814915,1655893814915,0.7823,False,0.9477,0.8452,06-22
437694,SZ399975,证券公司,3,17.0268,1.4143,0.1475,0.0988,0.0831,0.0171,1655827200000,low,0,https://danjuanapp.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1655893814915,1655893814915,1.4496,True,0.9012,0.8525,06-22
437702,SP500,标普500,1,18.3982,3.7059,0.2344,0.8312,0.2014,0.0162,1655827200000,low,0,https://danjuanapp.com/funding/096001?channel=1800100001&source=guzhi__web_20171001,0.05,1330531200000,1655893814915,1655893814915,1.2098,False,0.1688,0.7656,06-22
