id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
484127,SZ399393,国证地产,3,0.0,0.7772,0.0,0.098,0.0,0.0196,1742227200000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202585,1742292202585,0.7772,True,0.902,1.0,03-18
484090,SZ399812,养老产业,3,14.1935,2.0053,0.0188,0.1132,0.1413,0.0247,1742227200000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202574,1742292202574,0.4255,False,0.8868,0.9812,03-18
484129,SZ399989,中证医疗,3,32.651,3.6777,0.258,0.0816,0.1126,0.0158,1742227200000,low,0,,0.05,1417708800000,1742292202586,1742292202586,2.5864,False,0.9184,0.742,03-18
484081,SZ399006,创业板,1,33.4907,4.2175,0.1928,0.228,0.1259,0.0125,1742227200000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202572,1742292202572,1.2336,False,0.772,0.8072,03-18
484076,SH000300,沪深300,1,12.827,1.38,0.5764,0.2828,0.1076,0.0333,1742227200000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202570,1742292202570,1.4778,False,0.7172,0.4236,03-18
484103,SZ399324,深证红利,2,14.8264,2.1703,0.2736,0.522,0.1464,0.0407,1742227200000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202578,1742292202578,1.1399,False,0.478,0.7264,03-18
484102,CSIH11136,中国互联,3,20.5585,3.3132,0.124,0.3188,0.1612,0.0078,1742227200000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202578,1742292202578,,False,0.6812,0.876,03-18
484136,CSIH30094,消费红利,2,20.7613,5.0808,0.1124,0.4672,0.2447,0.0382,1742227200000,mid,1,,0.05,1417622400000,1742292202588,1742292202588,2.1774,False,0.5328,0.8876,03-18
484085,SZ399997,中证白酒,3,21.0958,6.3673,0.1948,0.3961,0.3018,0.0379,1742227200000,mid,1,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1742292202573,1742292202573,2.0016,False,0.6039,0.8052,03-18
484114,SZ399702,基本面120,2,21.2721,2.0319,0.66,0.234,0.0955,0.0268,1742227200000,mid,1,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202581,1742292202581,1.4668,False,0.766,0.34,03-18
484119,CSIH30533,中概互联50,3,21.906,3.4929,0.1457,0.3253,0.1594,0.0071,1742227200000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1742292202583,1742292202583,,False,0.6747,0.8543,03-18
484111,SH000932,主要消费,3,21.9174,4.9087,0.038,0.3968,0.224,0.033,1742227200000,mid,1,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202581,1742292202581,0.9724,False,0.6032,0.962,03-18
484089,SZ399396,国证食品,3,22.2109,5.1003,0.088,0.3488,0.2296,0.0346,1742227200000,mid,1,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202574,1742292202574,2.2116,False,0.6512,0.912,03-18
484079,SZ399330,深证100,1,22.6527,2.5421,0.5132,0.2,0.1122,0.0236,1742227200000,mid,1,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202571,1742292202571,1.5719,False,0.8,0.4868,03-18
484091,SH000989,全指可选,3,22.8195,2.6917,0.264,0.542,0.118,0.022,1742227200000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202575,1742292202575,1.1633,False,0.458,0.736,03-18
484116,SZ399001,深证成指,1,26.2774,2.3584,0.4924,0.2048,0.0898,0.0198,1742227200000,mid,1,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202582,1742292202582,1.5682,False,0.7952,0.5076,03-18
484084,SH000827,中证环保,3,28.6032,2.2457,0.4816,0.218,0.0785,0.0228,1742227200000,mid,1,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202573,1742292202573,3.9211,False,0.782,0.5184,03-18
484117,SH000978,医药100,3,31.8346,3.2097,0.3392,0.1012,0.1008,0.019,1742227200000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202582,1742292202582,1.6506,False,0.8988,0.6608,03-18
484092,SH000991,全指医药,3,32.5167,3.2059,0.3408,0.1364,0.0986,0.0187,1742227200000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202575,1742292202575,1.6894,False,0.8636,0.6592,03-18
484080,SH000852,中证1000,1,39.9604,2.2346,0.5628,0.2884,0.0559,0.0138,1742227200000,mid,1,https://danjuanfunds.com/funding/003646?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202571,1742292202571,1.4673,False,0.7116,0.4372,03-18
484083,SZ399986,中证银行,3,6.3409,0.6649,0.5828,0.3328,0.1049,0.063,1742227200000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202572,1742292202572,3.043,True,0.6672,0.4172,03-18
484110,SPACEVCP,标普价值,2,6.8081,0.6885,0.578,0.5284,0.1011,0.0447,1742227200000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202580,1742292202580,1.5796,False,0.4716,0.422,03-18
484106,CSPSADRP,标普红利,2,6.9671,0.7653,0.4812,0.3816,0.1098,0.0636,1742227200000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1417622400000,1742292202579,1742292202579,4.1859,False,0.6184,0.5188,03-18
484132,SH000015,上证红利,2,6.9915,0.7313,0.4536,0.378,0.1046,0.0668,1742227200000,high,2,,0.05,1417536000000,1742292202586,1742292202586,8.6043,False,0.622,0.5464,03-18
484082,SH000922,中证红利,2,7.2986,0.762,0.3852,0.3064,0.1044,0.0628,1742227200000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202572,1742292202572,2.6827,False,0.6936,0.6148,03-18
484105,CSIH30269,红利低波,2,7.404,0.798,0.6748,0.4712,0.1078,0.0626,1742227200000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202579,1742292202579,2.3404,False,0.5288,0.3252,03-18
484122,CSI931157,红利成长LV,2,7.791,0.8015,0.6559,0.4,0.1029,0.0579,1742227200000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1742292202584,1742292202584,0.8015,True,0.6,0.3441,03-18
484112,SH000919,300价值,2,8.5133,0.9163,0.536,0.3884,0.1076,0.0505,1742227200000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202581,1742292202581,1.488,False,0.6116,0.464,03-18
484128,CSI930740,300红利LV,2,8.5776,0.8865,0.702,0.4304,0.1034,0.0535,1742227200000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1416931200000,1742292202585,1742292202585,2.6774,False,0.5696,0.298,03-18
484098,SH000925,基本面50,2,9.0151,0.9711,0.496,0.3104,0.1077,0.0491,1742227200000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202577,1742292202577,1.5905,False,0.6896,0.504,03-18
484099,SZ399550,央视50,2,9.5635,1.0591,0.7028,0.2596,0.1107,0.0443,1742227200000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1417622400000,1742292202577,1742292202577,2.1449,False,0.7404,0.2972,03-18
484078,SH000170,50AH优选,1,9.8234,1.087,0.6223,0.4816,0.1107,0.0394,1742227200000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1742292202571,1742292202571,2.5802,False,0.5184,0.3777,03-18
484095,HKHSCEI,国企指数,1,10.046,1.0672,0.8584,0.7464,0.1062,0.0308,1742227200000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1417708800000,1742292202576,1742292202576,1.7449,False,0.2536,0.1416,03-18
