id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
453974,SZ399986,中证银行,3,5.0672,0.5756,0.1965,0.0813,0.1136,0.0507,1683129600000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1683196434041,1683196434041,0.6492,True,05-04,0.9187,0.8035
454001,SPACEVCP,标普价值,2,5.7009,0.5765,0.2288,0.1752,0.1011,0.0534,1683129600000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1358438400000,1683196434041,1683196434041,1.3227,False,05-04,0.8248,0.7712
454023,SH000015,上证红利,2,5.7588,0.6512,0.18,0.1568,0.1131,0.0614,1683129600000,low,0,,0.05,1358265600000,1683196434041,1683196434041,0.9024,False,05-04,0.8432,0.82
453996,CSIH30269,红利低波,2,5.9579,0.6765,0.2994,0.1955,0.1135,0.0564,1683129600000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1683196434041,1683196434041,0.906,False,05-04,0.8045,0.7006
453997,CSPSADRP,标普红利,2,6.1393,0.7009,0.25,0.1656,0.1142,0.0569,1683129600000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1358352000000,1683196434041,1683196434041,0.9253,False,05-04,0.8344,0.75
453973,SH000922,中证红利,2,6.2112,0.6863,0.1816,0.09,0.1105,0.0568,1683129600000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1358438400000,1683196434041,1683196434041,0.7649,False,05-04,0.91,0.8184
454019,CSI930740,300红利LV,2,6.6825,0.7202,0.2108,0.0868,0.1078,0.0463,1683129600000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1357660800000,1683196434041,1683196434041,0.6621,False,05-04,0.9132,0.7892
454013,CSI931157,红利成长LV,2,7.1072,0.8295,0.16,0.118,0.1167,0.0402,1683129600000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1358352000000,1683196434041,1683196434041,0.8692,False,05-04,0.882,0.84
454012,CSI931142,东证竞争,2,11.0479,1.6415,0.1904,0.0132,0.1486,0.0277,1683129600000,low,0,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1358438400000,1683196434041,1683196434041,1.0763,False,05-04,0.9868,0.8096
454018,SZ399393,国证地产,3,12.4202,0.9077,0.5344,0.0208,0.0731,0.0311,1683129600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1358438400000,1683196434041,1683196434041,4.1296,True,05-04,0.9792,0.4656
454014,GDAXI,德国DAX,1,13.4264,1.5545,0.1264,0.2131,0.1158,0.0324,1683129600000,low,0,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1683196434041,1683196434041,,False,05-04,0.7869,0.8736
453979,SZ399975,证券公司,3,19.8606,1.3348,0.2962,0.1207,0.0672,0.0204,1683129600000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1683196434041,1683196434041,0.6472,True,05-04,0.8793,0.7038
453977,SZ399998,中证煤炭,3,6.4901,1.3096,0.0254,0.5809,0.2018,0.065,1683129600000,mid,1,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1683196434041,1683196434041,,True,05-04,0.4191,0.9746
454003,SH000919,300价值,2,7.8886,0.8685,0.374,0.1416,0.1101,0.0453,1683129600000,mid,1,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1358438400000,1683196434041,1683196434041,0.8596,False,05-04,0.8584,0.626
453989,SH000925,基本面50,2,8.3619,0.9308,0.3544,0.1112,0.1113,0.0418,1683129600000,mid,1,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1358438400000,1683196434041,1683196434041,0.8294,False,05-04,0.8888,0.6456
453992,HSFML25,香港大盘,1,8.3639,0.9385,0.3036,0.1124,0.1122,0.0375,1683129600000,mid,1,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1358438400000,1683196434041,1683196434041,0.9519,False,05-04,0.8876,0.6964
453990,SZ399550,央视50,2,8.4581,1.0134,0.4072,0.0368,0.1198,0.0394,1683129600000,mid,1,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1358352000000,1683196434041,1683196434041,0.8622,False,05-04,0.9632,0.5928
453986,HKHSCEI,国企指数,1,8.5623,0.8637,0.5384,0.1268,0.1009,0.034,1683129600000,mid,1,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1358438400000,1683196434041,1683196434041,1.4872,False,05-04,0.8732,0.4616
453969,SH000170,50AH优选,1,9.1749,1.1514,0.358,0.5353,0.1255,0.0318,1683129600000,mid,1,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1683196434041,1683196434041,0.68,False,05-04,0.4647,0.642
453985,HKHSI,恒生指数,1,9.7086,0.9823,0.3964,0.1552,0.1012,0.0369,1683129600000,mid,1,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1358438400000,1683196434041,1683196434041,1.3341,False,05-04,0.8448,0.6036
454006,SH000010,上证180,1,10.2367,1.1776,0.3684,0.1644,0.115,0.0321,1683129600000,mid,1,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1358438400000,1683196434041,1683196434041,0.9349,False,05-04,0.8356,0.6316
453966,SH000016,上证50,1,10.2708,1.2747,0.5796,0.5724,0.1241,0.036,1683129600000,mid,1,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1358438400000,1683196434041,1683196434041,1.1655,False,05-04,0.4276,0.4204
453967,SH000300,沪深300,1,12.3664,1.3903,0.5124,0.2484,0.1124,0.0265,1683129600000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1358438400000,1683196434041,1683196434041,0.7345,False,05-04,0.7516,0.4876
454021,CSI716567,MSCI中国,1,12.4894,1.4161,0.4357,0.2743,0.1134,0.0253,1683129600000,mid,1,,0.05,1508688000000,1683196434041,1683196434041,0.661,False,05-04,0.7257,0.5643
453991,SH000903,中证100,1,13.4087,1.7161,0.904,0.8948,0.128,0.0286,1683129600000,mid,1,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1358438400000,1683196434041,1683196434041,1.1089,False,05-04,0.1052,0.096
453998,SPHCMSHP,香港中小,1,13.6381,0.9804,0.4961,0.1261,0.0719,0.0426,1683129600000,mid,1,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1683196434041,1683196434041,,False,05-04,0.8739,0.5039
454011,SPCQVCP,标普质量,2,16.76,2.9755,0.5828,0.4892,0.1694,0.0223,1683129600000,mid,1,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1358438400000,1683196434041,1683196434041,1.9557,False,05-04,0.5108,0.4172
454000,SZ399317,国证A指,1,17.7286,1.6316,0.5408,0.24,0.092,0.0196,1683129600000,mid,1,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1358438400000,1683196434041,1683196434041,0.7306,False,05-04,0.76,0.4592
453975,SH000827,中证环保,3,20.0179,2.9248,0.05,0.5588,0.1461,0.0123,1683129600000,mid,1,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1358438400000,1683196434041,1683196434041,0.5766,False,05-04,0.4412,0.95
454009,SZ399417,新能源车,3,21.1727,4.0683,0.1338,0.5705,0.1921,0.0056,1683129600000,mid,1,https://danjuanfunds.com/funding/160225?channel=1800100001&source=guzhi__web_20171001,0.05,1411488000000,1683196434041,1683196434041,0.7306,True,05-04,0.4295,0.8662
453970,SZ399330,深证100,1,21.496,2.8596,0.3844,0.4508,0.133,0.0146,1683129600000,mid,1,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1358438400000,1683196434041,1683196434041,0.6289,False,05-04,0.5492,0.6156
453981,SZ399812,养老产业,3,21.8819,2.2903,0.4124,0.0585,0.1047,0.0173,1683129600000,mid,1,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1401984000000,1683196434041,1683196434041,0.6221,False,05-04,0.9415,0.5876
453995,CSI930782,500低波,2,21.9687,1.391,0.6313,0.2653,0.0633,0.0228,1683129600000,mid,1,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1683196434041,1683196434041,0.6033,False,05-04,0.7347,0.3687
453982,SH000989,全指可选,3,22.9515,2.4664,0.2844,0.3652,0.1075,0.02,1683129600000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1358438400000,1683196434041,1683196434041,0.6329,False,05-04,0.6348,0.7156
453987,SP500,标普500,1,23.283,3.8919,0.6304,0.8188,0.1672,0.0163,1683129600000,mid,1,https://danjuanfunds.com/funding/096001?channel=1800100001&source=guzhi__web_20171001,0.05,1357660800000,1683196434041,1683196434041,1.531,False,05-04,0.1812,0.3696
454007,SZ399001,深证成指,1,25.8343,2.4878,0.4712,0.2836,0.0963,0.0141,1683129600000,mid,1,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1358438400000,1683196434041,1683196434041,0.6373,False,05-04,0.7164,0.5288
453968,SH000905,中证500,1,26.3431,1.7482,0.3776,0.1088,0.0664,0.0172,1683129600000,mid,1,https://danjuanfunds.com/funding/000478?channel=1800100001&source=guzhi__web_20171001,0.05,1358438400000,1683196434041,1683196434041,0.604,False,05-04,0.8912,0.6224
454027,CSIH30094,消费红利,2,28.1673,5.9415,0.5136,0.6881,0.2109,0.0221,1683129600000,mid,1,,0.05,1372694400000,1683196434041,1683196434041,1.2951,False,05-04,0.3119,0.4864
453993,CSIH11136,中国互联,3,28.9709,2.4838,0.0836,0.0316,0.0857,0.0056,1683129600000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1358438400000,1683196434041,1683196434041,,False,05-04,0.9684,0.9164
454010,CSIH30533,中概互联50,3,29.5711,2.4496,0.0562,0.0365,0.0828,0.0055,1683129600000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1683196434041,1683196434041,,False,05-04,0.9635,0.9438
454002,SH000932,主要消费,3,29.72,5.6668,0.498,0.5936,0.1907,0.0171,1683129600000,mid,1,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1358438400000,1683196434041,1683196434041,0.9442,False,05-04,0.4064,0.502
