id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
494177,SZ399393,国证地产,3,0.0,0.9406,0.0,0.2792,0.0,0.0107,1759075200000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1435161600000,1759141923785,1759141923785,True,5,0.7208,1.0,09-29,
494149,SZ399812,养老产业,3,14.9937,2.1716,0.0708,0.226,0.1448,0.0222,1759075200000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1435161600000,1759141921777,1759141921777,False,5,0.774,0.9292,09-29,1.9299
494144,SZ399997,中证白酒,3,19.0029,5.2535,0.0788,0.234,0.2765,0.0377,1759075200000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1435161600000,1759141921406,1759141921406,False,5,0.766,0.9212,09-29,3.8507
494162,SH000932,主要消费,3,19.3997,4.3876,0.0228,0.2512,0.2262,0.0332,1759075200000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1435161600000,1759141922714,1759141922714,False,5,0.7488,0.9772,09-29,2.145
494186,CSIH30094,消费红利,2,19.4244,4.4646,0.06,0.2572,0.2298,0.0377,1759075200000,low,0,,0.05,1435075200000,1759141924332,1759141924332,False,5,0.7428,0.94,09-29,2.5649
494148,SZ399396,国证食品,3,21.1826,4.5327,0.0676,0.184,0.214,0.0345,1759075200000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1435161600000,1759141921696,1759141921696,False,5,0.816,0.9324,09-29,2.764
494156,CSIH11136,中国互联,3,20.3969,3.3625,0.1688,0.3732,0.1649,0.0086,1759075200000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1435161600000,1759141922269,1759141922269,False,5,0.6268,0.8312,09-29,
494170,CSIH30533,中概互联50,3,21.1099,3.4588,0.184,0.3732,0.1638,0.0079,1759075200000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1435161600000,1759141923326,1759141923326,False,5,0.6268,0.816,09-29,
494179,SZ399989,中证医疗,3,35.819,3.8802,0.3692,0.1424,0.1083,0.014,1759075200000,mid,1,,0.05,1435161600000,1759141923924,1759141923924,False,5,0.8576,0.6308,09-29,1.3982
494168,SH000978,医药100,3,36.6229,3.5369,0.66,0.2352,0.0966,0.0155,1759075200000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1435161600000,1759141923192,1759141923192,False,5,0.7648,0.34,09-29,1.4551
494151,SH000991,全指医药,3,37.3591,3.5381,0.5844,0.2932,0.0947,0.0154,1759075200000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1435161600000,1759141921912,1759141921912,False,5,0.7068,0.4156,09-29,1.4394
494142,SZ399986,中证银行,3,6.7879,0.6681,0.816,0.3484,0.0984,0.0427,1759075200000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1435161600000,1759141921225,1759141921225,True,5,0.6516,0.184,09-29,3.214
