id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
501487,SZ399393,国证地产,3,0.0,0.9094,0.0,0.2568,0.0,0.0103,1770134400000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1446134400000,1770201123546,1770201123546,True,5,0.7432,1.0,02-04,
501461,SZ399812,养老产业,3,13.0353,2.1545,0.0204,0.2352,0.1653,0.0213,1770134400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1446134400000,1770201121522,1770201121522,False,5,0.7648,0.9796,02-04,0.8294
501480,CSIH30533,中概互联50,3,18.4455,2.7697,0.0864,0.2548,0.1502,0.0092,1770134400000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1446134400000,1770201122985,1770201122985,False,5,0.7452,0.9136,02-04,
501437,CSIH11136,中国互联,3,18.9485,2.8264,0.1244,0.2852,0.1492,0.0096,1770048000000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770168721070,1770168721070,False,5,0.7148,0.8756,02-03,
501495,CSIH30094,消费红利,2,19.4451,4.4291,0.082,0.242,0.2278,0.0373,1770134400000,low,0,,0.05,1446048000000,1770201124117,1770201124117,False,5,0.758,0.918,02-04,9.1811
501456,SZ399997,中证白酒,3,19.6689,5.217,0.1288,0.2244,0.2652,0.036,1770134400000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1446134400000,1770201121114,1770201121114,False,5,0.7756,0.8712,02-04,117.2485
501472,SH000932,主要消费,3,19.8513,4.1716,0.0592,0.1948,0.2101,0.0336,1770134400000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1446134400000,1770201122381,1770201122381,False,5,0.8052,0.9408,02-04,3.828
501460,SZ399396,国证食品,3,21.5693,4.3928,0.116,0.1452,0.2037,0.0338,1770134400000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1446134400000,1770201121452,1770201121452,False,5,0.8548,0.884,02-04,6.038
501459,SZ399975,证券公司,3,16.8695,1.4543,0.1348,0.354,0.0862,0.0144,1770134400000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1446134400000,1770201121366,1770201121366,True,5,0.646,0.8652,02-04,0.6703
501496,HKHSTECH,恒生科技,3,22.377,2.9659,0.2515,0.5647,0.1325,0.0102,1770134400000,mid,1,,0.05,1595779200000,1770201124192,1770201124192,False,5,0.4353,0.7485,02-04,
501463,SH000991,全指医药,3,33.8155,3.2036,0.414,0.1672,0.0947,0.0156,1770134400000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1446134400000,1770201121662,1770201121662,False,5,0.8328,0.586,02-04,1.6187
501489,SZ399989,中证医疗,3,33.8872,3.5952,0.3616,0.1136,0.1061,0.0142,1770134400000,mid,1,,0.05,1446134400000,1770201123688,1770201123688,False,5,0.8864,0.6384,02-04,1.4051
501478,SH000978,医药100,3,33.9514,3.2645,0.4532,0.1612,0.0962,0.0153,1770134400000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1446134400000,1770201122839,1770201122839,False,5,0.8388,0.5468,02-04,1.6931
501454,SZ399986,中证银行,3,6.6765,0.6527,0.7456,0.3172,0.0978,0.0449,1770134400000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1446134400000,1770201120957,1770201120957,True,5,0.6828,0.2544,02-04,3.78
501444,SPACEVCP,标普价值,2,7.7093,0.8497,0.7696,0.752,0.1102,0.0405,1770134400000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1446393600000,1770201120110,1770201120110,False,5,0.248,0.2304,02-04,1.7887
