id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
459860,SZ399986,中证银行,3,4.7259,0.5452,0.1423,0.0556,0.1154,0.058,1694620800000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1694685706281,1694685706281,0.7732,True,09-14,0.9444,0.8577
459887,SPACEVCP,标普价值,2,5.242,0.5301,0.0664,0.06,0.1011,0.0581,1694620800000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1371398400000,1694685706281,1694685706281,1.2162,False,09-14,0.94,0.9336
459909,SH000015,上证红利,2,5.5575,0.6266,0.1912,0.12,0.1127,0.0648,1694620800000,low,0,,0.05,1371052800000,1694685706281,1694685706281,1.3312,False,09-14,0.88,0.8088
459883,CSPSADRP,标普红利,2,5.6028,0.6956,0.138,0.1836,0.1242,0.0677,1694620800000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1371139200000,1694685706281,1694685706281,2.0231,False,09-14,0.8164,0.862
459882,CSIH30269,红利低波,2,5.7143,0.6523,0.2957,0.1609,0.1142,0.0606,1694620800000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1694685706281,1694685706281,1.0365,False,09-14,0.8391,0.7043
459859,SH000922,中证红利,2,6.0,0.6602,0.1564,0.0704,0.11,0.0586,1694620800000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1371398400000,1694685706281,1694685706281,1.0459,False,09-14,0.9296,0.8436
459899,CSI931157,红利成长LV,2,7.1072,0.8295,0.16,0.118,0.1167,0.0402,1694620800000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1371139200000,1694685706281,1694685706281,0.8692,False,09-14,0.882,0.84
459878,HSFML25,香港大盘,1,7.5478,0.8323,0.0784,0.0168,0.1103,0.0408,1694620800000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1371398400000,1694685706281,1694685706281,0.859,False,09-14,0.9832,0.9216
459872,HKHSCEI,国企指数,1,7.7863,0.8155,0.292,0.0796,0.1047,0.0344,1694620800000,low,0,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1371398400000,1694685706281,1694685706281,1.3524,False,09-14,0.9204,0.708
459875,SH000925,基本面50,2,7.931,0.8856,0.2932,0.0816,0.1117,0.0475,1694620800000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1371398400000,1694685706281,1694685706281,1.2173,False,09-14,0.9184,0.7068
459876,SZ399550,央视50,2,8.112,0.985,0.274,0.0264,0.1214,0.0422,1694620800000,low,0,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1371139200000,1694685706281,1694685706281,1.0036,False,09-14,0.9736,0.726
459871,HKHSI,恒生指数,1,8.8512,0.9172,0.1016,0.066,0.1036,0.0389,1694620800000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1371398400000,1694685706281,1694685706281,1.2163,False,09-14,0.934,0.8984
459855,SH000170,50AH优选,1,8.915,1.0566,0.2859,0.2791,0.1185,0.0362,1694620800000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1694685706281,1694685706281,1.3248,False,09-14,0.7209,0.7141
459853,SH000300,沪深300,1,11.6642,1.308,0.2848,0.0968,0.1121,0.0302,1694620800000,low,0,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1371398400000,1694685706281,1694685706281,0.8325,False,09-14,0.9032,0.7152
459904,SZ399393,国证地产,3,12.1787,0.8925,0.5396,0.0264,0.0733,0.0225,1694620800000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1371398400000,1694685706281,1694685706281,0.7878,True,09-14,0.9736,0.4604
