id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
501379,SZ399393,国证地产,3,0.0,0.8822,0.0,0.218,0.0,0.0107,1770048000000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114723479,1770114723479,True,5,0.782,1.0,02-03,
501353,SZ399812,养老产业,3,12.8986,2.1319,0.0172,0.218,0.1653,0.0215,1770048000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114721537,1770114721537,False,5,0.782,0.9828,02-03,0.8197
501372,CSIH30533,中概互联50,3,18.914,2.8401,0.1064,0.272,0.1502,0.009,1770048000000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114722940,1770114722940,False,5,0.728,0.8936,02-03,
501387,CSIH30094,消费红利,2,18.9707,4.3208,0.0464,0.2016,0.2278,0.0382,1770048000000,low,0,,0.05,1445961600000,1770114724034,1770114724034,False,5,0.7984,0.9536,02-03,8.7547
501348,SZ399997,中证白酒,3,19.1281,5.0735,0.0932,0.1976,0.2652,0.037,1770048000000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114721122,1770114721122,False,5,0.8024,0.9068,02-03,87.4155
501364,SH000932,主要消费,3,19.3246,4.0921,0.0368,0.16,0.2118,0.0344,1770048000000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114722305,1770114722305,False,5,0.84,0.9632,02-03,3.6975
501352,SZ399396,国证食品,3,21.0194,4.3182,0.0808,0.11,0.2054,0.0347,1770048000000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114721466,1770114721466,False,5,0.89,0.9192,02-03,5.8075
501351,SZ399975,证券公司,3,16.646,1.4349,0.126,0.33,0.0862,0.0145,1770048000000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114721396,1770114721396,True,5,0.67,0.874,02-03,0.6614
501332,CSIH11136,中国互联,3,19.3269,2.8828,0.1424,0.3004,0.1492,0.0094,1769961600000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1445961600000,1770082320904,1770082320904,False,5,0.6996,0.8576,02-02,
501366,SZ399701,基本面60,2,21.1251,2.0379,0.6816,0.2604,0.0965,0.0258,1770048000000,mid,1,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114722458,1770114722458,False,5,0.7396,0.3184,02-03,0.9739
501388,HKHSTECH,恒生科技,3,22.8671,3.0308,0.2889,0.586,0.1325,0.01,1770048000000,mid,1,,0.05,1595779200000,1770114724109,1770114724109,False,5,0.414,0.7111,02-03,
501355,SH000991,全指医药,3,33.4032,3.1646,0.3916,0.1388,0.0947,0.0158,1770048000000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114721672,1770114721672,False,5,0.8612,0.6084,02-03,1.5956
501381,SZ399989,中证医疗,3,33.4887,3.5529,0.3468,0.1056,0.1061,0.0144,1770048000000,mid,1,,0.05,1446048000000,1770114723638,1770114723638,False,5,0.8944,0.6532,02-03,1.3874
501370,SH000978,医药100,3,33.5265,3.2237,0.4284,0.1412,0.0962,0.0155,1770048000000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114722775,1770114722775,False,5,0.8588,0.5716,02-03,1.6678
501346,SZ399986,中证银行,3,6.6063,0.6458,0.704,0.298,0.0978,0.0454,1770048000000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114720968,1770114720968,True,5,0.702,0.296,02-03,3.7408
501336,SPACEVCP,标普价值,2,7.5708,0.8344,0.7564,0.7312,0.1102,0.0412,1770048000000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1446134400000,1770114720149,1770114720149,False,5,0.2688,0.2436,02-03,1.7566
501374,CSI931157,红利成长LV,2,7.8911,0.8644,0.6211,0.5537,0.1095,0.0488,1770048000000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1770114723154,1770114723154,False,5,0.4463,0.3789,02-03,1.0174
501362,CSIH30269,红利低波,2,7.9993,0.8407,0.7332,0.5372,0.1051,0.0467,1770048000000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114722151,1770114722151,False,5,0.4628,0.2668,02-03,3.6534
501345,SH000922,中证红利,2,8.1525,0.8276,0.67,0.4316,0.1015,0.0478,1770048000000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114720880,1770114720880,False,5,0.5684,0.33,02-03,6.9092
501384,SH000015,上证红利,2,8.1671,0.8121,0.846,0.5596,0.0994,0.0463,1770048000000,high,2,,0.05,1445875200000,1770114723838,1770114723838,False,5,0.4404,0.154,02-03,49.2809
501380,CSI930740,300红利LV,2,8.7522,0.9148,0.726,0.5108,0.1045,0.0449,1770048000000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1445270400000,1770114723571,1770114723571,False,5,0.4892,0.274,02-03,4.4715
501365,SH000919,300价值,2,8.8351,0.9232,0.6868,0.4356,0.1045,0.0407,1770048000000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114722385,1770114722385,False,5,0.5644,0.3132,02-03,2.1468
501376,CSPSADRP,标普红利,2,8.8492,0.9647,0.9264,0.6344,0.109,0.0511,1770048000000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1445961600000,1770114723269,1770114723269,False,5,0.3656,0.0736,02-03,4.862
501357,SH000925,基本面50,2,9.6691,1.0058,0.686,0.3772,0.104,0.0389,1770048000000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114721807,1770114721807,False,5,0.6228,0.314,02-03,1.8694
501358,SZ399550,央视50,2,9.7521,1.0197,0.7088,0.2032,0.1046,0.0419,1770048000000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1445961600000,1770114721874,1770114721874,False,5,0.7968,0.2912,02-03,1.9328
501341,SH000170,50AH优选,1,10.2128,1.1947,0.6976,0.747,0.117,0.0303,1770048000000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1770114720582,1770114720582,False,5,0.253,0.3024,02-03,1.8541
501331,HSFML25,香港大盘,1,10.2822,1.0496,0.7988,0.6028,0.1021,0.0278,1769961600000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1445961600000,1770082320563,1770082320563,False,5,0.3972,0.2012,02-02,1.1702
501330,HKHSCEI,国企指数,1,10.6692,1.0897,0.8836,0.8024,0.1021,0.0272,1769961600000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1445961600000,1770082320469,1770082320469,False,5,0.1976,0.1164,02-02,1.8533
501338,SH000016,上证50,1,11.5186,1.268,0.8112,0.6372,0.1101,0.0327,1770048000000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114720352,1770114720352,False,5,0.3628,0.1888,02-03,1.935
501368,SH000010,上证180,1,11.9654,1.2524,0.7768,0.4676,0.1047,0.0295,1770048000000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114722616,1770114722616,False,5,0.5324,0.2232,02-03,1.76
501329,HKHSI,恒生指数,1,12.1879,1.2392,0.8088,0.8544,0.1017,0.0297,1769961600000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1445961600000,1770082320376,1770082320376,False,5,0.1456,0.1912,02-02,1.6749
501339,SH000300,沪深300,1,13.9736,1.4731,0.7956,0.5488,0.1054,0.026,1770048000000,high,2,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114720432,1770114720432,False,5,0.4512,0.2044,02-03,1.4802
501382,CSI716567,MSCI中国,1,14.6466,1.5189,0.8155,0.6528,0.1037,0.0246,1770048000000,high,2,,0.05,1508688000000,1770114723705,1770114723705,False,5,0.3472,0.1845,02-03,1.3082
501337,SPCQVCP,标普质量,2,15.6419,2.777,0.4164,0.3848,0.1775,0.0208,1770048000000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114720248,1770114720248,False,5,0.6152,0.5836,02-03,1.8252
501360,SZ399324,深证红利,2,16.0441,2.5408,0.6056,0.8616,0.1584,0.0401,1770048000000,high,2,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114722012,1770114722012,False,5,0.1384,0.3944,02-03,1.8767
501349,SZ399998,中证煤炭,3,16.2307,1.5662,0.794,0.8108,0.0965,0.0591,1770048000000,high,2,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1442246400000,1770114721251,1770114721251,True,5,0.1892,0.206,02-03,
501359,SH000903,中证100,1,17.2315,1.8632,0.9884,0.9728,0.1081,0.0263,1770048000000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114721943,1770114721943,False,5,0.0272,0.0116,02-03,1.5435
501373,CSI931142,东证竞争,2,17.9018,3.1401,0.9392,0.9416,0.1754,0.0237,1770048000000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114723072,1770114723072,False,5,0.0584,0.0608,02-03,0.9753
501390,GDAXI,德国DAX,1,17.9807,1.8019,0.5184,0.7228,0.1002,0.0007,1770048000000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1445961600000,1770114724258,1770114724258,False,5,0.2772,0.4816,02-03,
501333,SPHCMSHP,香港中小,1,19.4568,1.521,0.9862,0.7911,0.0782,0.0247,1769961600000,high,2,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1770082321034,1770082321034,False,5,0.2089,0.0138,02-02,
501361,CSI930782,500低波,2,21.9923,1.8242,0.6652,0.7614,0.0829,0.0212,1770048000000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1770114722081,1770114722081,False,5,0.2386,0.3348,02-03,1.2599
501363,SZ399317,国证A指,1,22.3399,1.8746,0.9824,0.6204,0.0839,0.0177,1770048000000,high,2,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114722231,1770114722231,False,5,0.3796,0.0176,02-03,1.4366
501354,SH000989,全指可选,3,22.4895,2.4595,0.3044,0.3968,0.1094,0.0247,1770048000000,high,2,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114721606,1770114721606,False,5,0.6032,0.6956,02-03,1.2361
501367,SZ399702,基本面120,2,22.512,2.1599,0.844,0.4376,0.0959,0.0233,1770048000000,high,2,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114722544,1770114722544,False,5,0.5624,0.156,02-03,0.9455
501335,HKHSSCNE,新经济,2,24.986,3.4398,0.5655,0.7764,0.1377,0.0095,1769961600000,high,2,,0.05,1542729600000,1770082321477,1770082321477,False,5,0.2236,0.4345,02-02,
501342,SZ399330,深证100,1,25.4109,2.9486,0.7796,0.5704,0.116,0.0186,1770048000000,high,2,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114720666,1770114720666,False,5,0.4296,0.2204,02-03,1.0458
501327,SP500,标普500,1,29.4247,5.6023,0.886,0.9964,0.1904,0.0107,1769961600000,high,2,https://danjuanfunds.com/funding/096001?channel=1800100001&source=guzhi__web_20171001,0.05,1445184000000,1770082320144,1770082320144,False,5,0.0036,0.114,02-02,1.9348
501371,SZ399417,新能源车,3,31.6318,3.9132,0.4912,0.5992,0.1237,0.0109,1770048000000,high,2,https://danjuanfunds.com/funding/160225?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114722851,1770114722851,True,5,0.4008,0.5088,02-03,0.7925
501369,SZ399001,深证成指,1,32.5351,2.8656,0.902,0.5676,0.0881,0.0147,1770048000000,high,2,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114722703,1770114722703,False,5,0.4324,0.098,02-03,1.0343
501328,NDX,纳指100,1,36.3664,10.2779,0.8636,0.9896,0.2826,0.0046,1769961600000,high,2,https://danjuanfunds.com/funding/160213?channel=1800100001&source=guzhi__web_20171001,0.05,1445875200000,1770082320285,1770082320285,False,5,0.0104,0.1364,02-02,1.8049
501340,SH000905,中证500,1,37.4494,2.5753,0.8512,0.8012,0.0688,0.0128,1770048000000,high,2,https://danjuanfunds.com/funding/000478?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770114720510,1770114720510,False,5,0.1988,0.1488,02-03,1.2783
501389,935600,MSCI印度,1,37.6313,5.0724,0.8304,0.8304,0.1348,0.0093,1770048000000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1472572800000,1770114724177,1770114724177,False,5,0.1696,0.1696,02-03,
