id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
489922,SZ399393,国证地产,3,0.0,0.8126,0.0,0.1464,0.0,0.0202,1751212800000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1427040000000,1751279524013,1751279524013,True,5,0.8536,1.0,06-30,
489894,SZ399812,养老产业,3,14.5585,2.1105,0.05,0.1844,0.145,0.0258,1751212800000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1427040000000,1751279521907,1751279521907,False,5,0.8156,0.95,06-30,2.1492
489901,CSIH11136,中国互联,3,16.2554,2.6998,0.0228,0.2252,0.1661,0.0109,1751212800000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1427040000000,1751279522459,1751279522459,False,5,0.7748,0.9772,06-30,
489915,CSIH30533,中概互联50,3,17.5828,2.8814,0.0544,0.2776,0.1639,0.0097,1751212800000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1427040000000,1751279523525,1751279523525,False,5,0.7224,0.9456,06-30,
489889,SZ399997,中证白酒,3,17.7847,4.9085,0.0088,0.2076,0.276,0.0424,1751212800000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1427040000000,1751279521490,1751279521490,False,5,0.7924,0.9912,06-30,2.1196
489907,SH000932,主要消费,3,18.6602,4.2199,0.0004,0.2052,0.2261,0.0362,1751212800000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1427040000000,1751279522906,1751279522906,False,5,0.7948,0.9996,06-30,1.8138
489931,CSIH30094,消费红利,2,18.7735,4.3251,0.0192,0.2288,0.2304,0.041,1751212800000,low,0,,0.05,1426780800000,1751279524651,1751279524651,False,5,0.7712,0.9808,06-30,1.818
489893,SZ399396,国证食品,3,20.4618,4.3877,0.032,0.1348,0.2144,0.0369,1751212800000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1427040000000,1751279521831,1751279521831,False,5,0.8652,0.968,06-30,1.9382
489924,SZ399989,中证医疗,3,30.4679,3.4289,0.1992,0.0596,0.1125,0.0177,1751212800000,low,0,,0.05,1427040000000,1751279524194,1751279524194,False,5,0.9404,0.8008,06-30,1.1425
489885,SZ399006,创业板,1,32.3631,4.0606,0.1964,0.2056,0.1255,0.0131,1751212800000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1427040000000,1751279521098,1751279521098,False,5,0.7944,0.8036,06-30,0.9091
489880,SH000300,沪深300,1,13.0659,1.3615,0.6372,0.268,0.1042,0.0323,1751212800000,mid,1,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1427040000000,1751279520719,1751279520719,False,5,0.732,0.3628,06-30,1.4468
489902,SZ399324,深证红利,2,14.0865,2.3045,0.2064,0.6424,0.1636,0.0438,1751212800000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1427040000000,1751279522533,1751279522533,False,5,0.3576,0.7936,06-30,1.1671
489910,SZ399702,基本面120,2,20.7779,2.0322,0.5592,0.2608,0.0978,0.0274,1751212800000,mid,1,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1427040000000,1751279523124,1751279523124,False,5,0.7392,0.4408,06-30,0.6614
489930,HKHSSCNE,新经济,2,21.6403,3.1106,0.2959,0.6729,0.1437,0.0107,1751212800000,mid,1,,0.05,1542729600000,1751279524602,1751279524602,False,5,0.3271,0.7041,06-30,
489883,SZ399330,深证100,1,22.4969,2.5321,0.5072,0.2228,0.1126,0.0239,1751212800000,mid,1,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1427040000000,1751279520940,1751279520940,False,5,0.7772,0.4928,06-30,0.7694
489912,SZ399001,深证成指,1,26.6471,2.3308,0.514,0.22,0.0875,0.0194,1751212800000,mid,1,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1427040000000,1751279523272,1751279523272,False,5,0.78,0.486,06-30,0.7116
489888,SH000827,中证环保,3,31.6763,2.1898,0.6544,0.1812,0.0691,0.0206,1751212800000,mid,1,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1427040000000,1751279521403,1751279521403,False,5,0.8188,0.3456,06-30,0.5405
489913,SH000978,医药100,3,32.9118,3.166,0.3892,0.1084,0.0962,0.0174,1751212800000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1427040000000,1751279523363,1751279523363,False,5,0.8916,0.6108,06-30,1.2772
489896,SH000991,全指医药,3,33.3608,3.1479,0.386,0.122,0.0944,0.0174,1751212800000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1427040000000,1751279522053,1751279522053,False,5,0.878,0.614,06-30,1.2528
489921,SZ399971,中证传媒,3,37.3379,2.2961,0.558,0.2888,0.0615,0.0166,1751212800000,mid,1,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1427040000000,1751279523940,1751279523940,False,5,0.7112,0.442,06-30,0.7925
489884,SH000852,中证1000,1,38.9536,2.1588,0.534,0.2628,0.0554,0.0134,1751212800000,mid,1,https://danjuanfunds.com/funding/003646?channel=1800100001&source=guzhi__web_20171001,0.05,1427040000000,1751279521014,1751279521014,False,5,0.7372,0.466,06-30,0.8517
489872,SPACEVCP,标普价值,2,6.8331,0.7533,0.6068,0.5924,0.1102,0.0452,1751212800000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1427126400000,1751279520053,1751279520053,False,5,0.4076,0.3932,06-30,1.5854
489887,SZ399986,中证银行,3,7.2255,0.7149,0.9124,0.4184,0.0989,0.0513,1751212800000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1427040000000,1751279521265,1751279521265,True,5,0.5816,0.0876,06-30,3.2403
489919,CSPSADRP,标普红利,2,7.7757,0.803,0.782,0.4992,0.1033,0.0542,1751212800000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1426780800000,1751279523793,1751279523793,False,5,0.5008,0.218,06-30,3.7404
489927,SH000015,上证红利,2,7.7953,0.7692,0.7252,0.49,0.0987,0.0562,1751212800000,high,2,,0.05,1426694400000,1751279524426,1751279524426,False,5,0.51,0.2748,06-30,6.993
489886,SH000922,中证红利,2,8.0662,0.7955,0.6324,0.3792,0.0986,0.0558,1751212800000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1427040000000,1751279521188,1751279521188,False,5,0.6208,0.3676,06-30,3.5871
489904,CSIH30269,红利低波,2,8.2181,0.8391,0.7472,0.5196,0.1021,0.053,1751212800000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1427040000000,1751279522690,1751279522690,False,5,0.4804,0.2528,06-30,3.0672
489917,CSI931157,红利成长LV,2,8.6641,0.8857,0.7992,0.6251,0.1022,0.059,1751212800000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1751279523670,1751279523670,False,5,0.3749,0.2008,06-30,1.7815
489908,SH000919,300价值,2,9.0053,0.932,0.7112,0.444,0.1035,0.0466,1751212800000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1427040000000,1751279522979,1751279522979,False,5,0.556,0.2888,06-30,2.7358
489923,CSI930740,300红利LV,2,9.2432,0.9362,0.8584,0.5192,0.1013,0.0478,1751212800000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1426089600000,1751279524099,1751279524099,False,5,0.4808,0.1416,06-30,2.9456
