id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
465153,SZ399986,中证银行,3,4.7212,0.5291,0.1604,0.0336,0.1121,0.0587,1705507200000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1382284800000,1705572983896,1705572983896,1.148,True,0.9664,0.8396,01-18
465181,SPACEVCP,标普价值,2,4.7661,0.482,0.0108,0.0108,0.1011,0.0639,1705507200000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1382284800000,1705572983897,1705572983897,1.1058,False,0.9892,0.9892,01-18
465193,CSI931157,红利成长LV,2,5.4583,0.5981,0.0268,0.0076,0.1096,0.0541,1705507200000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1382025600000,1705572983897,1705572983897,0.8714,True,0.9924,0.9732,01-18
465176,CSIH30269,红利低波,2,5.4585,0.6132,0.1974,0.0761,0.1123,0.063,1705507200000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1705572983896,1705572983896,1.377,False,0.9239,0.8026,01-18
465203,SH000015,上证红利,2,5.5453,0.6179,0.2068,0.1068,0.1114,0.0652,1705507200000,low,0,,0.05,1381939200000,1705572983897,1705572983897,2.4848,False,0.8932,0.7932,01-18
465177,CSPSADRP,标普红利,2,5.6087,0.67,0.164,0.1408,0.1195,0.067,1705507200000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1382025600000,1705572983897,1705572983897,4.2281,False,0.8592,0.836,01-18
465152,SH000922,中证红利,2,5.9317,0.6567,0.1576,0.084,0.1107,0.0614,1705507200000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1382284800000,1705572983896,1705572983896,1.6358,False,0.916,0.8424,01-18
465172,HSFML25,香港大盘,1,6.3201,0.6967,0.0024,0.0004,0.1102,0.0467,1705507200000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1382284800000,1705572983896,1705572983896,0.7193,False,0.9996,0.9976,01-18
465166,HKHSCEI,国企指数,1,6.5018,0.6894,0.0292,0.0036,0.106,0.0413,1705507200000,low,0,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1382284800000,1705572983896,1705572983896,1.1293,False,0.9964,0.9708,01-18
465183,SH000919,300价值,2,7.013,0.772,0.2056,0.0416,0.1101,0.0534,1705507200000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1382284800000,1705572983897,1705572983897,1.7605,False,0.9584,0.7944,01-18
