id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
514034,935600,MSCI印度,1,36.2644,4.8877,0.802,0.802,0.1348,0.0095,1785945600000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1483027200000,1786012324564,1786012324564,False,5,08-06,0.198,0.198,
514062,CSI716567,MSCI中国,1,15.2227,1.546,0.8629,0.6968,0.1016,0.0234,1785945600000,high,2,,0.05,1508688000000,1786030322382,1786030322382,False,5,08-06,0.3032,0.1371,0.8157
514063,CSI930652,中证电子,3,65.7571,6.9374,0.976,0.9828,0.1055,0.0056,1785945600000,high,2,,0.05,1461513600000,1786030322453,1786030322453,False,5,08-06,0.0172,0.024,0.8559
514025,CSI930740,300红利LV,2,8.7938,0.8579,0.7196,0.3804,0.0976,0.044,1785945600000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1460649600000,1786012323855,1786012323855,False,5,08-06,0.6196,0.2804,2.804
514051,CSI930782,500低波,2,20.4242,1.6776,0.5304,0.7168,0.0821,0.0236,1785945600000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1461600000000,1786030321440,1786030321440,False,5,08-06,0.2832,0.4696,0.9705
514065,CSI931079,5G通讯,3,54.6125,7.3805,0.9615,0.9626,0.1351,0.0061,1785945600000,high,2,,0.05,1556553600000,1786030322633,1786030322633,False,5,08-06,0.0374,0.0385,0.5455
514060,CSI931087,科技龙头,3,59.8778,8.158,0.9621,0.9783,0.1362,0.0053,1785945600000,high,2,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1786030322184,1786030322184,False,5,08-06,0.0217,0.0379,0.7484
514058,CSI931142,东证竞争,2,19.663,2.9954,0.932,0.8948,0.1523,0.0233,1785945600000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1461600000000,1786030322051,1786030322051,False,5,08-06,0.1052,0.068,0.6367
514059,CSI931157,红利成长LV,2,7.8892,0.8516,0.595,0.4734,0.1079,0.0461,1785945600000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1786030322124,1786030322124,False,5,08-06,0.5266,0.405,1.2589
514081,CSIH11136,中国互联,3,17.2937,2.2438,0.116,0.0496,0.1297,0.0105,1785945600000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1461600000000,1786066321577,1786066321577,False,5,08-06,0.9504,0.884,
514032,CSIH30094,消费红利,2,18.7512,3.6559,0.0568,0.038,0.195,0.045,1785945600000,low,0,,0.05,1461513600000,1786012324424,1786012324424,False,5,08-06,0.962,0.9432,2.0689
514005,CSIH30269,红利低波,2,8.214,0.8399,0.726,0.5528,0.1023,0.0449,1785945600000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1461600000000,1786012322308,1786012322308,False,5,08-06,0.4472,0.274,1.8106
514087,CSIH30533,中概互联50,3,17.2734,2.2447,0.0804,0.0524,0.13,0.0099,1785945600000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1461600000000,1786066322286,1786066322286,False,5,08-06,0.9476,0.9196,
514021,CSPSADRP,标普红利,2,10.1972,1.1767,0.9936,0.912,0.1154,0.0495,1785945600000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1461513600000,1786012323537,1786012323537,False,5,08-06,0.088,0.0064,1.7137
514035,GDAXI,德国DAX,1,18.0903,1.7664,0.5412,0.6188,0.0976,0.001,1785945600000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1461513600000,1786012324638,1786012324638,False,5,08-06,0.3812,0.4588,
514075,HKHSCEI,国企指数,1,10.1581,0.9826,0.794,0.5692,0.0967,0.0288,1785945600000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1461600000000,1786066320810,1786066320810,False,5,08-06,0.4308,0.206,1.7645
514073,HKHSI,恒生指数,1,12.083,1.2141,0.7676,0.7732,0.1005,0.0312,1785945600000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1461600000000,1786066320635,1786066320635,False,5,08-06,0.2268,0.2324,1.6604
514089,HKHSSCNE,新经济,2,23.428,2.8399,0.4399,0.4933,0.1212,0.0104,1785945600000,high,2,,0.05,1542729600000,1786066322606,1786066322606,False,5,08-06,0.5067,0.5601,
