id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
474201,SPACEVCP,标普价值,2,5.5912,0.5654,0.2788,0.2356,0.1011,0.0544,1721664000000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1397664000000,1721730172241,1721730172241,1.2973,False,0.7644,0.7212,07-23
474192,HSFML25,香港大盘,1,7.4207,0.7414,0.092,0.0176,0.0999,0.04,1721664000000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1397664000000,1721730172241,1721730172241,0.8445,False,0.9824,0.908,07-23
474169,SH000170,50AH优选,1,8.6699,0.9169,0.208,0.0363,0.1058,0.04,1721664000000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1721730172241,1721730172241,1.5624,False,0.9637,0.792,07-23
474185,HKHSI,恒生指数,1,8.9508,0.8715,0.1648,0.06,0.0974,0.0439,1721664000000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1397664000000,1721730172241,1721730172241,1.23,False,0.94,0.8352,07-23
474194,SZ399324,深证红利,2,12.6551,1.4346,0.088,0.012,0.1134,0.0379,1721664000000,low,0,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1397664000000,1721730172241,1721730172241,0.9034,False,0.988,0.912,07-23
474211,SPCQVCP,标普质量,2,13.772,2.445,0.2412,0.238,0.1694,0.0183,1721664000000,low,0,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1397664000000,1721730172241,1721730172241,1.607,False,0.762,0.7588,07-23
474200,SZ399317,国证A指,1,15.5927,1.3779,0.17,0.0064,0.0884,0.0244,1721664000000,low,0,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1397664000000,1721730172241,1721730172241,0.896,False,0.9936,0.83,07-23
474205,SZ399702,基本面120,2,16.9662,1.7674,0.1604,0.064,0.1042,0.0252,1721664000000,low,0,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1397664000000,1721730172241,1721730172241,0.6907,False,0.936,0.8396,07-23
474182,SH000989,全指可选,3,17.6094,2.1224,0.054,0.1748,0.1205,0.0229,1721664000000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1397664000000,1721730172241,1721730172241,0.6987,False,0.8252,0.946,07-23
474170,SZ399330,深证100,1,18.2696,2.2151,0.1512,0.084,0.1212,0.0227,1721664000000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1397664000000,1721730172241,1721730172241,0.7831,False,0.916,0.8488,07-23
474217,SZ399971,中证传媒,3,18.7072,1.6542,0.0,0.008,0.0884,0.0295,1721664000000,low,0,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1397664000000,1721730172241,1721730172241,1.7259,False,0.992,1.0,07-23
474181,SZ399812,养老产业,3,18.7477,1.7781,0.0782,0.0158,0.0948,0.0209,1721664000000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1401984000000,1721730172241,1721730172241,0.6733,False,0.9842,0.9218,07-23
474193,CSIH11136,中国互联,3,19.733,2.3942,0.0516,0.0688,0.1213,0.0146,1721664000000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1397664000000,1721730172241,1721730172241,,False,0.9312,0.9484,07-23
474210,CSIH30533,中概互联50,3,19.8281,2.3909,0.0541,0.0786,0.1206,0.0139,1721664000000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1721730172241,1721730172241,,False,0.9214,0.9459,07-23
474175,SH000827,中证环保,3,19.8617,2.218,0.1464,0.1708,0.1117,0.0215,1721664000000,low,0,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1397664000000,1721730172241,1721730172241,1.2239,False,0.8292,0.8536,07-23
474180,SZ399396,食品饮料,3,20.0064,4.6585,0.0596,0.28,0.2329,0.0323,1721664000000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1397664000000,1721730172241,1721730172241,1.1025,False,0.72,0.9404,07-23
