id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
443518,SZ399986,中证银行,3,4.5233,0.5453,0.0058,0.0,0.1206,0.0593,1661702400000,low,0,https://danjuanapp.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1661769594154,1661769594154,0.4665,True,1.0,0.9942,08-29
443540,CSIH30269,红利低波,2,4.9513,0.6089,0.0047,0.0066,0.123,0.0627,1661702400000,low,0,https://danjuanapp.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1661769594154,1661769594154,0.5312,False,0.9934,0.9953,08-29
443568,SH000015,上证红利,2,5.0115,0.6191,0.0108,0.0304,0.1235,0.0701,1661702400000,low,0,,0.05,1337616000000,1661769594154,1661769594154,0.5876,False,0.9696,0.9892,08-29
443546,SPACEVCP,标普价值,2,5.0673,0.5124,0.0097,0.0097,0.1011,0.0601,1661702400000,low,0,https://danjuanapp.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1661769594154,1661769594154,1.1757,False,0.9903,0.9903,08-29
443541,CSPSADRP,标普红利,2,5.3242,0.6546,0.0316,0.0356,0.1229,0.0666,1661702400000,low,0,https://danjuanapp.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1337702400000,1661769594154,1661769594154,0.5726,False,0.9644,0.9684,08-29
443558,CSI931157,红利成长LV,2,5.5235,0.6602,0.02,0.0244,0.1195,0.0526,1661702400000,low,0,https://danjuanapp.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1337702400000,1661769594154,1661769594154,0.5058,False,0.9756,0.98,08-29
443517,SH000922,中证红利,2,5.6017,0.6685,0.0112,0.0056,0.1193,0.0632,1661702400000,low,0,https://danjuanapp.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1337788800000,1661769594154,1661769594154,0.5744,False,0.9944,0.9888,08-29
443564,CSI930740,300红利LV,2,5.8904,0.695,0.0044,0.0008,0.118,0.0539,1661702400000,low,0,https://danjuanapp.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1337011200000,1661769594154,1661769594154,0.62,False,0.9992,0.9956,08-29
443548,SH000919,300价值,2,6.5586,0.7868,0.0788,0.0108,0.12,0.0505,1661702400000,low,0,https://danjuanapp.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1337788800000,1661769594154,1661769594154,0.6233,False,0.9892,0.9212,08-29
443533,SH000925,基本面50,2,7.1812,0.8621,0.136,0.0084,0.12,0.0468,1661702400000,low,0,https://danjuanapp.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1337788800000,1661769594154,1661769594154,0.6962,False,0.9916,0.864,08-29
443545,CSI930949,神奇公式,2,7.5662,2.3836,0.0268,0.7184,0.315,0.0373,1661702400000,low,0,https://danjuanapp.com/funding/006255?channel=1800100001&source=guzhi__web_20171001,0.05,1337788800000,1661769594154,1661769594154,0.4385,False,0.2816,0.9732,08-29
443536,HSFML25,香港大盘,1,7.9372,0.9051,0.1428,0.0464,0.114,0.0332,1661702400000,low,0,https://danjuanapp.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1337788800000,1661769594154,1661769594154,0.9033,False,0.9536,0.8572,08-29
443534,SZ399550,央视50,2,8.0101,1.0402,0.251,0.0032,0.1299,0.0391,1661702400000,low,0,https://danjuanapp.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1338912000000,1661769594154,1661769594154,0.719,False,0.9968,0.749,08-29
443513,SH000170,50AH优选,1,9.1035,1.1475,0.2926,0.5296,0.1261,0.0276,1661702400000,low,0,https://danjuanapp.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1661769594154,1661769594154,0.9145,False,0.4704,0.7074,08-29
443529,HKHSI,恒生指数,1,9.2164,0.9223,0.2088,0.0364,0.1001,0.0332,1661702400000,low,0,https://danjuanapp.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1337788800000,1661769594154,1661769594154,1.2665,False,0.9636,0.7912,08-29
443542,SPHCMSHP,香港中小,1,9.2849,0.8553,0.0314,0.0181,0.0921,0.0386,1661702400000,low,0,https://danjuanapp.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1661769594154,1661769594154,,False,0.9819,0.9686,08-29
443551,SH000010,上证180,1,9.5928,1.1576,0.2328,0.0656,0.1207,0.0315,1661702400000,low,0,https://danjuanapp.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1337788800000,1661769594154,1661769594154,0.7437,False,0.9344,0.7672,08-29
443559,GDAXI,德国DAX,1,12.4894,1.4456,0.0479,0.0441,0.1157,0.0357,1661702400000,low,0,https://danjuanapp.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1661769594154,1661769594154,,False,0.9559,0.9521,08-29
