id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
494435,SZ399393,国证地产,3,0.0,0.9408,0.0,0.2804,0.0,0.0107,1760284800000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1760351523820,1760351523820,True,5,0.7196,1.0,10-13,
494407,SZ399812,养老产业,3,14.7842,2.1419,0.0632,0.2076,0.1449,0.0224,1760284800000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1760351521752,1760351521752,False,5,0.7924,0.9368,10-13,1.8999
494402,SZ399997,中证白酒,3,18.436,5.0968,0.048,0.2036,0.2765,0.0388,1760284800000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1760351521384,1760351521384,False,5,0.7964,0.952,10-13,3.8067
494444,CSIH30094,消费红利,2,19.0495,4.3784,0.0388,0.2272,0.2298,0.0382,1760284800000,low,0,,0.05,1435593600000,1760351524428,1760351524428,False,5,0.7728,0.9612,10-13,2.5448
494420,SH000932,主要消费,3,19.0689,4.3128,0.0156,0.2316,0.2262,0.0335,1760284800000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1760351522709,1760351522709,False,5,0.7684,0.9844,10-13,2.1232
494406,SZ399396,国证食品,3,20.7699,4.4444,0.054,0.1536,0.214,0.035,1760284800000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1760351521679,1760351521679,False,5,0.8464,0.946,10-13,2.7446
494414,CSIH11136,中国互联,3,19.5179,3.2176,0.14,0.3628,0.1649,0.0089,1760284800000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1760351522267,1760351522267,False,5,0.6372,0.86,10-13,
494428,CSIH30533,中概互联50,3,20.1269,3.2978,0.148,0.3636,0.1639,0.0082,1760284800000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1760351523313,1760351523313,False,5,0.6364,0.852,10-13,
494408,SH000989,全指可选,3,22.2788,2.5738,0.2728,0.4732,0.1155,0.023,1760284800000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1760351521828,1760351521828,False,5,0.5268,0.7272,10-13,0.9375
494437,SZ399989,中证医疗,3,35.2209,3.8172,0.3628,0.134,0.1084,0.0137,1760284800000,mid,1,,0.05,1435680000000,1760351523989,1760351523989,False,5,0.866,0.6372,10-13,1.3938
494426,SH000978,医药100,3,35.8792,3.4686,0.5792,0.2152,0.0967,0.0153,1760284800000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1760351523173,1760351523173,False,5,0.7848,0.4208,10-13,1.4221
494409,SH000991,全指医药,3,36.5737,3.4671,0.5116,0.26,0.0948,0.0153,1760284800000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1760351521910,1760351521910,False,5,0.74,0.4884,10-13,1.4059
494400,SZ399986,中证银行,3,6.8302,0.6719,0.8304,0.3604,0.0984,0.042,1760284800000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1760351521247,1760351521247,True,5,0.6396,0.1696,10-13,3.2181
494385,SPACEVCP,标普价值,2,7.124,0.7854,0.6672,0.648,0.1102,0.0436,1760284800000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1435766400000,1760351520069,1760351520069,False,5,0.352,0.3328,10-13,1.6529
494440,SH000015,上证红利,2,7.5895,0.7342,0.6644,0.3964,0.0967,0.0445,1760284800000,high,2,,0.05,1435507200000,1760351524189,1760351524189,False,5,0.6036,0.3356,10-13,12.3831
494430,CSI931157,红利成长LV,2,7.7817,0.8311,0.6199,0.4432,0.1068,0.0484,1760284800000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1760351523450,1760351523450,False,5,0.5568,0.3801,10-13,1.7438
494417,CSIH30269,红利低波,2,7.8523,0.7953,0.7336,0.4772,0.1013,0.045,1760284800000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1760351522492,1760351522492,False,5,0.5228,0.2664,10-13,3.2102
494399,SH000922,中证红利,2,7.891,0.7643,0.5816,0.3296,0.0969,0.0458,1760284800000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1760351521179,1760351521179,False,5,0.6704,0.4184,10-13,4.2993
494432,CSPSADRP,标普红利,2,8.1713,0.9016,0.8612,0.5496,0.1103,0.0462,1760284800000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1435593600000,1760351523565,1760351523565,False,5,0.4504,0.1388,10-13,3.8234
494436,CSI930740,300红利LV,2,8.826,0.8899,0.7596,0.452,0.1008,0.0416,1760284800000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1434643200000,1760351523903,1760351523903,False,5,0.548,0.2404,10-13,3.2416
494421,SH000919,300价值,2,8.8825,0.9102,0.698,0.3892,0.1025,0.0393,1760284800000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1760351522797,1760351522797,False,5,0.6108,0.302,10-13,2.7151
494412,SZ399550,央视50,2,9.7887,1.0213,0.7376,0.2048,0.1043,0.0384,1760284800000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1435593600000,1760351522117,1760351522117,False,5,0.7952,0.2624,10-13,1.7859
494411,SH000925,基本面50,2,9.9562,1.0266,0.7812,0.4012,0.1031,0.037,1760284800000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1760351522049,1760351522049,False,5,0.5988,0.2188,10-13,2.2142
494395,SH000170,50AH优选,1,10.0148,1.1391,0.6625,0.609,0.1137,0.0335,1760284800000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1760351520887,1760351520887,False,5,0.391,0.3375,10-13,1.7161
494391,HSFML25,香港大盘,1,10.1966,1.0423,0.7936,0.5804,0.1022,0.0272,1760284800000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1760351520546,1760351520546,False,5,0.4196,0.2064,10-13,1.1604
494390,HKHSCEI,国企指数,1,10.6049,1.084,0.8932,0.8028,0.1022,0.0266,1760284800000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1760351520460,1760351520460,False,5,0.1972,0.1068,10-13,1.8421
494392,SH000016,上证50,1,11.7769,1.278,0.882,0.6728,0.1085,0.0325,1760284800000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1760351520652,1760351520652,False,5,0.3272,0.118,10-13,2.8586
494389,HKHSI,恒生指数,1,11.8073,1.2071,0.7776,0.8044,0.1022,0.0304,1760284800000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1760351520391,1760351520391,False,5,0.1956,0.2224,10-13,1.6226
494424,SH000010,上证180,1,12.1592,1.2554,0.8292,0.468,0.1032,0.0289,1760284800000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1760351523031,1760351523031,False,5,0.532,0.1708,10-13,2.1295
494393,SH000300,沪深300,1,14.1895,1.4741,0.8552,0.5404,0.1039,0.0255,1760284800000,high,2,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1760351520737,1760351520737,False,5,0.4596,0.1448,10-13,1.6142
494438,CSI716567,MSCI中国,1,14.6585,1.4977,0.8327,0.6257,0.1022,0.0244,1760284800000,high,2,,0.05,1508688000000,1760351524058,1760351524058,False,5,0.3743,0.1673,10-13,1.4245
494403,SZ399998,中证煤炭,3,14.9123,1.5628,0.7704,0.8144,0.1048,0.0514,1760284800000,high,2,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1432224000000,1760351521451,1760351521451,True,5,0.1856,0.2296,10-13,
494415,SZ399324,深证红利,2,15.461,2.5197,0.4572,0.8472,0.163,0.0395,1760284800000,high,2,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1435680000000,1760351522334,1760351522334,False,5,0.1528,0.5428,10-13,1.3791
