id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
466327,SPACEVCP,标普价值,2,5.1407,0.5198,0.0768,0.0752,0.1011,0.0592,1708358400000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1384272000000,1708424166167,1708424166167,1.1927,False,02-20,0.9248,0.9232
466299,SZ399986,中证银行,3,5.1685,0.5772,0.2712,0.1484,0.1117,0.0536,1708358400000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1384272000000,1708424166167,1708424166167,1.2949,True,02-20,0.8516,0.7288
466339,CSI931157,红利成长LV,2,5.8089,0.6361,0.0812,0.044,5.8089,0.051,1708358400000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1384185600000,1708424166167,1708424166167,0.6361,False,02-20,0.956,0.9188
466318,HSFML25,香港大盘,1,6.7781,0.7472,0.0236,0.0208,0.1102,0.044,1708358400000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1384272000000,1708424166167,1708424166167,0.7714,False,02-20,0.9792,0.9764
466312,HKHSCEI,国企指数,1,7.1322,0.7477,0.1576,0.03,0.1048,0.0387,1708358400000,low,0,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1384272000000,1708424166167,1708424166167,1.2388,False,02-20,0.97,0.8424
466311,HKHSI,恒生指数,1,8.1097,0.8466,0.042,0.0288,0.1044,0.0434,1708358400000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1384272000000,1708424166167,1708424166167,1.1144,False,02-20,0.9712,0.958
466294,SH000170,50AH优选,1,8.3213,0.9437,0.0914,0.0552,0.1134,0.0373,1708358400000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1708424166167,1708424166167,2.0209,False,02-20,0.9448,0.9086
466324,SPHCMSHP,香港中小,1,10.2645,0.8272,0.1238,0.027,0.0806,0.0459,1708358400000,low,0,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1708424166167,1708424166167,,False,02-20,0.973,0.8762
466292,SH000300,沪深300,1,11.1997,1.2403,0.2,0.0544,0.1107,0.0309,1708358400000,low,0,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1384272000000,1708424166167,1708424166167,1.1053,False,02-20,0.9456,0.8
466347,CSI716567,MSCI中国,1,11.794,1.2658,0.2763,0.0637,0.1073,0.029,1708358400000,low,0,,0.05,1508688000000,1708424166167,1708424166167,0.9784,False,02-20,0.9363,0.7237
