id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
478386,SZ399393,国证地产,3,0.0,0.8456,0.0,0.1076,0.0,0.0174,1730390400000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1406044800000,1730454616991,1730454616991,0.8456,True,11-01,0.8924,1.0
478337,SH000170,50AH优选,1,8.8256,0.9657,0.2988,0.1101,0.1094,0.0392,1730390400000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1730454616991,1730454616991,2.6721,False,11-01,0.8899,0.7012
478349,SZ399812,养老产业,3,14.4943,2.021,0.0004,0.0972,0.1394,0.0228,1730390400000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1406044800000,1730454616991,1730454616991,0.4867,False,11-01,0.9028,0.9996
478350,SH000989,全指可选,3,20.1394,2.3572,0.1632,0.298,0.117,0.0244,1730390400000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1406044800000,1730454616991,1730454616991,0.9506,False,11-01,0.702,0.8368
478361,CSIH11136,中国互联,3,20.3881,2.7468,0.0824,0.208,0.1347,0.0121,1730390400000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1406044800000,1730454616991,1730454616991,,False,11-01,0.792,0.9176
478344,SZ399997,中证白酒,3,20.4336,5.664,0.1379,0.2944,0.2772,0.0319,1730390400000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1730454616991,1730454616991,1.4785,False,11-01,0.7056,0.8621
478378,CSIH30533,中概互联50,3,20.855,2.7859,0.0953,0.2424,0.1336,0.0114,1730390400000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1730454616991,1730454616991,,False,11-01,0.7576,0.9047
478348,SZ399396,国证食品,3,21.5747,4.7034,0.0744,0.2904,0.218,0.0302,1730390400000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1406044800000,1730454616991,1730454616991,1.6865,False,11-01,0.7096,0.9256
478385,SZ399971,中证传媒,3,27.7309,2.0023,0.1896,0.14,0.0722,0.0232,1730390400000,low,0,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1406044800000,1730454616991,1730454616991,4.5692,False,11-01,0.86,0.8104
478388,SZ399989,中证医疗,3,32.0866,3.5523,0.2284,0.0435,0.1107,0.0179,1730390400000,low,0,,0.05,1414684800000,1730454616991,1730454616991,1.6227,False,11-01,0.9565,0.7716
