id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
502110,SZ399393,国证地产,3,0.0,0.8891,0.0,0.228,0.0,0.0106,1770825600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892323499,1770892323499,True,5,02-12,0.772,1.0,
502084,SZ399812,养老产业,3,12.9302,2.1389,0.0184,0.222,0.1654,0.0214,1770825600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892321441,1770892321441,False,5,02-12,0.778,0.9816,0.824
502103,CSIH30533,中概互联50,3,18.1938,2.7194,0.0808,0.2344,0.1495,0.0094,1770825600000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892322948,1770892322948,False,5,02-12,0.7656,0.9192,
502062,CSIH11136,中国互联,3,18.4541,2.7392,0.1116,0.2436,0.1484,0.0099,1770739200000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1446739200000,1770859921094,1770859921094,False,5,02-11,0.7564,0.8884,
502118,CSIH30094,消费红利,2,18.8513,4.2964,0.0356,0.1924,0.2279,0.0386,1770825600000,low,0,,0.05,1446739200000,1770892324078,1770892324078,False,5,02-12,0.8076,0.9644,9.5832
502079,SZ399997,中证白酒,3,18.9283,5.0258,0.0768,0.1876,0.2655,0.0375,1770825600000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892321031,1770892321031,False,5,02-12,0.8124,0.9232,
502095,SH000932,主要消费,3,19.3987,4.0554,0.0412,0.1464,0.2091,0.0349,1770825600000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892322301,1770892322301,False,5,02-12,0.8536,0.9588,3.8157
502083,SZ399396,国证食品,3,20.9511,4.281,0.0768,0.0948,0.2043,0.0353,1770825600000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892321353,1770892321353,False,5,02-12,0.9052,0.9232,6.2629
502082,SZ399975,证券公司,3,16.7709,1.4514,0.1284,0.3512,0.0865,0.0158,1770825600000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892321275,1770892321275,True,5,02-12,0.6488,0.8716,0.6596
502119,HKHSTECH,恒生科技,3,22.3412,2.9431,0.2496,0.5519,0.1317,0.0104,1770825600000,mid,1,,0.05,1595779200000,1770892324153,1770892324153,False,5,02-12,0.4481,0.7504,
502086,SH000991,全指医药,3,33.8851,3.2273,0.4212,0.1864,0.0952,0.016,1770825600000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892321591,1770892321591,False,5,02-12,0.8136,0.5788,1.639
502101,SH000978,医药100,3,34.0294,3.2904,0.4568,0.1752,0.0967,0.0157,1770825600000,mid,1,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892322766,1770892322766,False,5,02-12,0.8248,0.5432,1.7161
502112,SZ399989,中证医疗,3,34.0494,3.6155,0.3684,0.122,0.1062,0.0144,1770825600000,mid,1,,0.05,1446998400000,1770892323666,1770892323666,False,5,02-12,0.878,0.6316,1.4165
502077,SZ399986,中证银行,3,6.679,0.6536,0.7452,0.3188,0.0979,0.0467,1770825600000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892320874,1770892320874,True,5,02-12,0.6812,0.2548,3.8052
502067,SPACEVCP,标普价值,2,7.7513,0.8543,0.7752,0.7576,0.1102,0.0401,1770825600000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1447084800000,1770892320063,1770892320063,False,5,02-12,0.2424,0.2248,1.7984
502105,CSI931157,红利成长LV,2,8.0626,0.8855,0.6626,0.633,0.1098,0.0483,1770825600000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1770892323092,1770892323092,False,5,02-12,0.367,0.3374,1.0339
502093,CSIH30269,红利低波,2,8.1487,0.8564,0.74,0.562,0.1051,0.046,1770825600000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892322141,1770892322141,False,5,02-12,0.438,0.26,3.7241
502076,SH000922,中证红利,2,8.3475,0.8479,0.7536,0.4648,0.1016,0.0478,1770825600000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892320787,1770892320787,False,5,02-12,0.5352,0.2464,6.9834
502115,SH000015,上证红利,2,8.3821,0.8342,0.888,0.5792,0.0995,0.0466,1770825600000,high,2,,0.05,1446652800000,1770892323900,1770892323900,False,5,02-12,0.4208,0.112,44.5536
502111,CSI930740,300红利LV,2,8.9177,0.933,0.7716,0.544,0.1046,0.0453,1770825600000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1446048000000,1770892323576,1770892323576,False,5,02-12,0.456,0.2284,4.5651
502096,SH000919,300价值,2,9.0104,0.942,0.7208,0.4792,0.1045,0.0408,1770825600000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892322387,1770892322387,False,5,02-12,0.5208,0.2792,2.1721
502107,CSPSADRP,标普红利,2,9.0719,0.9891,0.9644,0.6644,0.109,0.05,1770825600000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1446739200000,1770892323253,1770892323253,False,5,02-12,0.3356,0.0356,4.9991
502088,SH000925,基本面50,2,9.8369,1.0245,0.7284,0.4032,0.1041,0.0393,1770825600000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892321750,1770892321750,False,5,02-12,0.5968,0.2716,1.8993
502089,SZ399550,央视50,2,9.8794,1.0338,0.7388,0.246,0.1046,0.0424,1770825600000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1446739200000,1770892321827,1770892321827,False,5,02-12,0.754,0.2612,1.9663
502061,HSFML25,香港大盘,1,10.383,1.0601,0.8232,0.6352,0.1021,0.028,1770739200000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1446739200000,1770859920742,1770859920742,False,5,02-11,0.3648,0.1768,1.1816
502072,SH000170,50AH优选,1,10.4529,1.2263,0.7699,0.8103,0.1173,0.0312,1770825600000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1770892320501,1770892320501,False,5,02-12,0.1897,0.2301,1.9072
502059,HKHSCEI,国企指数,1,10.8205,1.1044,0.898,0.8244,0.1021,0.0272,1770739200000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1446739200000,1770859920566,1770859920566,False,5,02-11,0.1756,0.102,1.8795
502069,SH000016,上证50,1,11.6951,1.2889,0.8472,0.7064,0.1102,0.0331,1770825600000,high,2,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892320262,1770892320262,False,5,02-12,0.2936,0.1528,1.9626
502099,SH000010,上证180,1,12.1882,1.2764,0.8312,0.532,0.1047,0.0297,1770825600000,high,2,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892322601,1770892322601,False,5,02-12,0.468,0.1688,1.7903
502058,HKHSI,恒生指数,1,12.4017,1.26,0.8312,0.8948,0.1016,0.0294,1770739200000,high,2,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1446739200000,1770859920480,1770859920480,False,5,02-11,0.1052,0.1688,1.7042
502070,SH000300,沪深300,1,14.2037,1.4978,0.856,0.6376,0.1055,0.0262,1770825600000,high,2,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892320347,1770892320347,False,5,02-12,0.3624,0.144,1.5023
502113,CSI716567,MSCI中国,1,14.8887,1.5446,0.8497,0.6876,0.1037,0.0247,1770825600000,high,2,,0.05,1508688000000,1770892323741,1770892323741,False,5,02-12,0.3124,0.1503,1.3285
502068,SPCQVCP,标普质量,2,15.6419,2.777,0.4164,0.3848,0.1775,0.0208,1770825600000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892320156,1770892320156,False,5,02-12,0.6152,0.5836,1.8252
502091,SZ399324,深证红利,2,16.2021,2.5701,0.6356,0.874,0.1586,0.0398,1770825600000,high,2,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892321987,1770892321987,False,5,02-12,0.126,0.3644,1.9144
502090,SH000903,中证100,1,17.5801,1.8994,0.9948,0.9872,0.108,0.0261,1770825600000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892321913,1770892321913,False,5,02-12,0.0128,0.0052,1.5699
502080,SZ399998,中证煤炭,3,17.8306,1.7215,0.8276,0.958,0.0965,0.0542,1770825600000,high,2,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1443024000000,1770892321125,1770892321125,True,5,02-12,0.042,0.1724,
502121,GDAXI,德国DAX,1,18.0236,1.8058,0.5228,0.728,0.1002,0.0007,1770825600000,high,2,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1446739200000,1770892324309,1770892324309,False,5,02-12,0.272,0.4772,
502104,CSI931142,东证竞争,2,18.2044,3.1904,0.9484,0.9496,0.1753,0.0237,1770825600000,high,2,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892323019,1770892323019,False,5,02-12,0.0504,0.0516,0.9869
502063,SPHCMSHP,香港中小,1,20.5098,1.6046,0.9987,0.8655,0.0782,0.0234,1770739200000,high,2,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1770859921220,1770859921220,False,5,02-11,0.1345,0.0013,
502097,SZ399701,基本面60,2,21.6217,2.0819,0.7592,0.3544,0.0963,0.0256,1770825600000,high,2,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892322458,1770892322458,False,5,02-12,0.6456,0.2408,0.9938
502092,CSI930782,500低波,2,22.5173,1.8674,0.7022,0.7678,0.0829,0.0208,1770825600000,high,2,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1770892322073,1770892322073,False,5,02-12,0.2322,0.2978,1.2815
502094,SZ399317,国证A指,1,22.7053,1.9059,0.992,0.6848,0.0839,0.0177,1770825600000,high,2,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892322214,1770892322214,False,5,02-12,0.3152,0.008,1.4567
502085,SH000989,全指可选,3,22.8822,2.4999,0.3272,0.4384,0.1093,0.0243,1770825600000,high,2,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892321514,1770892321514,False,5,02-12,0.5616,0.6728,1.2727
502098,SZ399702,基本面120,2,22.9632,2.2022,0.8972,0.522,0.0959,0.0231,1770825600000,high,2,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892322530,1770892322530,False,5,02-12,0.478,0.1028,0.9651
502066,HKHSSCNE,新经济,2,24.5266,3.3784,0.5251,0.746,0.1377,0.0098,1770739200000,high,2,,0.05,1542729600000,1770859921720,1770859921720,False,5,02-11,0.254,0.4749,
502073,SZ399330,深证100,1,25.6726,2.974,0.7936,0.6044,0.1158,0.0187,1770825600000,high,2,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892320571,1770892320571,False,5,02-12,0.3956,0.2064,1.0565
502054,SP500,标普500,1,28.9133,5.4981,0.8564,0.9768,0.1902,0.0108,1770739200000,high,2,https://danjuanfunds.com/funding/096001?channel=1800100001&source=guzhi__web_20171001,0.05,1446652800000,1770859920130,1770859920130,False,5,02-11,0.0232,0.1436,1.9012
502100,SZ399001,深证成指,1,33.0173,2.9031,0.9204,0.5876,0.0879,0.0146,1770825600000,high,2,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892322694,1770892322694,False,5,02-12,0.4124,0.0796,1.0504
502102,SZ399417,新能源车,3,33.1581,4.0744,0.5432,0.6596,0.1229,0.0104,1770825600000,high,2,https://danjuanfunds.com/funding/160225?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892322853,1770892322853,True,5,02-12,0.3404,0.4568,0.8333
502056,NDX,纳指100,1,35.0205,9.694,0.7564,0.9356,0.2768,0.0048,1770739200000,high,2,https://danjuanfunds.com/funding/160213?channel=1800100001&source=guzhi__web_20171001,0.05,1446652800000,1770859920313,1770859920313,False,5,02-11,0.0644,0.2436,1.7381
502071,SH000905,中证500,1,38.0796,2.6193,0.8564,0.8116,0.0688,0.0128,1770825600000,high,2,https://danjuanfunds.com/funding/000478?channel=1800100001&source=guzhi__web_20171001,0.05,1446998400000,1770892320430,1770892320430,False,5,02-12,0.1884,0.1436,1.3082
