id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
456502,SZ399986,中证银行,3,4.8949,0.5583,0.1759,0.0758,0.1141,0.0532,1688313600000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1688378979349,1688378979349,0.6537,True,07-03,0.9242,0.8241
456529,SPACEVCP,标普价值,2,5.4276,0.5489,0.1196,0.0996,0.1011,0.0561,1688313600000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1363881600000,1688378979349,1688378979349,1.2593,False,07-03,0.9004,0.8804
456551,SH000015,上证红利,2,5.6082,0.6371,0.1764,0.1364,0.1136,0.06,1688313600000,low,0,,0.05,1363708800000,1688378979349,1688378979349,0.936,False,07-03,0.8636,0.8236
456524,CSIH30269,红利低波,2,5.7603,0.6591,0.2895,0.1715,0.1144,0.0576,1688313600000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1688378979349,1688378979349,0.8673,False,07-03,0.8285,0.7105
456501,SH000922,中证红利,2,5.9951,0.6675,0.1344,0.0704,0.1113,0.0577,1688313600000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1363881600000,1688378979349,1688378979349,0.7951,False,07-03,0.9296,0.8656
456525,CSPSADRP,标普红利,2,6.0186,0.6933,0.2068,0.1664,0.1152,0.0577,1688313600000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1363795200000,1688378979349,1688378979349,0.9253,False,07-03,0.8336,0.7932
456541,CSI931157,红利成长LV,2,7.1072,0.8295,0.16,0.118,0.1167,0.0402,1688313600000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1363795200000,1688378979349,1688378979349,0.8692,False,07-03,0.882,0.84
456531,SH000919,300价值,2,7.3127,0.8254,0.2908,0.0972,0.1129,0.0486,1688313600000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1363881600000,1688378979349,1688378979349,0.881,False,07-03,0.9028,0.7092
456517,SH000925,基本面50,2,7.7942,0.8983,0.25,0.0972,0.1153,0.0472,1688313600000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1363881600000,1688378979349,1688378979349,1.0279,False,07-03,0.9028,0.75
456520,HSFML25,香港大盘,1,7.9625,0.887,0.182,0.0516,0.1114,0.0273,1688313600000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1363881600000,1688378979349,1688378979349,0.9062,False,07-03,0.9484,0.818
