id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
442557,SZ399986,中证银行,3,4.5837,0.5551,0.0163,0.0014,0.1211,0.059,1659888000000,low,0,https://danjuanapp.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1659956629654,1659956629654,0.4624,True,0.9986,0.9837,08-08
442608,SH000015,上证红利,2,4.9115,0.6097,0.0016,0.0096,0.1241,0.074,1659888000000,low,0,,0.05,1335456000000,1659956629654,1659956629654,0.5628,False,0.9904,0.9984,08-08
442580,CSIH30269,红利低波,2,4.9206,0.6054,0.0014,0.0014,0.123,0.0657,1659888000000,low,0,https://danjuanapp.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1659956629654,1659956629654,0.514,False,0.9986,0.9986,08-08
442586,SPACEVCP,标普价值,2,4.9428,0.4998,0.0017,0.0017,0.1011,0.0616,1659888000000,low,0,https://danjuanapp.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1659956629654,1659956629654,1.1468,False,0.9983,0.9983,08-08
442581,CSPSADRP,标普红利,2,5.2657,0.6477,0.0224,0.02,0.123,0.0688,1659888000000,low,0,https://danjuanapp.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1335888000000,1659956629654,1659956629654,0.5684,False,0.98,0.9776,08-08
442556,SH000922,中证红利,2,5.5013,0.6629,0.002,0.0016,0.1205,0.0663,1659888000000,low,0,https://danjuanapp.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1335974400000,1659956629654,1659956629654,0.547,False,0.9984,0.998,08-08
442598,CSI931157,红利成长LV,2,5.5963,0.6654,0.0316,0.028,0.1189,0.0517,1659888000000,low,0,https://danjuanapp.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1335888000000,1659956629654,1659956629654,0.4902,False,0.972,0.9684,08-08
442604,CSI930740,300红利LV,2,5.8838,0.7006,0.0012,0.0012,0.1191,0.0555,1659888000000,low,0,https://danjuanapp.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1334851200000,1659956629654,1659956629654,0.5942,False,0.9988,0.9988,08-08
442588,SH000919,300价值,2,6.4968,0.7805,0.0648,0.0048,0.1201,0.053,1659888000000,low,0,https://danjuanapp.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1335974400000,1659956629654,1659956629654,0.6019,False,0.9952,0.9352,08-08
442573,SH000925,基本面50,2,7.1982,0.865,0.1356,0.0092,0.1202,0.0487,1659888000000,low,0,https://danjuanapp.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1335974400000,1659956629654,1659956629654,0.6817,False,0.9908,0.8644,08-08
