id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
494047,SZ399393,国证地产,3,0.0,0.9239,0.0,0.2548,0.0,0.0109,1758729600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1434988800000,1758796324005,1758796324005,True,5,0.7452,1.0,09-25,
494019,SZ399812,养老产业,3,14.9305,2.1651,0.0696,0.2216,0.145,0.0222,1758729600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1434988800000,1758796321806,1758796321806,False,5,0.7784,0.9304,09-25,1.936
494014,SZ399997,中证白酒,3,18.75,5.1836,0.0648,0.222,0.2765,0.0382,1758729600000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1434988800000,1758796321414,1758796321414,False,5,0.778,0.9352,09-25,3.7821
494056,CSIH30094,消费红利,2,19.1969,4.4118,0.0472,0.2388,0.2298,0.0381,1758729600000,low,0,,0.05,1434643200000,1758796324565,1758796324565,False,5,0.7612,0.9528,09-25,2.526
494032,SH000932,主要消费,3,19.199,4.3422,0.0188,0.2396,0.2262,0.0336,1758729600000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1434988800000,1758796322829,1758796322829,False,5,0.7604,0.9812,09-25,2.1216
494018,SZ399396,国证食品,3,20.9648,4.4861,0.0608,0.1676,0.214,0.035,1758729600000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1434988800000,1758796321741,1758796321741,False,5,0.8324,0.9392,09-25,2.7218
494026,CSIH11136,中国互联,3,20.2815,3.3434,0.1636,0.372,0.1648,0.0086,1758729600000,mid,1,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1434988800000,1758796322288,1758796322288,False,5,0.628,0.8364,09-25,
494040,CSIH30533,中概互联50,3,21.1961,3.4832,0.1856,0.3748,0.1643,0.0079,1758729600000,mid,1,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1434988800000,1758796323541,1758796323541,False,5,0.6252,0.8144,09-25,
494020,SH000989,全指可选,3,22.776,2.6288,0.2948,0.5272,0.1154,0.0223,1758729600000,mid,1,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1434988800000,1758796321868,1758796321868,False,5,0.4728,0.7052,09-25,0.9393
494049,SZ399989,中证医疗,3,36.3545,3.9257,0.3736,0.152,0.108,0.0131,1758729600000,mid,1,,0.05,1434988800000,1758796324133,1758796324133,False,5,0.848,0.6264,09-25,1.4199
494012,SZ399986,中证银行,3,6.835,0.6727,0.8292,0.36,0.0984,0.0424,1758729600000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1434988800000,1758796321267,1758796321267,True,5,0.64,0.1708,09-25,3.2276
493997,SPACEVCP,标普价值,2,6.9697,0.7683,0.6384,0.618,0.1102,0.0445,1758729600000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1435075200000,1758796320068,1758796320068,False,5,0.382,0.3616,09-25,1.6171
494052,SH000015,上证红利,2,7.5477,0.7301,0.6468,0.3828,0.0967,0.0457,1758729600000,high,2,,0.05,1434556800000,1758796324336,1758796324336,False,5,0.6172,0.3532,09-25,11.6772
494029,CSIH30269,红利低波,2,7.8479,0.7948,0.7312,0.4732,0.1013,0.0451,1758729600000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1434988800000,1758796322597,1758796322597,False,5,0.5268,0.2688,09-25,3.2021
494011,SH000922,中证红利,2,7.8516,0.7607,0.5648,0.3152,0.0969,0.0465,1758729600000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1434988800000,1758796321203,1758796321203,False,5,0.6848,0.4352,09-25,4.257
494044,CSPSADRP,标普红利,2,8.138,0.8977,0.8564,0.5452,0.1103,0.047,1758729600000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1434643200000,1758796323804,1758796323804,False,5,0.4548,0.1436,09-25,3.7413
494042,CSI931157,红利成长LV,2,8.1728,0.822,0.6901,0.4251,0.1006,0.0486,1758729600000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1758796323715,1758796323715,False,5,0.5749,0.3099,09-25,1.705
494033,SH000919,300价值,2,8.7809,0.9,0.6664,0.3352,0.1025,0.0406,1758729600000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1434988800000,1758796322908,1758796322908,False,5,0.6648,0.3336,09-25,2.7036
494048,CSI930740,300红利LV,2,8.7969,0.8871,0.7516,0.4432,0.1008,0.0421,1758729600000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1433952000000,1758796324068,1758796324068,False,5,0.5568,0.2484,09-25,3.211
494024,SZ399550,央视50,2,9.8752,1.0299,0.7608,0.2264,0.1043,0.0376,1758729600000,high,2,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1434643200000,1758796322137,1758796322137,False,5,0.7736,0.2392,09-25,1.8273
494023,SH000925,基本面50,2,9.9889,1.0303,0.788,0.406,0.1031,0.0374,1758729600000,high,2,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1434988800000,1758796322065,1758796322065,False,5,0.594,0.212,09-25,2.2076
494003,HSFML25,香港大盘,1,10.3283,1.0564,0.82,0.6128,0.1023,0.0264,1758729600000,high,2,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1434988800000,1758796320558,1758796320558,False,5,0.3872,0.18,09-25,1.1754
494007,SH000170,50AH优选,1,10.6298,1.126,0.8038,0.5744,0.1059,0.033,1758729600000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1758796320869,1758796320869,False,5,0.4256,0.1962,09-25,1.7414
494002,HKHSCEI,国企指数,1,10.723,1.0966,0.9,0.8144,0.1023,0.0258,1758729600000,high,2,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1434988800000,1758796320482,1758796320482,False,5,0.1856,0.1,09-25,1.8626
