id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,pb_over_history,pe_over_history,date,peg
504532,SZ399393,国证地产,3,0.0,0.7798,0.0,0.1088,0.0,0.0121,1774281600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1449590400000,1774348323676,1774348323676,True,5,0.8912,1.0,03-24,
504506,SZ399812,养老产业,3,11.4531,1.8852,0.0004,0.0748,0.1646,0.0241,1774281600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1449590400000,1774348321655,1774348321655,False,5,0.9252,0.9996,03-24,0.7412
504504,SZ399975,证券公司,3,14.9487,1.2883,0.0604,0.1664,0.0862,0.0177,1774281600000,low,0,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1449590400000,1774348321492,1774348321492,True,5,0.8336,0.9396,03-24,0.5243
504485,CSIH11136,中国互联,3,16.4889,2.3094,0.0364,0.0524,0.1401,0.0115,1774195200000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1449504000000,1774315920879,1774315920879,False,5,0.9476,0.9636,03-23,
504525,CSIH30533,中概互联50,3,16.875,2.3882,0.0272,0.0852,0.1415,0.0105,1774281600000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1449590400000,1774348323149,1774348323149,False,5,0.9148,0.9728,03-24,
504501,SZ399997,中证白酒,3,17.6529,4.69,0.0052,0.1064,0.2657,0.0402,1774281600000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1449590400000,1774348321255,1774348321255,False,5,0.8936,0.9948,03-24,
504540,CSIH30094,消费红利,2,17.6891,4.0355,0.0064,0.1188,0.2281,0.0411,1774281600000,low,0,,0.05,1449504000000,1774348324250,1774348324250,False,5,0.8812,0.9936,03-24,15.879
504517,SH000932,主要消费,3,18.6968,3.8524,0.0052,0.0968,0.206,0.0367,1774281600000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1449590400000,1774348322510,1774348322510,False,5,0.9032,0.9948,03-24,4.5048
504505,SZ399396,国证食品,3,19.6633,4.0134,0.0148,0.0424,0.2041,0.0377,1774281600000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1449590400000,1774348321575,1774348321575,False,5,0.9576,0.9852,03-24,7.5559
504507,SH000989,全指可选,3,21.4647,2.315,0.2312,0.286,0.1079,0.0265,1774281600000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1449590400000,1774348321739,1774348321739,False,5,0.714,0.7688,03-24,1.2675
504534,SZ399989,中证医疗,3,27.9704,3.1507,0.1048,0.0124,0.1126,0.0159,1774281600000,low,0,,0.05,1449590400000,1774348323835,1774348323835,False,5,0.9876,0.8952,03-24,1.4368
504508,SH000991,全指医药,3,29.1425,2.9365,0.1692,0.0412,0.1008,0.0171,1774281600000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1449590400000,1774348321808,1774348321808,False,5,0.9588,0.8308,03-24,1.7438
504523,SH000978,医药100,3,29.2928,2.994,0.2164,0.0392,0.1022,0.0167,1774281600000,low,0,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1449590400000,1774348322990,1774348322990,False,5,0.9608,0.7836,03-24,1.8168
504543,GDAXI,德国DAX,1,16.7187,1.5531,0.4516,0.1812,0.0929,0.0012,1774281600000,mid,1,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1449504000000,1774348324504,1774348324504,False,5,0.8188,0.5484,03-24,
504519,SZ399701,基本面60,2,20.9675,2.0077,0.6524,0.2188,0.0958,0.0265,1774281600000,mid,1,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1449590400000,1774348322665,1774348322665,False,5,0.7812,0.3476,03-24,1.0872
504541,HKHSTECH,恒生科技,3,21.3938,2.6278,0.1837,0.3856,0.1228,0.0114,1774281600000,mid,1,,0.05,1595779200000,1774348324338,1774348324338,False,5,0.6144,0.8163,03-24,
504499,SZ399986,中证银行,3,6.7861,0.6637,0.7996,0.3504,0.0978,0.0463,1774281600000,high,2,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1449590400000,1774348321088,1774348321088,True,5,0.6496,0.2004,03-24,3.981
504489,SPACEVCP,标普价值,2,7.3359,0.8083,0.7104,0.6856,0.1102,0.0425,1774281600000,high,2,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1774348320210,1774348320210,False,5,0.3144,0.2896,03-24,1.7021
504527,CSI931157,红利成长LV,2,7.8146,0.8688,0.5877,0.5626,0.1112,0.0503,1774281600000,high,2,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1556121600000,1774348323347,1774348323347,False,5,0.4374,0.4123,03-24,0.9673
504515,CSIH30269,红利低波,2,8.3526,0.8774,0.7712,0.5876,0.105,0.0456,1774281600000,high,2,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1449590400000,1774348322349,1774348322349,False,5,0.4124,0.2288,03-24,4.0893
504498,SH000922,中证红利,2,8.6304,0.8705,0.8092,0.5032,0.1009,0.0471,1774281600000,high,2,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1449590400000,1774348321002,1774348321002,False,5,0.4968,0.1908,03-24,7.7774
504537,SH000015,上证红利,2,8.8518,0.8733,0.9752,0.5948,0.0987,0.045,1774281600000,high,2,,0.05,1449417600000,1774348324059,1774348324059,False,5,0.4052,0.0248,03-24,63.4938
504518,SH000919,300价值,2,9.0563,0.9406,0.7312,0.4796,0.1039,0.0413,1774281600000,high,2,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1449590400000,1774348322579,1774348322579,False,5,0.5204,0.2688,03-24,2.2241
504533,CSI930740,300红利LV,2,9.1308,0.9524,0.8316,0.6076,0.1043,0.0449,1774281600000,high,2,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1448812800000,1774348323757,1774348323757,False,5,0.3924,0.1684,03-24,5.0978
504529,CSPSADRP,标普红利,2,9.3884,1.0225,0.9768,0.6884,0.1089,0.0494,1774281600000,high,2,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1449504000000,1774348323445,1774348323445,False,5,0.3116,0.0232,03-24,5.7566
504494,SH000170,50AH优选,1,9.7391,1.1498,0.5682,0.6182,0.1181,0.0337,1774281600000,high,2,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1774348320656,1774348320656,False,5,0.3818,0.4318,03-24,1.7703
