id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
438842,SZ399986,中证银行,3,4.679,0.5654,0.0547,0.0005,0.1208,0.0607,1658073600000,low,0,https://danjuanapp.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1373817600000,1658140105948,1658140105948,0.4709,True,07-18,0.9995,0.9453
438892,SH000015,上证红利,2,4.9957,0.6192,0.0004,0.022,0.1239,0.0738,1658073600000,low,0,,0.05,1333641600000,1658140105948,1658140105948,0.5751,False,07-18,0.978,0.9996
438864,CSIH30269,红利低波,2,5.0308,0.6173,0.001,0.0105,0.1227,0.0627,1658073600000,low,0,https://danjuanapp.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1658140105948,1658140105948,0.5254,False,07-18,0.9895,0.999
438870,SPACEVCP,标普价值,2,5.0514,0.5108,0.0004,0.0004,0.1011,0.0603,1658073600000,low,0,https://danjuanapp.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1354204800000,1658140105948,1658140105948,1.172,False,07-18,0.9996,0.9996
438865,CSPSADRP,标普红利,2,5.3843,0.6433,0.0384,0.0088,0.1195,0.0665,1658073600000,low,0,https://danjuanapp.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1333900800000,1658140105948,1658140105948,0.5581,False,07-18,0.9912,0.9616
438841,SH000922,中证红利,2,5.6148,0.6758,0.0016,0.004,0.1204,0.0648,1658073600000,low,0,https://danjuanapp.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1333987200000,1658140105948,1658140105948,0.5589,False,07-18,0.996,0.9984
438882,CSI931157,红利成长LV,2,5.7401,0.6809,0.0508,0.0392,0.1186,0.0476,1658073600000,low,0,https://danjuanapp.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1333900800000,1658140105948,1658140105948,0.5089,False,07-18,0.9608,0.9492
438888,CSI930740,300红利LV,2,6.0363,0.7161,0.016,0.0072,0.1186,0.0526,1658073600000,low,0,https://danjuanapp.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1332777600000,1658140105948,1658140105948,0.6071,False,07-18,0.9928,0.984
438872,SH000919,300价值,2,6.704,0.8038,0.09,0.0132,0.1199,0.0511,1658073600000,low,0,https://danjuanapp.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1333987200000,1658140105948,1658140105948,0.6172,False,07-18,0.9868,0.91
438857,SH000925,基本面50,2,7.4579,0.8942,0.1444,0.0156,0.1199,0.0467,1658073600000,low,0,https://danjuanapp.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1333987200000,1658140105948,1658140105948,0.7035,False,07-18,0.9844,0.8556
