id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,pb_over_history,pe_over_history,date
475713,SPACEVCP,标普价值,2,5.4933,0.5555,0.234,0.2076,0.1011,0.0554,1724601600000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1400774400000,1724668255390,1724668255390,1.2746,False,0.7924,0.766,08-26
475704,HSFML25,香港大盘,1,7.4708,0.7566,0.1032,0.0392,0.1013,0.0394,1724601600000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1400774400000,1724668255390,1724668255390,0.8502,False,0.9608,0.8968,08-26
475681,SH000170,50AH优选,1,8.6356,0.919,0.2019,0.05,0.1064,0.0413,1724601600000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1724668255390,1724668255390,1.6034,False,0.95,0.7981,08-26
475697,HKHSI,恒生指数,1,8.9619,0.8893,0.17,0.092,0.0992,0.0432,1724601600000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1400774400000,1724668255390,1724668255390,1.2315,False,0.908,0.83,08-26
475679,SH000300,沪深300,1,11.4903,1.2462,0.1976,0.0552,0.1085,0.0319,1724601600000,low,0,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1400774400000,1724668255390,1724668255390,1.1184,False,0.9448,0.8024,08-26
475710,SPHCMSHP,香港中小,1,11.5456,0.8461,0.2765,0.0455,0.0733,0.0436,1724601600000,low,0,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1724668255390,1724668255390,,False,0.9545,0.7235,08-26
475733,CSI716567,MSCI中国,1,11.6854,1.2459,0.2383,0.0486,0.1066,0.0312,1724601600000,low,0,,0.05,1508688000000,1724668255390,1724668255390,1.0291,False,0.9514,0.7617,08-26
475706,SZ399324,深证红利,2,12.3791,1.3972,0.0484,0.0028,0.1129,0.0379,1724601600000,low,0,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1400774400000,1724668255390,1724668255390,0.9343,False,0.9972,0.9516,08-26
475723,SPCQVCP,标普质量,2,13.0077,2.3093,0.198,0.1852,0.1694,0.0173,1724601600000,low,0,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1400774400000,1724668255390,1724668255390,1.5178,False,0.8148,0.802,08-26
475712,SZ399317,国证A指,1,15.1297,1.3441,0.1232,0.004,0.0888,0.0257,1724601600000,low,0,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1400774400000,1724668255390,1724668255390,0.911,False,0.996,0.8768,08-26
475717,SZ399702,基本面120,2,16.1216,1.6819,0.0944,0.0228,0.1043,0.0268,1724601600000,low,0,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1400774400000,1724668255390,1724668255390,0.6857,False,0.9772,0.9056,08-26
475716,SZ399701,基本面60,2,16.411,1.7632,0.2172,0.0632,0.1074,0.0275,1724601600000,low,0,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1400774400000,1724668255390,1724668255390,0.6721,False,0.9368,0.7828,08-26
475694,SH000989,全指可选,3,16.6819,2.0774,0.036,0.1608,0.1245,0.0248,1724601600000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1400774400000,1724668255390,1724668255390,0.6726,False,0.8392,0.964,08-26
475682,SZ399330,深证100,1,17.1483,2.0824,0.0744,0.0244,0.1214,0.0246,1724601600000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1400774400000,1724668255390,1724668255390,0.7669,False,0.9756,0.9256,08-26
475739,CSIH30094,消费红利,2,17.804,4.2754,0.052,0.2852,0.2401,0.0397,1724601600000,low,0,,0.05,1400688000000,1724668255391,1724668255391,1.0858,False,0.7148,0.948,08-26
475693,SZ399812,养老产业,3,17.9667,1.7404,0.0217,0.0044,0.0969,0.0251,1724601600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1401984000000,1724668255390,1724668255390,0.6781,False,0.9956,0.9783,08-26
