id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,pb_flag,source,date,pb_over_history,pe_over_history,peg
502657,SZ399393,国证地产,3,0.0,0.883,0.0,0.2196,0.0,0.0107,1772121600000,low,0,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1447603200000,1772188323567,1772188323567,True,5,02-27,0.7804,1.0,
502631,SZ399812,养老产业,3,12.376,2.0471,0.0056,0.158,0.1654,0.0222,1772121600000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1447603200000,1772188321474,1772188321474,False,5,02-27,0.842,0.9944,0.7885
502608,CSIH11136,中国互联,3,16.9698,2.5137,0.064,0.1404,0.1481,0.0108,1772035200000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1447344000000,1772155921084,1772155921084,False,5,02-26,0.8596,0.936,
502650,CSIH30533,中概互联50,3,17.1428,2.5574,0.0396,0.1736,0.1492,0.01,1772121600000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1447603200000,1772188323053,1772188323053,False,5,02-27,0.8264,0.9604,
502626,SZ399997,中证白酒,3,18.5084,4.9143,0.044,0.1612,0.2655,0.0384,1772121600000,low,0,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1447603200000,1772188321073,1772188321073,False,5,02-27,0.8388,0.956,
502665,CSIH30094,消费红利,2,18.5381,4.2243,0.02,0.1688,0.2279,0.0393,1772121600000,low,0,,0.05,1447344000000,1772188324262,1772188324262,False,5,02-27,0.8312,0.98,11.6035
502642,SH000932,主要消费,3,19.4459,4.0062,0.046,0.1356,0.206,0.0353,1772121600000,low,0,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1447603200000,1772188322340,1772188322340,False,5,02-27,0.8644,0.954,4.1648
502630,SZ399396,国证食品,3,20.6145,4.1972,0.0508,0.0696,0.2036,0.036,1772121600000,low,0,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1447603200000,1772188321403,1772188321403,False,5,02-27,0.9304,0.9492,6.7045
502624,SZ399986,中证银行,3,6.525,0.6385,0.6564,0.2808,0.0979,0.0477,1772121600000,mid,1,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1447603200000,1772188320931,1772188320931,True,5,02-27,0.7192,0.3436,3.7717
502636,SZ399550,央视50,2,9.6731,1.0122,0.6852,0.1768,0.1046,0.0432,1772121600000,mid,1,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1447344000000,1772188321851,1772188321851,False,5,02-27,0.8232,0.3148,2.0635
502629,SZ399975,证券公司,3,16.5368,1.4311,0.1192,0.3284,0.0865,0.016,1772121600000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1447603200000,1772188321323,1772188321323,True,5,02-27,0.6716,0.8808,0.6277
502666,HKHSTECH,恒生科技,3,21.2038,2.7874,0.1624,0.4782,0.1315,0.011,1772121600000,mid,1,,0.05,1595779200000,1772188324335,1772188324335,False,5,02-27,0.5218,0.8376,
502633,SH000991,全指医药,3,32.277,3.1541,0.342,0.1296,0.0977,0.0161,1772121600000,mid,1,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1447603200000,1772188321634,1772188321634,False,5,02-27,0.8704,0.658,1.7036
